ticket_id,created_at,customer_id,customer_segment,channel,product_area,issue_type,priority,status,sla_plan,initial_message,agent_first_reply,resolution_summary,resolution_time_hours,reopened,customer_sentiment,csat_score,has_attachment,platform,region
TCKT_001318,2024-06-23 10:23:51,CUST_08202,small_business,email,billing,other,medium,resolved,gold,"Something seems off, can you please check my workspace?",Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Provided general guidance and confirmed the issue was resolved.,8.47,0,neutral,0,1,api_client,APAC
TCKT_001435,2024-06-15 00:40:31,CUST_08567,enterprise,web_form,data_export,feature_request,low,on_hold,standard,Can you add an option to customize data export?,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,,,0,very_positive,5,1,android,APAC
TCKT_001462,2024-06-19 20:26:26,CUST_00257,small_business,phone_transcript,login_auth,feature_request,medium,resolved,gold,It would be great to have login auth support in your product.,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,9.78,0,very_positive,5,1,web,
TCKT_001517,2024-06-06 02:01:27,CUST_05729,non_profit,chat,billing,other,medium,in_progress,gold,"Something seems off, can you please check my workspace?",Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,3,0,web,
TCKT_001564,2024-06-03 16:21:56,CUST_08299,individual,phone_transcript,analytics_dashboard,bug,high,resolved,standard,I am seeing an error message when I click on analytics dashboard.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,6.51,0,negative,3,1,desktop_app,APAC
TCKT_001671,2024-06-18 22:22:04,CUST_09097,enterprise,chat,billing,feature_request,low,resolved,gold,It would be great to have billing support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,37.43,0,negative,2,0,ios,LATAM
TCKT_001733,2024-06-01 10:34:03,CUST_05836,enterprise,phone_transcript,analytics_dashboard,how_to,urgent,resolved,gold,Can you explain how to configure analytics dashboard properly?,Happy to help with your question. This has been escalated to our on-call team for immediate attention.,Provided step-by-step instructions and relevant documentation.,1.49,0,neutral,0,1,ios,LATAM
TCKT_001742,2024-06-23 02:42:19,CUST_02543,non_profit,web_form,data_export,other,medium,on_hold,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,0,0,ios,LATAM
TCKT_001753,2024-06-04 04:49:28,CUST_05989,enterprise,phone_transcript,billing,how_to,low,open,gold,I need help setting up billing for my team.,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,,,0,neutral,4,0,desktop_app,EU
TCKT_001767,2024-06-15 16:43:45,CUST_08004,individual,email,notifications,bug,low,resolved,standard,The notifications feature is not saving my changes.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,9.13,0,negative,2,1,ios,EU
TCKT_001780,2024-06-25 22:22:02,CUST_04929,individual,phone_transcript,billing,other,low,in_progress,gold,I have a general question about my account.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,,,0,neutral,3,0,android,APAC
TCKT_001792,2024-06-15 06:52:09,CUST_00907,non_profit,email,notifications,security_concern,urgent,resolved,gold,I noticed a suspicious login on my account.,We take security very seriously. This has been escalated to our on-call team for immediate attention.,"Investigated logs, mitigated the issue, and updated security settings.",3.44,0,positive,5,0,android,MEA
TCKT_001900,2024-06-16 08:35:49,CUST_08795,enterprise,email,api_integration,security_concern,urgent,in_progress,standard,We need details about your data encryption and compliance.,We take security very seriously. This has been escalated to our on-call team for immediate attention.,,,0,neutral,3,0,ios,LATAM
TCKT_002217,2024-06-23 22:18:34,CUST_00736,enterprise,chat,login_auth,performance,low,resolved,standard,The login auth page is very slow and takes a long time to load.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Optimized queries and increased resource allocation.,8.83,1,negative,2,0,web,EU
TCKT_002230,2024-06-26 15:31:47,CUST_08164,non_profit,chat,billing,other,medium,resolved,standard,I need help but I'm not sure which category this fits in.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Provided general guidance and confirmed the issue was resolved.,28.91,0,very_positive,0,0,ios,
TCKT_002422,2024-06-28 02:15:09,CUST_04679,individual,phone_transcript,api_integration,feature_request,high,resolved,standard,Our team needs more advanced options for api integration.,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,Captured the request and added it to the product backlog.,21.0,0,positive,4,0,ios,MEA
TCKT_002540,2024-06-28 19:42:31,CUST_03009,education,phone_transcript,login_auth,feature_request,medium,open,platinum,It would be great to have login auth support in your product.,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,,,0,positive,5,0,web,MEA
TCKT_002606,2024-06-21 07:25:35,CUST_04008,small_business,email,billing,other,medium,resolved,standard,I have a general question about my account.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Provided general guidance and confirmed the issue was resolved.,28.66,0,very_negative,1,1,web,MEA
TCKT_002659,2024-06-13 15:54:41,CUST_02025,non_profit,web_form,billing,account_access,medium,resolved,gold,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,Reset account credentials and confirmed successful login.,10.14,0,neutral,4,0,api_client,LATAM
TCKT_002671,2024-06-12 16:38:36,CUST_06091,individual,email,notifications,feature_request,low,on_hold,gold,It would be great to have notifications support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,,,0,negative,2,0,web,EU
TCKT_002683,2024-06-05 09:44:28,CUST_06328,small_business,chat,notifications,billing_problem,medium,resolved,gold,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Adjusted the invoice and issued a refund where applicable.,42.69,0,neutral,4,0,web,MEA
TCKT_002724,2024-06-27 05:34:27,CUST_06472,non_profit,in_app,analytics_dashboard,performance,low,on_hold,gold,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,,,1,negative,2,1,web,LATAM
TCKT_002738,2024-06-29 11:28:04,CUST_04691,individual,in_app,data_export,how_to,urgent,resolved,gold,How can I export my data from the data export section?,Happy to help with your question. This has been escalated to our on-call team for immediate attention.,Provided step-by-step instructions and relevant documentation.,0.31,0,neutral,4,1,android,LATAM
TCKT_002774,2024-06-19 17:45:16,CUST_08936,education,in_app,billing,account_access,low,closed_no_action,standard,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,99.25,0,very_negative,2,0,ios,MEA
TCKT_002838,2024-06-19 09:47:00,CUST_05733,individual,phone_transcript,mobile_app,other,high,resolved,standard,I have a general question about my account.,Thanks for contacting support. We are prioritizing this and will update you as soon as possible.,Provided general guidance and confirmed the issue was resolved.,8.24,0,positive,0,0,ios,APAC
TCKT_002849,2024-06-05 23:17:19,CUST_02883,enterprise,phone_transcript,api_integration,performance,low,in_progress,standard,Queries in the api integration module are timing out.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,,,0,negative,0,1,api_client,LATAM
TCKT_002992,2024-06-14 23:29:08,CUST_07061,education,web_form,mobile_app,security_concern,low,resolved,standard,There seems to be a vulnerability in the mobile app functionality.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",63.77,0,very_negative,2,1,api_client,MEA
TCKT_002997,2024-06-12 03:29:05,CUST_08440,small_business,web_form,data_export,bug,medium,resolved,standard,I am seeing an error message when I click on data export.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,12.86,0,very_positive,5,0,web,
TCKT_002999,2024-06-19 10:51:50,CUST_01301,non_profit,web_form,login_auth,security_concern,medium,on_hold,platinum,We need details about your data encryption and compliance.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,,,0,very_positive,0,0,android,LATAM
TCKT_003090,2024-06-24 16:05:32,CUST_02626,small_business,email,login_auth,security_concern,low,open,gold,I noticed a suspicious login on my account.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,,,0,negative,3,0,desktop_app,MEA
TCKT_003092,2024-06-18 01:49:05,CUST_04175,individual,email,billing,performance,medium,resolved,standard,The billing page is very slow and takes a long time to load.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,Optimized queries and increased resource allocation.,20.67,0,negative,2,0,api_client,EU
TCKT_003096,2024-06-30 16:03:59,CUST_07317,education,in_app,mobile_app,bug,medium,in_progress,gold,The page keeps crashing whenever I try to open the mobile app section.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,0,1,desktop_app,APAC
TCKT_003230,2024-06-11 10:31:58,CUST_00848,small_business,web_form,login_auth,billing_problem,high,open,standard,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,,,0,neutral,0,1,api_client,MEA
TCKT_003236,2024-06-14 01:40:13,CUST_05597,individual,email,analytics_dashboard,how_to,high,resolved,standard,How can I export my data from the analytics dashboard section?,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,Provided step-by-step instructions and relevant documentation.,3.88,0,positive,5,0,desktop_app,
TCKT_003275,2024-06-14 08:57:31,CUST_04110,small_business,email,api_integration,security_concern,medium,open,standard,We need details about your data encryption and compliance.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,4,1,api_client,LATAM
TCKT_003284,2024-06-08 01:34:39,CUST_08663,enterprise,in_app,billing,security_concern,high,resolved,standard,There seems to be a vulnerability in the billing functionality.,We take security very seriously. We are prioritizing this and will update you as soon as possible.,"Investigated logs, mitigated the issue, and updated security settings.",12.53,0,very_positive,0,0,api_client,MEA
TCKT_003289,2024-06-05 22:01:38,CUST_08150,non_profit,in_app,data_export,account_access,low,on_hold,gold,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,,,0,negative,3,0,android,EU
TCKT_003332,2024-06-10 22:01:26,CUST_07507,individual,email,billing,how_to,high,in_progress,gold,Can you explain how to configure billing properly?,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,,,0,positive,5,0,desktop_app,MEA
TCKT_003373,2024-06-11 06:16:50,CUST_05687,education,chat,notifications,security_concern,low,resolved,gold,There seems to be a vulnerability in the notifications functionality.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",62.23,0,very_negative,1,0,api_client,MEA
TCKT_003409,2024-06-15 04:32:33,CUST_02007,small_business,in_app,notifications,security_concern,low,resolved,standard,I noticed a suspicious login on my account.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",38.6,0,negative,3,0,ios,EU
TCKT_003463,2024-06-27 05:28:12,CUST_06846,individual,in_app,login_auth,performance,high,resolved,gold,The login auth page is very slow and takes a long time to load.,We understand performance issues can be frustrating. We are prioritizing this and will update you as soon as possible.,Optimized queries and increased resource allocation.,1.0,0,neutral,0,1,web,
TCKT_003547,2024-06-14 15:13:38,CUST_02140,enterprise,phone_transcript,billing,billing_problem,urgent,resolved,standard,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. This has been escalated to our on-call team for immediate attention.,Adjusted the invoice and issued a refund where applicable.,7.48,0,positive,5,1,desktop_app,LATAM
TCKT_003580,2024-06-24 01:56:51,CUST_00641,enterprise,phone_transcript,api_integration,account_access,low,on_hold,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,,,0,positive,0,0,desktop_app,LATAM
TCKT_003712,2024-06-17 07:39:25,CUST_08949,enterprise,in_app,api_integration,bug,medium,closed_no_action,standard,The api integration feature is not saving my changes.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,153.87,0,neutral,3,1,android,EU
TCKT_003766,2024-06-23 08:11:03,CUST_05010,education,chat,notifications,billing_problem,low,resolved,standard,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,33.56,0,negative,0,0,web,EU
TCKT_003783,2024-06-10 01:07:45,CUST_08429,enterprise,chat,billing,security_concern,low,open,gold,There seems to be a vulnerability in the billing functionality.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,2,0,ios,EU
TCKT_003788,2024-06-09 15:15:24,CUST_08760,individual,web_form,data_export,security_concern,medium,on_hold,gold,I noticed a suspicious login on my account.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,3,0,api_client,LATAM
TCKT_003868,2024-06-30 02:57:15,CUST_06481,non_profit,phone_transcript,api_integration,security_concern,medium,in_progress,standard,I noticed a suspicious login on my account.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,0,1,api_client,MEA
TCKT_003888,2024-06-21 20:27:36,CUST_05681,education,phone_transcript,mobile_app,security_concern,low,on_hold,standard,There seems to be a vulnerability in the mobile app functionality.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,,,0,negative,0,0,ios,EU
TCKT_003894,2024-06-22 00:47:59,CUST_03164,small_business,in_app,mobile_app,security_concern,low,open,platinum,There seems to be a vulnerability in the mobile app functionality.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,1,1,ios,
TCKT_003931,2024-06-16 22:04:42,CUST_08822,enterprise,web_form,analytics_dashboard,bug,medium,on_hold,standard,The page keeps crashing whenever I try to open the analytics dashboard section.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,,,0,positive,4,0,desktop_app,
TCKT_003993,2024-06-21 01:06:18,CUST_06156,small_business,chat,analytics_dashboard,how_to,high,resolved,standard,How can I export my data from the analytics dashboard section?,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,Provided step-by-step instructions and relevant documentation.,5.53,0,very_negative,0,0,api_client,
TCKT_004060,2024-06-07 09:16:37,CUST_04503,education,email,mobile_app,security_concern,low,in_progress,standard,There seems to be a vulnerability in the mobile app functionality.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,,,0,negative,3,1,api_client,
TCKT_004168,2024-06-12 13:05:26,CUST_04748,individual,web_form,billing,account_access,low,open,standard,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,,,0,neutral,0,0,api_client,
TCKT_004204,2024-06-10 21:11:25,CUST_09349,small_business,phone_transcript,billing,account_access,low,resolved,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Reset account credentials and confirmed successful login.,66.79,0,very_negative,0,1,ios,EU
TCKT_004209,2024-06-26 16:03:38,CUST_06782,small_business,chat,notifications,feature_request,medium,resolved,standard,It would be great to have notifications support in your product.,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,6.71,0,neutral,3,0,desktop_app,APAC
TCKT_004281,2024-06-25 19:05:33,CUST_07339,education,in_app,analytics_dashboard,security_concern,medium,resolved,standard,We need details about your data encryption and compliance.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",29.1,0,positive,4,1,api_client,LATAM
TCKT_004339,2024-06-26 11:55:12,CUST_00581,small_business,email,mobile_app,other,low,open,standard,I need help but I'm not sure which category this fits in.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,1,0,desktop_app,LATAM
TCKT_004343,2024-06-19 10:02:45,CUST_00975,non_profit,in_app,data_export,security_concern,medium,closed_no_action,platinum,There seems to be a vulnerability in the data export functionality.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,166.89,0,positive,4,1,android,EU
TCKT_004352,2024-06-04 01:45:50,CUST_08933,non_profit,in_app,data_export,billing_problem,high,resolved,standard,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,Adjusted the invoice and issued a refund where applicable.,16.2,0,very_negative,2,1,ios,LATAM
TCKT_004368,2024-06-24 17:32:02,CUST_03853,non_profit,email,data_export,bug,high,resolved,standard,I am seeing an error message when I click on data export.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,7.8,0,very_positive,5,1,api_client,
TCKT_004451,2024-06-08 11:30:28,CUST_08460,small_business,chat,billing,billing_problem,low,open,standard,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,,,0,negative,3,0,android,LATAM
TCKT_004453,2024-06-03 20:34:56,CUST_07453,non_profit,email,billing,performance,medium,resolved,platinum,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,Optimized queries and increased resource allocation.,41.76,0,negative,2,0,api_client,
TCKT_004499,2024-06-23 09:40:46,CUST_08965,non_profit,web_form,api_integration,security_concern,low,in_progress,standard,I noticed a suspicious login on my account.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,,,0,neutral,3,0,desktop_app,APAC
TCKT_004505,2024-06-16 22:03:10,CUST_02638,small_business,web_form,billing,security_concern,high,open,standard,We need details about your data encryption and compliance.,We take security very seriously. We are prioritizing this and will update you as soon as possible.,,,0,negative,3,0,api_client,EU
TCKT_004530,2024-06-07 01:09:38,CUST_05037,individual,in_app,data_export,feature_request,low,resolved,gold,Can you add an option to customize data export?,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,53.13,1,very_positive,0,0,api_client,
TCKT_004564,2024-06-23 14:02:46,CUST_08965,non_profit,chat,login_auth,account_access,low,on_hold,standard,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,,,0,negative,0,0,desktop_app,APAC
TCKT_004605,2024-06-17 01:42:35,CUST_05899,non_profit,in_app,api_integration,other,low,on_hold,gold,"Something seems off, can you please check my workspace?",Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,,,0,positive,0,1,ios,LATAM
TCKT_004608,2024-06-30 21:42:53,CUST_00470,enterprise,email,notifications,billing_problem,urgent,resolved,standard,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. This has been escalated to our on-call team for immediate attention.,Adjusted the invoice and issued a refund where applicable.,6.89,0,negative,3,0,desktop_app,LATAM
TCKT_004639,2024-06-04 16:41:24,CUST_07938,education,phone_transcript,billing,billing_problem,low,resolved,standard,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,50.77,0,very_positive,5,1,android,APAC
TCKT_004670,2024-06-13 02:44:55,CUST_07199,small_business,email,billing,other,low,resolved,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,Provided general guidance and confirmed the issue was resolved.,67.1,0,positive,5,0,api_client,APAC
TCKT_004677,2024-06-19 14:29:57,CUST_04216,enterprise,email,data_export,bug,low,resolved,standard,I am seeing an error message when I click on data export.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,46.04,0,negative,2,0,web,MEA
TCKT_004683,2024-06-15 19:17:52,CUST_01045,small_business,chat,notifications,bug,medium,resolved,platinum,The page keeps crashing whenever I try to open the notifications section.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,6.16,0,negative,0,0,web,EU
TCKT_004685,2024-06-09 14:36:10,CUST_01678,education,email,notifications,bug,medium,resolved,standard,The page keeps crashing whenever I try to open the notifications section.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,41.62,0,positive,0,0,api_client,
TCKT_004775,2024-06-24 19:34:08,CUST_01566,non_profit,web_form,notifications,feature_request,medium,resolved,standard,Can you add an option to customize notifications?,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,21.15,0,negative,0,0,api_client,APAC
TCKT_004888,2024-06-09 08:29:29,CUST_00739,non_profit,web_form,mobile_app,other,medium,resolved,standard,I have a general question about my account.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Provided general guidance and confirmed the issue was resolved.,29.8,0,positive,5,0,ios,LATAM
TCKT_004889,2024-06-19 15:25:40,CUST_03202,enterprise,chat,api_integration,bug,high,open,gold,The page keeps crashing whenever I try to open the api integration section.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,,,0,neutral,4,0,api_client,MEA
TCKT_004904,2024-06-14 12:44:21,CUST_06634,small_business,phone_transcript,analytics_dashboard,billing_problem,low,in_progress,gold,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,0,0,ios,
TCKT_004912,2024-06-24 13:44:55,CUST_09658,enterprise,chat,data_export,feature_request,medium,resolved,platinum,Our team needs more advanced options for data export.,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,4.98,0,very_negative,1,0,ios,EU
TCKT_004913,2024-06-09 04:46:43,CUST_09761,non_profit,web_form,api_integration,billing_problem,medium,resolved,standard,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Adjusted the invoice and issued a refund where applicable.,15.1,0,positive,0,0,desktop_app,EU
