ticket_id,created_at,customer_id,customer_segment,channel,product_area,issue_type,priority,status,sla_plan,initial_message,agent_first_reply,resolution_summary,resolution_time_hours,reopened,customer_sentiment,csat_score,has_attachment,platform,region
TCKT_001417,2024-10-19 22:46:32,CUST_00559,education,web_form,mobile_app,security_concern,low,open,standard,I noticed a suspicious login on my account.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,,,0,negative,2,0,desktop_app,
TCKT_001454,2024-10-28 03:52:35,CUST_05849,enterprise,web_form,mobile_app,security_concern,low,resolved,standard,There seems to be a vulnerability in the mobile app functionality.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",71.98,1,negative,2,1,api_client,LATAM
TCKT_001561,2024-10-19 16:40:40,CUST_05012,education,web_form,api_integration,other,medium,resolved,platinum,I need help but I'm not sure which category this fits in.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Provided general guidance and confirmed the issue was resolved.,38.03,0,negative,0,0,android,APAC
TCKT_001685,2024-10-17 23:43:05,CUST_02549,small_business,web_form,analytics_dashboard,performance,high,resolved,gold,The analytics dashboard page is very slow and takes a long time to load.,We understand performance issues can be frustrating. We are prioritizing this and will update you as soon as possible.,Optimized queries and increased resource allocation.,8.75,0,neutral,3,0,api_client,MEA
TCKT_001761,2024-10-08 09:38:05,CUST_00110,small_business,chat,notifications,billing_problem,medium,open,standard,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,2,0,ios,MEA
TCKT_001789,2024-10-24 20:23:44,CUST_00949,education,in_app,login_auth,security_concern,low,resolved,gold,We need details about your data encryption and compliance.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",35.95,0,neutral,0,0,web,EU
TCKT_001859,2024-10-10 09:26:55,CUST_06912,enterprise,in_app,login_auth,bug,high,resolved,standard,I am seeing an error message when I click on login auth.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,1.37,0,negative,0,0,api_client,LATAM
TCKT_001902,2024-10-05 02:12:33,CUST_06547,non_profit,phone_transcript,api_integration,performance,low,in_progress,standard,The api integration page is very slow and takes a long time to load.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,,,0,neutral,0,0,ios,APAC
TCKT_001922,2024-10-16 21:11:11,CUST_06244,education,phone_transcript,login_auth,security_concern,medium,in_progress,gold,I noticed a suspicious login on my account.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,,,0,very_negative,0,0,android,LATAM
TCKT_001997,2024-10-05 13:04:53,CUST_00284,non_profit,phone_transcript,analytics_dashboard,billing_problem,medium,resolved,gold,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Adjusted the invoice and issued a refund where applicable.,24.24,0,negative,3,1,ios,EU
TCKT_002026,2024-10-08 16:53:54,CUST_09872,enterprise,web_form,login_auth,feature_request,low,resolved,standard,Can you add an option to customize login auth?,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,42.75,0,negative,3,0,api_client,
TCKT_002145,2024-10-17 01:54:14,CUST_05001,small_business,email,billing,bug,high,closed_no_action,standard,The page keeps crashing whenever I try to open the billing section.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Ticket closed without further action after no response from the customer.,96.95,0,negative,0,0,api_client,APAC
TCKT_002288,2024-10-28 20:58:26,CUST_02938,individual,in_app,data_export,feature_request,high,closed_no_action,standard,Our team needs more advanced options for data export.,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,Ticket closed without further action after no response from the customer.,63.99,0,negative,3,0,ios,APAC
TCKT_002408,2024-10-07 11:16:14,CUST_03505,enterprise,web_form,notifications,billing_problem,high,resolved,standard,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,Adjusted the invoice and issued a refund where applicable.,11.08,0,very_negative,2,0,web,LATAM
TCKT_002410,2024-10-18 15:27:56,CUST_05394,non_profit,in_app,mobile_app,account_access,high,resolved,gold,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,Reset account credentials and confirmed successful login.,2.41,1,very_negative,1,0,api_client,LATAM
TCKT_002503,2024-10-29 06:10:41,CUST_06468,non_profit,chat,data_export,how_to,medium,resolved,gold,I need help setting up data export for my team.,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Provided step-by-step instructions and relevant documentation.,33.11,0,neutral,4,0,web,LATAM
TCKT_002563,2024-10-20 02:11:00,CUST_05428,small_business,chat,analytics_dashboard,other,low,resolved,gold,I have a general question about my account.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,Provided general guidance and confirmed the issue was resolved.,48.03,0,neutral,4,0,ios,MEA
TCKT_002581,2024-10-11 11:44:21,CUST_00985,enterprise,phone_transcript,billing,how_to,high,resolved,standard,I need help setting up billing for my team.,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,Provided step-by-step instructions and relevant documentation.,7.71,0,positive,5,0,api_client,EU
TCKT_002589,2024-10-18 08:14:57,CUST_09154,small_business,web_form,billing,security_concern,low,closed_no_action,standard,I noticed a suspicious login on my account.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,105.05,0,negative,0,0,web,APAC
TCKT_002590,2024-10-30 17:45:16,CUST_06565,non_profit,in_app,analytics_dashboard,bug,high,resolved,standard,The analytics dashboard feature is not saving my changes.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,5.83,0,negative,2,1,ios,MEA
TCKT_002626,2024-10-02 17:04:05,CUST_06826,non_profit,chat,analytics_dashboard,billing_problem,high,resolved,standard,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,Adjusted the invoice and issued a refund where applicable.,6.01,0,negative,3,0,desktop_app,EU
TCKT_002643,2024-10-22 08:31:47,CUST_03236,education,phone_transcript,login_auth,other,low,in_progress,gold,I have a general question about my account.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,,,0,neutral,0,0,desktop_app,EU
TCKT_002741,2024-10-09 01:16:26,CUST_01023,education,email,mobile_app,billing_problem,medium,closed_no_action,gold,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,238.48,0,positive,5,0,android,EU
TCKT_002752,2024-10-08 19:54:30,CUST_02313,non_profit,web_form,notifications,security_concern,high,open,standard,There seems to be a vulnerability in the notifications functionality.,We take security very seriously. We are prioritizing this and will update you as soon as possible.,,,0,negative,2,0,ios,MEA
TCKT_002794,2024-10-30 18:21:07,CUST_06373,non_profit,chat,login_auth,how_to,low,on_hold,standard,How can I export my data from the login auth section?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,,,0,neutral,3,1,android,
TCKT_002868,2024-10-21 11:59:39,CUST_08891,non_profit,phone_transcript,analytics_dashboard,feature_request,high,in_progress,gold,Can you add an option to customize analytics dashboard?,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,,,1,positive,5,0,android,MEA
TCKT_003039,2024-10-16 03:31:05,CUST_07421,enterprise,phone_transcript,mobile_app,security_concern,low,resolved,platinum,I noticed a suspicious login on my account.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",65.55,0,negative,2,0,api_client,EU
TCKT_003046,2024-10-27 05:12:23,CUST_03239,education,chat,billing,how_to,medium,resolved,gold,Can you explain how to configure billing properly?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Provided step-by-step instructions and relevant documentation.,44.57,0,positive,0,0,api_client,MEA
TCKT_003049,2024-10-27 00:33:17,CUST_06038,non_profit,email,login_auth,how_to,high,closed_no_action,standard,Can you explain how to configure login auth properly?,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,Ticket closed without further action after no response from the customer.,87.46,0,positive,5,1,api_client,LATAM
TCKT_003117,2024-10-06 23:05:51,CUST_09574,individual,chat,login_auth,bug,low,in_progress,platinum,I am seeing an error message when I click on login auth.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,,,0,negative,2,1,api_client,APAC
TCKT_003181,2024-10-19 16:15:14,CUST_09014,individual,chat,billing,security_concern,low,open,standard,We need details about your data encryption and compliance.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,,,0,very_positive,5,0,web,MEA
TCKT_003247,2024-10-31 13:44:26,CUST_07812,non_profit,phone_transcript,notifications,how_to,medium,on_hold,standard,Can you explain how to configure notifications properly?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,4,0,api_client,APAC
TCKT_003274,2024-10-28 18:07:55,CUST_06399,individual,web_form,login_auth,performance,low,in_progress,gold,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,,,0,negative,2,1,android,LATAM
TCKT_003393,2024-10-27 14:38:36,CUST_09899,non_profit,web_form,analytics_dashboard,how_to,medium,on_hold,gold,I need help setting up analytics dashboard for my team.,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,,,0,very_positive,0,1,api_client,
TCKT_003444,2024-10-13 01:21:06,CUST_02343,individual,phone_transcript,analytics_dashboard,other,high,open,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. We are prioritizing this and will update you as soon as possible.,,,0,very_negative,1,1,ios,LATAM
TCKT_003457,2024-10-11 01:13:15,CUST_01710,individual,phone_transcript,analytics_dashboard,other,low,on_hold,standard,I have a general question about my account.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,1,0,ios,APAC
TCKT_003502,2024-10-06 07:27:35,CUST_05253,individual,phone_transcript,login_auth,other,medium,open,gold,"Something seems off, can you please check my workspace?",Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,2,1,android,LATAM
TCKT_003519,2024-10-04 20:34:23,CUST_00938,individual,phone_transcript,analytics_dashboard,other,low,on_hold,platinum,I have a general question about my account.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,,,0,negative,0,0,web,APAC
TCKT_003555,2024-10-06 20:57:43,CUST_01775,individual,in_app,data_export,billing_problem,low,in_progress,standard,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,1,0,api_client,
TCKT_003721,2024-10-13 01:11:56,CUST_07070,enterprise,email,login_auth,bug,low,on_hold,standard,I am seeing an error message when I click on login auth.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,0,0,ios,MEA
TCKT_003853,2024-10-17 17:46:29,CUST_02960,education,in_app,api_integration,feature_request,low,resolved,standard,Our team needs more advanced options for api integration.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,69.15,0,very_negative,0,0,api_client,MEA
TCKT_003886,2024-10-25 14:04:54,CUST_06639,enterprise,email,api_integration,how_to,medium,open,standard,Can you explain how to configure api integration properly?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,,,1,negative,2,0,ios,MEA
TCKT_003962,2024-10-20 14:39:53,CUST_05462,non_profit,email,login_auth,billing_problem,medium,on_hold,standard,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,3,1,web,
TCKT_003981,2024-10-31 01:11:04,CUST_02709,non_profit,in_app,data_export,how_to,high,closed_no_action,gold,Can you explain how to configure data export properly?,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,Ticket closed without further action after no response from the customer.,48.12,0,negative,2,1,web,APAC
TCKT_004020,2024-10-06 15:13:31,CUST_07094,enterprise,in_app,analytics_dashboard,other,low,resolved,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,Provided general guidance and confirmed the issue was resolved.,60.55,0,very_negative,0,0,api_client,APAC
TCKT_004058,2024-10-03 07:23:13,CUST_09674,individual,phone_transcript,analytics_dashboard,bug,urgent,in_progress,standard,The analytics dashboard feature is not saving my changes.,Thanks for reporting this bug. This has been escalated to our on-call team for immediate attention.,,,0,neutral,4,0,web,EU
TCKT_004116,2024-10-12 02:29:04,CUST_08440,small_business,email,analytics_dashboard,bug,medium,resolved,standard,The page keeps crashing whenever I try to open the analytics dashboard section.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,41.51,0,neutral,3,0,android,EU
TCKT_004146,2024-10-08 21:21:24,CUST_06121,non_profit,chat,mobile_app,other,medium,open,gold,I need help but I'm not sure which category this fits in.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,,,0,very_negative,2,0,android,MEA
TCKT_004158,2024-10-15 20:04:24,CUST_04863,individual,email,login_auth,security_concern,medium,open,standard,There seems to be a vulnerability in the login auth functionality.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,2,0,desktop_app,APAC
TCKT_004219,2024-10-08 21:00:43,CUST_07901,enterprise,chat,notifications,security_concern,low,resolved,gold,There seems to be a vulnerability in the notifications functionality.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",10.96,0,very_negative,1,0,api_client,
TCKT_004245,2024-10-05 18:49:04,CUST_04458,non_profit,chat,analytics_dashboard,security_concern,medium,resolved,standard,There seems to be a vulnerability in the analytics dashboard functionality.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",45.25,0,negative,0,1,android,LATAM
TCKT_004251,2024-10-13 22:39:03,CUST_02066,individual,in_app,billing,bug,low,in_progress,standard,The page keeps crashing whenever I try to open the billing section.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,,,0,negative,3,1,web,EU
TCKT_004367,2024-10-06 18:41:05,CUST_06540,individual,in_app,billing,billing_problem,medium,in_progress,standard,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,,,0,very_negative,0,0,api_client,LATAM
TCKT_004442,2024-10-15 19:13:42,CUST_08244,education,web_form,login_auth,bug,low,resolved,standard,The login auth feature is not saving my changes.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,26.04,0,negative,2,1,api_client,
TCKT_004477,2024-10-10 21:48:37,CUST_03244,non_profit,email,data_export,security_concern,high,resolved,standard,I noticed a suspicious login on my account.,We take security very seriously. We are prioritizing this and will update you as soon as possible.,"Investigated logs, mitigated the issue, and updated security settings.",21.33,0,very_negative,2,0,desktop_app,
TCKT_004517,2024-10-28 01:28:51,CUST_00617,non_profit,web_form,mobile_app,performance,high,closed_no_action,gold,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. We are prioritizing this and will update you as soon as possible.,Ticket closed without further action after no response from the customer.,101.87,0,neutral,0,0,android,LATAM
TCKT_004550,2024-10-10 11:13:27,CUST_06291,individual,phone_transcript,analytics_dashboard,account_access,medium,open,standard,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,2,1,api_client,MEA
TCKT_004689,2024-10-12 19:02:42,CUST_05730,education,chat,api_integration,billing_problem,medium,resolved,standard,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Adjusted the invoice and issued a refund where applicable.,5.27,0,neutral,3,0,ios,
TCKT_004721,2024-10-12 17:11:41,CUST_07189,non_profit,phone_transcript,analytics_dashboard,other,low,resolved,gold,I need help but I'm not sure which category this fits in.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,Provided general guidance and confirmed the issue was resolved.,42.12,0,positive,5,0,android,MEA
TCKT_004740,2024-10-25 15:52:48,CUST_03191,enterprise,web_form,analytics_dashboard,billing_problem,medium,on_hold,standard,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,,,0,very_negative,0,0,api_client,APAC
TCKT_004741,2024-10-03 01:59:09,CUST_03040,small_business,email,notifications,account_access,low,closed_no_action,standard,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,115.52,0,very_negative,1,0,api_client,LATAM
TCKT_004762,2024-10-03 12:33:34,CUST_06057,enterprise,in_app,api_integration,security_concern,high,in_progress,standard,I noticed a suspicious login on my account.,We take security very seriously. We are prioritizing this and will update you as soon as possible.,,,0,negative,3,1,desktop_app,
TCKT_004763,2024-10-16 08:57:50,CUST_09385,education,chat,login_auth,billing_problem,high,resolved,standard,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,Adjusted the invoice and issued a refund where applicable.,13.02,0,negative,2,1,web,EU
TCKT_004779,2024-10-10 23:55:50,CUST_03235,individual,chat,analytics_dashboard,other,low,open,standard,I have a general question about my account.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,,,0,neutral,0,0,api_client,
TCKT_004793,2024-10-02 02:26:57,CUST_06276,education,phone_transcript,data_export,performance,low,on_hold,gold,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,2,0,ios,MEA
TCKT_004893,2024-10-17 06:18:15,CUST_01986,small_business,web_form,analytics_dashboard,feature_request,low,in_progress,standard,Can you add an option to customize analytics dashboard?,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,,,0,neutral,0,0,android,LATAM
TCKT_004925,2024-10-29 07:24:16,CUST_05502,small_business,in_app,notifications,bug,high,closed_no_action,gold,I am seeing an error message when I click on notifications.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Ticket closed without further action after no response from the customer.,71.29,0,neutral,3,1,api_client,
TCKT_005006,2024-10-12 18:16:05,CUST_07107,small_business,email,data_export,bug,low,resolved,gold,I am seeing an error message when I click on data export.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,62.05,0,negative,0,0,desktop_app,LATAM
TCKT_005007,2024-10-07 04:18:03,CUST_08449,small_business,email,data_export,bug,low,resolved,gold,The page keeps crashing whenever I try to open the data export section.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,57.78,0,negative,0,0,web,MEA
TCKT_005070,2024-10-28 08:42:52,CUST_07740,enterprise,in_app,api_integration,other,medium,in_progress,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,3,0,android,LATAM
TCKT_005165,2024-10-26 22:47:40,CUST_02257,individual,in_app,login_auth,billing_problem,high,resolved,standard,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,Adjusted the invoice and issued a refund where applicable.,19.49,0,very_negative,0,0,api_client,LATAM
TCKT_005211,2024-10-24 03:03:18,CUST_04183,enterprise,chat,mobile_app,feature_request,low,on_hold,gold,Can you add an option to customize mobile app?,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,,,0,neutral,4,0,api_client,APAC
TCKT_005271,2024-10-23 23:25:18,CUST_01098,education,email,billing,account_access,high,in_progress,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,,,0,negative,2,0,android,APAC
TCKT_005297,2024-10-29 03:57:07,CUST_01692,education,email,mobile_app,performance,medium,resolved,standard,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,Optimized queries and increased resource allocation.,43.53,0,neutral,3,1,web,MEA
