ticket_id,created_at,customer_id,customer_segment,channel,product_area,issue_type,priority,status,sla_plan,initial_message,agent_first_reply,resolution_summary,resolution_time_hours,reopened,customer_sentiment,csat_score,has_attachment,platform,region
TCKT_000720,2025-05-03 04:56:52,CUST_00790,non_profit,chat,billing,feature_request,low,resolved,standard,Can you add an option to customize billing?,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,49.37,0,very_positive,0,0,android,MEA
TCKT_000737,2025-05-12 15:19:28,CUST_09973,education,chat,mobile_app,other,low,resolved,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,Provided general guidance and confirmed the issue was resolved.,28.68,0,very_positive,5,1,ios,MEA
TCKT_000934,2025-05-21 07:36:18,CUST_04360,enterprise,web_form,billing,how_to,urgent,open,standard,Can you explain how to configure billing properly?,Happy to help with your question. This has been escalated to our on-call team for immediate attention.,,,0,positive,0,1,ios,
TCKT_000950,2025-05-06 23:31:18,CUST_09806,non_profit,web_form,login_auth,billing_problem,low,resolved,gold,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,45.52,0,negative,2,0,android,LATAM
TCKT_001092,2025-05-19 07:31:13,CUST_01486,small_business,chat,notifications,security_concern,low,resolved,standard,We need details about your data encryption and compliance.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",20.85,1,very_negative,1,1,api_client,LATAM
TCKT_001120,2025-05-06 13:52:59,CUST_08160,non_profit,web_form,mobile_app,feature_request,low,resolved,gold,Can you add an option to customize mobile app?,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,38.11,0,very_positive,5,0,web,EU
TCKT_001145,2025-05-11 20:50:35,CUST_09764,enterprise,web_form,billing,security_concern,high,closed_no_action,standard,We need details about your data encryption and compliance.,We take security very seriously. We are prioritizing this and will update you as soon as possible.,Ticket closed without further action after no response from the customer.,25.4,0,very_negative,2,0,ios,LATAM
TCKT_001237,2025-05-21 07:50:39,CUST_02694,enterprise,in_app,notifications,performance,high,open,standard,Queries in the notifications module are timing out.,We understand performance issues can be frustrating. We are prioritizing this and will update you as soon as possible.,,,0,very_positive,5,1,desktop_app,APAC
TCKT_001373,2025-05-28 14:51:28,CUST_05612,non_profit,web_form,data_export,billing_problem,medium,open,standard,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,,,1,very_negative,2,0,api_client,MEA
TCKT_001427,2025-05-29 11:50:57,CUST_00979,individual,phone_transcript,notifications,billing_problem,high,resolved,gold,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,Adjusted the invoice and issued a refund where applicable.,6.5,0,very_negative,1,1,web,EU
TCKT_001473,2025-05-30 14:27:55,CUST_01360,individual,phone_transcript,billing,billing_problem,medium,resolved,platinum,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Adjusted the invoice and issued a refund where applicable.,10.34,0,positive,0,0,desktop_app,
TCKT_001489,2025-05-24 17:36:56,CUST_09538,individual,chat,api_integration,other,low,resolved,standard,I have a general question about my account.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,Provided general guidance and confirmed the issue was resolved.,24.8,0,positive,5,1,ios,EU
TCKT_001501,2025-05-20 03:34:28,CUST_02428,enterprise,chat,billing,security_concern,medium,resolved,standard,We need details about your data encryption and compliance.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",34.43,0,very_negative,1,0,desktop_app,LATAM
TCKT_001544,2025-05-31 12:39:43,CUST_02690,education,web_form,api_integration,how_to,medium,resolved,standard,I need help setting up api integration for my team.,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Provided step-by-step instructions and relevant documentation.,12.15,0,neutral,0,0,web,MEA
TCKT_001588,2025-05-16 18:38:58,CUST_08646,small_business,chat,billing,feature_request,medium,open,standard,Our team needs more advanced options for billing.,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,4,1,android,MEA
TCKT_001638,2025-05-14 00:23:46,CUST_09863,non_profit,email,login_auth,security_concern,medium,open,gold,I noticed a suspicious login on my account.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,2,1,api_client,MEA
TCKT_001700,2025-05-19 08:10:46,CUST_05131,individual,in_app,login_auth,bug,medium,resolved,standard,The login auth feature is not saving my changes.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,7.67,0,positive,0,0,api_client,
TCKT_001730,2025-05-28 17:15:30,CUST_02303,individual,in_app,billing,other,low,resolved,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,Provided general guidance and confirmed the issue was resolved.,24.61,0,neutral,0,0,android,LATAM
TCKT_001772,2025-05-11 19:37:44,CUST_02733,small_business,web_form,notifications,billing_problem,low,on_hold,gold,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,,,0,neutral,4,0,android,APAC
TCKT_001778,2025-05-18 21:11:15,CUST_04375,enterprise,email,billing,other,low,in_progress,standard,I need help but I'm not sure which category this fits in.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,,,0,neutral,0,0,android,LATAM
TCKT_001816,2025-05-13 13:24:04,CUST_03141,small_business,chat,billing,how_to,low,on_hold,standard,I need help setting up billing for my team.,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,,,0,positive,0,0,desktop_app,APAC
TCKT_001950,2025-05-18 07:02:19,CUST_05492,education,phone_transcript,data_export,performance,medium,closed_no_action,standard,The data export page is very slow and takes a long time to load.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,189.91,0,negative,2,1,web,APAC
TCKT_001978,2025-05-05 18:25:12,CUST_01947,individual,phone_transcript,notifications,other,low,open,standard,I need help but I'm not sure which category this fits in.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,,,0,positive,4,0,ios,LATAM
TCKT_002139,2025-05-15 03:36:37,CUST_04346,education,web_form,data_export,feature_request,low,open,standard,Our team needs more advanced options for data export.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,,,0,neutral,3,0,ios,
TCKT_002187,2025-05-31 03:39:00,CUST_03671,small_business,in_app,api_integration,security_concern,medium,on_hold,standard,I noticed a suspicious login on my account.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,3,0,ios,
TCKT_002344,2025-05-12 11:26:34,CUST_08842,non_profit,web_form,billing,other,high,open,gold,I have a general question about my account.,Thanks for contacting support. We are prioritizing this and will update you as soon as possible.,,,0,neutral,3,0,web,APAC
TCKT_002376,2025-05-02 04:18:52,CUST_07638,enterprise,chat,data_export,other,medium,on_hold,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,2,0,android,MEA
TCKT_002398,2025-05-22 02:22:38,CUST_08732,non_profit,phone_transcript,notifications,billing_problem,low,open,gold,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,,,0,negative,3,0,ios,APAC
TCKT_002451,2025-05-26 02:38:08,CUST_07759,education,web_form,billing,account_access,low,resolved,gold,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Reset account credentials and confirmed successful login.,66.74,0,positive,5,0,api_client,LATAM
TCKT_002574,2025-05-03 05:21:25,CUST_02391,small_business,phone_transcript,billing,bug,medium,open,standard,The page keeps crashing whenever I try to open the billing section.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,3,0,ios,LATAM
TCKT_002641,2025-05-07 17:09:06,CUST_07447,education,email,analytics_dashboard,how_to,low,resolved,gold,Can you explain how to configure analytics dashboard properly?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,24.48,0,very_positive,5,1,desktop_app,APAC
TCKT_002649,2025-05-01 14:39:32,CUST_02662,individual,chat,billing,performance,low,open,standard,Queries in the billing module are timing out.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,1,0,api_client,LATAM
TCKT_002728,2025-05-17 22:47:40,CUST_05627,education,web_form,mobile_app,account_access,high,resolved,gold,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,Reset account credentials and confirmed successful login.,22.51,0,negative,2,0,web,LATAM
TCKT_002906,2025-05-27 09:31:35,CUST_08517,small_business,chat,api_integration,account_access,high,on_hold,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,,,0,very_negative,1,1,android,
TCKT_002954,2025-05-21 16:09:42,CUST_06387,non_profit,email,login_auth,performance,low,open,standard,Queries in the login auth module are timing out.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,,,0,neutral,3,0,api_client,MEA
TCKT_003017,2025-05-09 11:42:23,CUST_01005,individual,email,analytics_dashboard,security_concern,urgent,resolved,platinum,We need details about your data encryption and compliance.,We take security very seriously. This has been escalated to our on-call team for immediate attention.,"Investigated logs, mitigated the issue, and updated security settings.",3.62,0,negative,0,0,desktop_app,MEA
TCKT_003077,2025-05-23 23:53:48,CUST_01818,education,web_form,analytics_dashboard,account_access,medium,closed_no_action,gold,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,159.97,0,negative,0,0,web,EU
TCKT_003093,2025-05-17 03:34:54,CUST_08123,education,email,notifications,how_to,medium,in_progress,standard,I need help setting up notifications for my team.,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,4,0,android,LATAM
TCKT_003132,2025-05-11 11:54:49,CUST_00319,individual,email,analytics_dashboard,other,low,in_progress,gold,I need help but I'm not sure which category this fits in.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,,,0,positive,0,0,api_client,
TCKT_003164,2025-05-27 04:11:35,CUST_04142,small_business,chat,data_export,other,medium,in_progress,standard,I have a general question about my account.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,3,0,web,
TCKT_003249,2025-05-22 06:26:54,CUST_07088,education,email,api_integration,account_access,high,resolved,gold,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,Reset account credentials and confirmed successful login.,1.91,0,neutral,4,0,desktop_app,EU
TCKT_003323,2025-05-16 18:10:29,CUST_03043,small_business,chat,mobile_app,bug,medium,resolved,gold,I am seeing an error message when I click on mobile app.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,38.8,0,very_negative,0,0,web,LATAM
TCKT_003381,2025-05-06 13:55:03,CUST_03843,non_profit,in_app,billing,bug,low,resolved,standard,I am seeing an error message when I click on billing.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,60.32,0,positive,0,0,desktop_app,MEA
TCKT_003388,2025-05-28 23:52:48,CUST_06739,small_business,email,data_export,billing_problem,low,resolved,standard,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,22.31,1,very_positive,5,0,android,LATAM
TCKT_003413,2025-05-14 05:33:05,CUST_03853,small_business,email,api_integration,billing_problem,urgent,in_progress,gold,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. This has been escalated to our on-call team for immediate attention.,,,0,neutral,4,0,web,APAC
TCKT_003425,2025-05-05 12:27:11,CUST_02524,non_profit,email,analytics_dashboard,other,high,resolved,gold,"Something seems off, can you please check my workspace?",Thanks for contacting support. We are prioritizing this and will update you as soon as possible.,Provided general guidance and confirmed the issue was resolved.,17.93,0,neutral,3,0,ios,LATAM
TCKT_003461,2025-05-31 22:55:24,CUST_05023,enterprise,email,api_integration,bug,low,open,standard,The api integration feature is not saving my changes.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,,,0,neutral,3,0,web,
TCKT_003584,2025-05-30 19:54:38,CUST_01522,small_business,web_form,login_auth,bug,high,resolved,standard,The login auth feature is not saving my changes.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,10.33,0,positive,5,0,ios,MEA
TCKT_003624,2025-05-16 06:57:03,CUST_03715,non_profit,in_app,api_integration,bug,medium,resolved,standard,The page keeps crashing whenever I try to open the api integration section.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,28.41,0,very_negative,2,0,web,APAC
TCKT_003686,2025-05-16 19:47:51,CUST_03014,small_business,chat,analytics_dashboard,how_to,medium,in_progress,platinum,How can I export my data from the analytics dashboard section?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,2,0,web,LATAM
TCKT_003691,2025-05-24 07:14:50,CUST_01217,non_profit,email,login_auth,feature_request,low,resolved,gold,It would be great to have login auth support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,28.54,0,positive,5,0,web,EU
TCKT_003692,2025-05-19 16:21:06,CUST_00228,education,in_app,notifications,bug,medium,resolved,standard,The page keeps crashing whenever I try to open the notifications section.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,30.51,0,very_negative,0,0,ios,EU
TCKT_003767,2025-05-14 13:01:00,CUST_03477,small_business,web_form,billing,bug,low,resolved,standard,The billing feature is not saving my changes.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,29.93,0,negative,2,1,api_client,APAC
TCKT_003797,2025-05-15 16:16:12,CUST_09354,education,chat,billing,security_concern,low,closed_no_action,gold,We need details about your data encryption and compliance.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,158.23,0,negative,3,0,web,MEA
TCKT_003871,2025-05-17 13:38:30,CUST_04049,education,email,api_integration,security_concern,medium,in_progress,standard,There seems to be a vulnerability in the api integration functionality.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,,,0,very_negative,2,0,ios,LATAM
TCKT_003875,2025-05-19 06:41:09,CUST_02790,individual,web_form,analytics_dashboard,other,low,resolved,platinum,I have a general question about my account.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,Provided general guidance and confirmed the issue was resolved.,21.75,0,positive,5,0,android,
TCKT_003940,2025-05-14 04:53:07,CUST_00413,enterprise,email,data_export,security_concern,low,resolved,platinum,We need details about your data encryption and compliance.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",24.55,0,negative,2,0,ios,EU
TCKT_003949,2025-05-31 05:26:19,CUST_08588,small_business,chat,billing,performance,medium,open,standard,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,3,0,desktop_app,EU
TCKT_003960,2025-05-07 09:26:07,CUST_08032,enterprise,email,mobile_app,account_access,medium,resolved,standard,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,Reset account credentials and confirmed successful login.,4.23,0,positive,5,1,ios,EU
TCKT_003982,2025-05-14 03:16:48,CUST_00264,non_profit,phone_transcript,api_integration,performance,low,resolved,standard,The api integration page is very slow and takes a long time to load.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Optimized queries and increased resource allocation.,54.12,0,very_negative,0,0,ios,
TCKT_003996,2025-05-20 16:21:43,CUST_02935,non_profit,web_form,mobile_app,performance,low,closed_no_action,gold,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,192.95,0,very_negative,1,0,api_client,LATAM
TCKT_004000,2025-05-26 05:11:54,CUST_01821,non_profit,chat,mobile_app,bug,medium,resolved,gold,I am seeing an error message when I click on mobile app.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,15.78,0,neutral,3,0,web,LATAM
TCKT_004016,2025-05-08 13:27:49,CUST_01606,small_business,in_app,mobile_app,account_access,urgent,on_hold,standard,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. This has been escalated to our on-call team for immediate attention.,,,0,very_negative,1,0,web,EU
TCKT_004059,2025-05-05 15:52:39,CUST_09510,small_business,phone_transcript,notifications,bug,low,closed_no_action,standard,The page keeps crashing whenever I try to open the notifications section.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,145.69,0,very_positive,5,0,desktop_app,MEA
TCKT_004092,2025-05-14 18:39:48,CUST_01480,education,phone_transcript,notifications,security_concern,low,resolved,standard,We need details about your data encryption and compliance.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",33.97,0,very_negative,0,0,desktop_app,APAC
TCKT_004157,2025-05-10 06:43:54,CUST_03123,enterprise,email,login_auth,security_concern,urgent,resolved,standard,There seems to be a vulnerability in the login auth functionality.,We take security very seriously. This has been escalated to our on-call team for immediate attention.,"Investigated logs, mitigated the issue, and updated security settings.",7.87,0,very_negative,1,1,ios,MEA
TCKT_004308,2025-05-28 17:47:21,CUST_03719,enterprise,in_app,data_export,bug,high,resolved,standard,The data export feature is not saving my changes.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,13.22,0,negative,2,1,web,EU
TCKT_004525,2025-05-18 11:56:03,CUST_02411,individual,phone_transcript,data_export,bug,urgent,resolved,gold,The page keeps crashing whenever I try to open the data export section.,Thanks for reporting this bug. This has been escalated to our on-call team for immediate attention.,Patched the bug and deployed a fix to production.,1.65,0,negative,2,0,desktop_app,EU
TCKT_004531,2025-05-12 11:26:08,CUST_03603,enterprise,web_form,notifications,security_concern,medium,resolved,gold,I noticed a suspicious login on my account.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",9.98,0,very_negative,2,0,web,EU
TCKT_004532,2025-05-07 19:06:15,CUST_07131,small_business,web_form,notifications,bug,high,resolved,gold,The page keeps crashing whenever I try to open the notifications section.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,11.84,0,negative,0,1,api_client,LATAM
TCKT_004565,2025-05-16 19:33:01,CUST_05209,individual,in_app,analytics_dashboard,security_concern,low,resolved,standard,There seems to be a vulnerability in the analytics dashboard functionality.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",67.79,0,negative,2,0,ios,
TCKT_004765,2025-05-16 13:46:30,CUST_02167,individual,phone_transcript,login_auth,bug,medium,resolved,gold,The login auth feature is not saving my changes.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,27.23,0,neutral,3,0,desktop_app,APAC
TCKT_004778,2025-05-09 02:08:42,CUST_04440,enterprise,email,billing,how_to,low,resolved,gold,Can you explain how to configure billing properly?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,22.1,0,negative,2,1,api_client,APAC
TCKT_004810,2025-05-19 00:51:43,CUST_05421,small_business,email,api_integration,performance,urgent,resolved,standard,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. This has been escalated to our on-call team for immediate attention.,Optimized queries and increased resource allocation.,0.49,0,negative,0,0,api_client,MEA
TCKT_004814,2025-05-27 13:14:54,CUST_05988,non_profit,phone_transcript,billing,feature_request,low,in_progress,gold,Can you add an option to customize billing?,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,,,0,positive,5,0,desktop_app,
TCKT_004819,2025-05-16 23:16:44,CUST_00304,enterprise,in_app,notifications,other,medium,resolved,standard,I need help but I'm not sure which category this fits in.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Provided general guidance and confirmed the issue was resolved.,24.04,0,negative,2,0,android,
TCKT_004850,2025-05-11 06:23:20,CUST_09726,education,phone_transcript,login_auth,performance,low,in_progress,standard,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,,,0,very_positive,5,1,web,LATAM
TCKT_004863,2025-05-14 16:36:13,CUST_01324,enterprise,in_app,analytics_dashboard,feature_request,high,resolved,standard,Our team needs more advanced options for analytics dashboard.,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,Captured the request and added it to the product backlog.,1.68,0,neutral,4,0,web,
TCKT_004869,2025-05-06 19:19:58,CUST_07674,small_business,in_app,login_auth,security_concern,medium,closed_no_action,standard,There seems to be a vulnerability in the login auth functionality.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,131.69,0,neutral,0,0,web,LATAM
TCKT_004950,2025-05-28 00:20:06,CUST_00261,enterprise,web_form,analytics_dashboard,account_access,medium,resolved,standard,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,Reset account credentials and confirmed successful login.,15.12,0,very_negative,2,0,web,LATAM
TCKT_005023,2025-05-02 01:58:47,CUST_06110,individual,phone_transcript,api_integration,feature_request,medium,resolved,standard,Can you add an option to customize api integration?,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,37.38,0,negative,0,1,desktop_app,APAC
TCKT_005040,2025-05-07 18:40:55,CUST_00395,individual,email,notifications,how_to,low,in_progress,standard,Can you explain how to configure notifications properly?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,,,0,negative,2,1,web,
TCKT_005142,2025-05-21 01:58:40,CUST_07134,education,email,notifications,other,medium,open,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,2,0,desktop_app,
TCKT_005168,2025-05-14 13:50:56,CUST_05882,individual,web_form,notifications,bug,low,open,gold,I am seeing an error message when I click on notifications.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,,,0,neutral,0,0,desktop_app,
TCKT_005189,2025-05-07 22:49:24,CUST_01751,individual,in_app,login_auth,feature_request,high,in_progress,gold,Can you add an option to customize login auth?,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,,,0,neutral,3,0,web,LATAM
TCKT_005272,2025-05-06 06:24:23,CUST_04167,non_profit,phone_transcript,data_export,other,urgent,on_hold,gold,I have a general question about my account.,Thanks for contacting support. This has been escalated to our on-call team for immediate attention.,,,0,positive,4,0,web,EU
TCKT_005285,2025-05-02 19:07:12,CUST_00822,individual,web_form,analytics_dashboard,bug,high,on_hold,standard,The analytics dashboard feature is not saving my changes.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,,,1,neutral,4,1,api_client,MEA
