ticket_id,created_at,customer_id,customer_segment,channel,product_area,issue_type,priority,status,sla_plan,initial_message,agent_first_reply,resolution_summary,resolution_time_hours,reopened,customer_sentiment,csat_score,has_attachment,platform,region
TCKT_001444,2022-08-20 21:01:02,CUST_08169,small_business,chat,api_integration,security_concern,high,closed_no_action,gold,There seems to be a vulnerability in the api integration functionality.,We take security very seriously. We are prioritizing this and will update you as soon as possible.,Ticket closed without further action after no response from the customer.,189.04,0,very_negative,0,0,ios,EU
TCKT_001449,2022-08-21 18:28:02,CUST_06645,enterprise,phone_transcript,api_integration,other,high,in_progress,gold,I need help but I'm not sure which category this fits in.,Thanks for contacting support. We are prioritizing this and will update you as soon as possible.,,,0,neutral,3,1,android,APAC
TCKT_001487,2022-08-03 22:03:06,CUST_05483,small_business,chat,login_auth,how_to,high,resolved,standard,How can I export my data from the login auth section?,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,Provided step-by-step instructions and relevant documentation.,19.19,0,positive,5,0,desktop_app,
TCKT_001523,2022-08-11 20:52:58,CUST_03731,small_business,email,login_auth,feature_request,low,resolved,gold,Can you add an option to customize login auth?,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,19.96,0,neutral,0,0,android,EU
TCKT_001570,2022-08-09 21:45:33,CUST_02183,non_profit,chat,billing,bug,low,in_progress,standard,I am seeing an error message when I click on billing.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,,,0,neutral,4,1,desktop_app,MEA
TCKT_001572,2022-08-31 11:26:47,CUST_05354,non_profit,web_form,data_export,bug,high,resolved,standard,I am seeing an error message when I click on data export.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,5.3,0,neutral,3,0,web,APAC
TCKT_001719,2022-08-25 11:32:33,CUST_05737,individual,web_form,login_auth,bug,low,resolved,gold,The login auth feature is not saving my changes.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,55.5,0,neutral,3,0,ios,MEA
TCKT_001803,2022-08-16 10:18:07,CUST_00976,small_business,chat,notifications,account_access,high,on_hold,standard,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,,,0,neutral,3,1,desktop_app,MEA
TCKT_001808,2022-08-05 16:47:36,CUST_08658,enterprise,web_form,billing,security_concern,medium,in_progress,gold,I noticed a suspicious login on my account.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,3,1,api_client,APAC
TCKT_001963,2022-08-16 14:33:29,CUST_00548,small_business,email,api_integration,other,low,resolved,gold,"Something seems off, can you please check my workspace?",Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,Provided general guidance and confirmed the issue was resolved.,30.72,0,negative,2,0,web,
TCKT_001964,2022-08-31 14:34:28,CUST_01612,non_profit,web_form,api_integration,feature_request,low,in_progress,standard,It would be great to have api integration support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,,,1,neutral,3,1,ios,MEA
TCKT_002009,2022-08-30 12:43:38,CUST_07545,small_business,phone_transcript,data_export,performance,low,resolved,standard,Queries in the data export module are timing out.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Optimized queries and increased resource allocation.,27.84,0,neutral,3,0,ios,LATAM
TCKT_002036,2022-08-28 02:32:13,CUST_00189,non_profit,phone_transcript,login_auth,account_access,low,resolved,gold,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Reset account credentials and confirmed successful login.,30.41,0,neutral,4,1,desktop_app,
TCKT_002123,2022-08-12 17:22:31,CUST_00823,small_business,chat,mobile_app,other,medium,resolved,standard,I need help but I'm not sure which category this fits in.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Provided general guidance and confirmed the issue was resolved.,18.82,0,neutral,4,0,api_client,LATAM
TCKT_002256,2022-08-14 16:09:40,CUST_04662,education,email,mobile_app,bug,medium,resolved,standard,I am seeing an error message when I click on mobile app.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,47.69,0,negative,0,0,api_client,
TCKT_002259,2022-08-17 22:27:20,CUST_05674,education,chat,mobile_app,security_concern,medium,resolved,standard,We need details about your data encryption and compliance.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",35.82,0,negative,2,0,desktop_app,LATAM
TCKT_002383,2022-08-27 10:03:52,CUST_07332,enterprise,phone_transcript,mobile_app,how_to,low,resolved,standard,I need help setting up mobile app for my team.,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,25.56,0,negative,3,0,ios,
TCKT_002386,2022-08-05 10:10:04,CUST_08277,individual,phone_transcript,login_auth,billing_problem,medium,resolved,standard,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Adjusted the invoice and issued a refund where applicable.,16.61,0,very_negative,0,0,api_client,
TCKT_002412,2022-08-31 10:15:10,CUST_07973,individual,web_form,analytics_dashboard,other,medium,in_progress,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,4,1,android,
TCKT_002436,2022-08-18 09:54:11,CUST_06291,enterprise,web_form,notifications,security_concern,low,open,standard,There seems to be a vulnerability in the notifications functionality.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,,,0,neutral,0,1,web,LATAM
TCKT_002450,2022-08-04 11:31:07,CUST_09692,education,email,data_export,performance,high,closed_no_action,platinum,Queries in the data export module are timing out.,We understand performance issues can be frustrating. We are prioritizing this and will update you as soon as possible.,Ticket closed without further action after no response from the customer.,65.76,0,positive,0,0,api_client,
TCKT_002527,2022-08-08 03:13:08,CUST_03262,small_business,email,login_auth,security_concern,high,in_progress,standard,There seems to be a vulnerability in the login auth functionality.,We take security very seriously. We are prioritizing this and will update you as soon as possible.,,,0,very_negative,0,0,android,LATAM
TCKT_002537,2022-08-05 07:26:45,CUST_04992,non_profit,web_form,mobile_app,performance,urgent,open,gold,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. This has been escalated to our on-call team for immediate attention.,,,0,neutral,0,1,ios,
TCKT_002642,2022-08-23 01:16:54,CUST_08313,enterprise,chat,analytics_dashboard,billing_problem,medium,resolved,gold,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Adjusted the invoice and issued a refund where applicable.,38.84,0,negative,2,0,ios,LATAM
TCKT_002645,2022-08-10 21:57:48,CUST_04362,non_profit,chat,billing,account_access,low,open,standard,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,,,0,negative,3,0,ios,MEA
TCKT_002720,2022-08-25 10:05:26,CUST_06665,non_profit,web_form,api_integration,other,low,in_progress,standard,I need help but I'm not sure which category this fits in.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,,,0,negative,2,1,web,MEA
TCKT_002758,2022-08-18 22:18:25,CUST_07637,non_profit,email,analytics_dashboard,bug,high,in_progress,gold,The analytics dashboard feature is not saving my changes.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,,,0,negative,0,0,desktop_app,EU
TCKT_002807,2022-08-16 01:52:26,CUST_04381,enterprise,in_app,analytics_dashboard,other,low,on_hold,gold,I need help but I'm not sure which category this fits in.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,,,0,neutral,0,0,web,MEA
TCKT_002819,2022-08-19 18:02:36,CUST_05756,enterprise,in_app,api_integration,billing_problem,low,resolved,standard,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,49.15,0,neutral,3,0,web,MEA
TCKT_002869,2022-08-26 05:57:54,CUST_07881,individual,phone_transcript,login_auth,how_to,medium,resolved,standard,Can you explain how to configure login auth properly?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Provided step-by-step instructions and relevant documentation.,42.59,0,neutral,4,0,desktop_app,LATAM
TCKT_002905,2022-08-31 03:20:09,CUST_00459,education,in_app,login_auth,performance,high,resolved,standard,The login auth page is very slow and takes a long time to load.,We understand performance issues can be frustrating. We are prioritizing this and will update you as soon as possible.,Optimized queries and increased resource allocation.,8.56,0,negative,2,0,api_client,APAC
TCKT_002911,2022-08-11 15:46:35,CUST_08996,enterprise,chat,login_auth,bug,low,on_hold,standard,I am seeing an error message when I click on login auth.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,,,0,positive,4,1,web,EU
TCKT_002988,2022-08-20 10:07:49,CUST_03559,individual,in_app,login_auth,account_access,urgent,in_progress,gold,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. This has been escalated to our on-call team for immediate attention.,,,0,very_negative,1,0,api_client,MEA
TCKT_003140,2022-08-05 04:03:07,CUST_09730,small_business,web_form,login_auth,account_access,low,resolved,gold,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Reset account credentials and confirmed successful login.,51.28,0,negative,3,0,desktop_app,MEA
TCKT_003263,2022-08-27 15:28:53,CUST_02239,individual,web_form,mobile_app,other,low,resolved,platinum,I need help but I'm not sure which category this fits in.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,Provided general guidance and confirmed the issue was resolved.,22.81,0,positive,4,0,api_client,LATAM
TCKT_003278,2022-08-11 09:22:37,CUST_05039,individual,phone_transcript,api_integration,other,high,closed_no_action,standard,I need help but I'm not sure which category this fits in.,Thanks for contacting support. We are prioritizing this and will update you as soon as possible.,Ticket closed without further action after no response from the customer.,60.12,0,neutral,4,0,web,EU
TCKT_003290,2022-08-23 02:01:52,CUST_09673,individual,email,notifications,other,medium,resolved,gold,I have a general question about my account.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Provided general guidance and confirmed the issue was resolved.,10.74,0,negative,0,0,web,EU
TCKT_003336,2022-08-08 04:32:14,CUST_02008,individual,in_app,api_integration,account_access,low,resolved,gold,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Reset account credentials and confirmed successful login.,25.87,0,very_negative,0,0,ios,EU
TCKT_003340,2022-08-19 02:32:36,CUST_03819,enterprise,chat,login_auth,how_to,medium,closed_no_action,standard,I need help setting up login auth for my team.,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,126.24,0,neutral,0,0,android,LATAM
TCKT_003351,2022-08-17 02:57:05,CUST_04674,non_profit,chat,billing,performance,low,open,gold,Queries in the billing module are timing out.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,,,0,negative,0,0,android,EU
TCKT_003379,2022-08-31 11:38:39,CUST_05167,enterprise,chat,mobile_app,billing_problem,low,resolved,standard,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,36.62,0,neutral,0,1,android,MEA
TCKT_003518,2022-08-14 15:46:15,CUST_09992,enterprise,email,data_export,feature_request,low,resolved,standard,It would be great to have data export support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,56.13,0,neutral,0,0,web,MEA
TCKT_003520,2022-08-11 20:48:12,CUST_06171,enterprise,email,billing,bug,low,resolved,standard,The billing feature is not saving my changes.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,46.81,0,neutral,3,1,desktop_app,MEA
TCKT_003608,2022-08-09 23:22:16,CUST_02418,non_profit,phone_transcript,api_integration,other,medium,resolved,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Provided general guidance and confirmed the issue was resolved.,31.22,0,neutral,4,0,android,EU
TCKT_003638,2022-08-08 18:00:01,CUST_03037,non_profit,email,billing,feature_request,low,resolved,gold,Can you add an option to customize billing?,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,51.06,0,negative,3,0,api_client,
TCKT_003771,2022-08-18 14:13:31,CUST_01516,education,email,analytics_dashboard,billing_problem,low,closed_no_action,platinum,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,202.18,0,very_negative,2,0,api_client,APAC
TCKT_003856,2022-08-25 00:44:07,CUST_03984,enterprise,email,login_auth,account_access,low,resolved,standard,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Reset account credentials and confirmed successful login.,32.86,0,neutral,3,0,android,
TCKT_004070,2022-08-04 01:52:12,CUST_09977,enterprise,chat,notifications,billing_problem,medium,resolved,gold,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Adjusted the invoice and issued a refund where applicable.,4.49,0,negative,0,0,android,APAC
TCKT_004090,2022-08-13 21:03:43,CUST_07414,small_business,phone_transcript,mobile_app,security_concern,medium,closed_no_action,standard,I noticed a suspicious login on my account.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,98.64,0,neutral,3,0,ios,APAC
TCKT_004135,2022-08-03 21:58:58,CUST_05521,education,phone_transcript,notifications,performance,high,on_hold,standard,Queries in the notifications module are timing out.,We understand performance issues can be frustrating. We are prioritizing this and will update you as soon as possible.,,,1,negative,0,0,web,APAC
TCKT_004138,2022-08-23 19:45:40,CUST_05572,enterprise,chat,login_auth,security_concern,high,resolved,standard,There seems to be a vulnerability in the login auth functionality.,We take security very seriously. We are prioritizing this and will update you as soon as possible.,"Investigated logs, mitigated the issue, and updated security settings.",15.79,0,negative,0,0,ios,EU
TCKT_004326,2022-08-12 08:59:01,CUST_02819,individual,web_form,notifications,other,urgent,resolved,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. This has been escalated to our on-call team for immediate attention.,Provided general guidance and confirmed the issue was resolved.,0.3,0,negative,2,1,api_client,
TCKT_004392,2022-08-19 15:41:08,CUST_01430,enterprise,email,billing,account_access,low,resolved,gold,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Reset account credentials and confirmed successful login.,40.01,0,neutral,0,0,desktop_app,
TCKT_004496,2022-08-27 15:50:21,CUST_06820,education,chat,data_export,billing_problem,medium,on_hold,standard,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,,,0,very_negative,2,0,ios,
TCKT_004514,2022-08-03 21:26:51,CUST_00293,education,phone_transcript,api_integration,how_to,high,resolved,standard,Can you explain how to configure api integration properly?,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,Provided step-by-step instructions and relevant documentation.,16.98,0,negative,3,0,api_client,MEA
TCKT_004526,2022-08-21 01:36:53,CUST_07167,non_profit,phone_transcript,data_export,account_access,low,resolved,gold,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Reset account credentials and confirmed successful login.,40.65,0,neutral,3,0,api_client,APAC
TCKT_004551,2022-08-04 21:42:34,CUST_00067,enterprise,email,mobile_app,other,high,resolved,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. We are prioritizing this and will update you as soon as possible.,Provided general guidance and confirmed the issue was resolved.,11.95,0,positive,5,0,android,MEA
TCKT_004583,2022-08-06 04:22:56,CUST_00123,enterprise,in_app,data_export,security_concern,low,in_progress,platinum,There seems to be a vulnerability in the data export functionality.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,,,0,positive,5,0,api_client,APAC
TCKT_004802,2022-08-17 08:06:24,CUST_05324,enterprise,chat,analytics_dashboard,bug,medium,closed_no_action,gold,The page keeps crashing whenever I try to open the analytics dashboard section.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,163.1,0,neutral,0,1,android,
TCKT_004858,2022-08-21 10:43:33,CUST_08996,education,email,login_auth,billing_problem,high,resolved,gold,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,Adjusted the invoice and issued a refund where applicable.,7.67,0,neutral,0,0,api_client,MEA
TCKT_004957,2022-08-20 14:15:04,CUST_06415,small_business,web_form,data_export,other,low,resolved,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,Provided general guidance and confirmed the issue was resolved.,43.24,1,neutral,0,0,android,
TCKT_004970,2022-08-16 07:21:41,CUST_03313,education,chat,api_integration,other,medium,on_hold,standard,I need help but I'm not sure which category this fits in.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,0,0,android,APAC
TCKT_005017,2022-08-22 03:02:49,CUST_06356,individual,in_app,data_export,security_concern,urgent,open,standard,I noticed a suspicious login on my account.,We take security very seriously. This has been escalated to our on-call team for immediate attention.,,,1,neutral,3,0,web,APAC
TCKT_005038,2022-08-22 18:42:28,CUST_03399,education,in_app,login_auth,performance,medium,resolved,platinum,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,Optimized queries and increased resource allocation.,33.78,0,negative,2,0,android,MEA
TCKT_005089,2022-08-21 12:51:02,CUST_02547,small_business,web_form,billing,other,medium,resolved,standard,I have a general question about my account.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Provided general guidance and confirmed the issue was resolved.,38.15,0,neutral,3,0,android,EU
TCKT_005102,2022-08-02 12:42:57,CUST_08947,non_profit,in_app,data_export,security_concern,medium,resolved,standard,I noticed a suspicious login on my account.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",37.89,0,negative,2,1,android,
TCKT_005154,2022-08-14 18:14:33,CUST_00923,individual,chat,analytics_dashboard,account_access,medium,resolved,gold,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,Reset account credentials and confirmed successful login.,12.3,0,neutral,3,1,ios,MEA
TCKT_005192,2022-08-16 00:27:39,CUST_03116,education,in_app,api_integration,bug,low,closed_no_action,standard,The page keeps crashing whenever I try to open the api integration section.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,189.03,0,negative,0,0,web,LATAM
TCKT_005214,2022-08-20 01:32:56,CUST_00163,small_business,chat,analytics_dashboard,billing_problem,high,closed_no_action,standard,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,Ticket closed without further action after no response from the customer.,37.38,0,positive,5,0,desktop_app,LATAM
TCKT_005364,2022-08-07 18:38:09,CUST_00708,individual,email,billing,security_concern,medium,open,gold,There seems to be a vulnerability in the billing functionality.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,,,0,positive,0,0,android,EU
TCKT_005375,2022-08-06 18:43:52,CUST_00660,enterprise,chat,notifications,how_to,low,resolved,standard,Can you explain how to configure notifications properly?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,45.69,0,neutral,0,0,desktop_app,APAC
