ticket_id,created_at,customer_id,customer_segment,channel,product_area,issue_type,priority,status,sla_plan,initial_message,agent_first_reply,resolution_summary,resolution_time_hours,reopened,customer_sentiment,csat_score,has_attachment,platform,region
TCKT_001779,2025-12-06 02:19:36,CUST_00584,small_business,in_app,mobile_app,feature_request,low,resolved,standard,Can you add an option to customize mobile app?,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,53.69,0,positive,4,0,desktop_app,APAC
TCKT_001815,2025-12-11 22:44:51,CUST_04670,non_profit,phone_transcript,api_integration,security_concern,high,resolved,standard,I noticed a suspicious login on my account.,We take security very seriously. We are prioritizing this and will update you as soon as possible.,"Investigated logs, mitigated the issue, and updated security settings.",14.7,0,very_negative,0,0,web,
TCKT_001823,2025-12-09 08:34:29,CUST_06445,individual,chat,billing,performance,low,open,gold,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,2,1,api_client,MEA
TCKT_001830,2025-12-20 09:12:11,CUST_07740,individual,in_app,api_integration,billing_problem,medium,in_progress,gold,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,0,0,api_client,MEA
TCKT_001876,2025-12-30 15:44:31,CUST_08652,small_business,email,mobile_app,performance,high,resolved,gold,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. We are prioritizing this and will update you as soon as possible.,Optimized queries and increased resource allocation.,19.02,0,negative,3,1,desktop_app,APAC
TCKT_001935,2025-12-23 00:46:37,CUST_07153,non_profit,email,api_integration,security_concern,high,closed_no_action,standard,We need details about your data encryption and compliance.,We take security very seriously. We are prioritizing this and will update you as soon as possible.,Ticket closed without further action after no response from the customer.,232.47,0,neutral,4,0,web,EU
TCKT_001994,2025-12-05 23:28:44,CUST_00288,individual,chat,mobile_app,bug,medium,in_progress,standard,The page keeps crashing whenever I try to open the mobile app section.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,0,0,web,EU
TCKT_002081,2025-12-04 12:41:16,CUST_09387,small_business,chat,notifications,other,low,open,standard,I have a general question about my account.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,,,0,positive,5,0,ios,
TCKT_002130,2025-12-23 00:45:10,CUST_04992,individual,chat,notifications,how_to,low,resolved,standard,Can you explain how to configure notifications properly?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,11.59,0,very_positive,5,0,ios,APAC
TCKT_002133,2025-12-20 03:31:59,CUST_02514,small_business,email,data_export,security_concern,medium,resolved,gold,We need details about your data encryption and compliance.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",12.93,0,positive,5,0,desktop_app,LATAM
TCKT_002177,2025-12-01 23:24:42,CUST_09363,non_profit,phone_transcript,api_integration,other,low,resolved,standard,I have a general question about my account.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,Provided general guidance and confirmed the issue was resolved.,63.53,0,negative,2,0,ios,MEA
TCKT_002180,2025-12-30 17:26:40,CUST_05142,enterprise,web_form,data_export,bug,high,in_progress,standard,The data export feature is not saving my changes.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,,,0,negative,3,0,android,
TCKT_002186,2025-12-10 10:27:05,CUST_00177,enterprise,chat,billing,feature_request,high,resolved,gold,Our team needs more advanced options for billing.,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,Captured the request and added it to the product backlog.,18.25,0,negative,0,0,api_client,EU
TCKT_002237,2025-12-13 11:26:27,CUST_01494,enterprise,in_app,data_export,account_access,high,on_hold,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,,,0,negative,0,0,android,MEA
TCKT_002243,2025-12-24 07:10:37,CUST_03284,small_business,phone_transcript,login_auth,how_to,low,resolved,gold,I need help setting up login auth for my team.,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,13.41,0,positive,5,1,ios,EU
TCKT_002264,2025-12-16 04:47:56,CUST_04028,individual,email,mobile_app,security_concern,medium,resolved,standard,I noticed a suspicious login on my account.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",41.23,0,neutral,3,1,ios,MEA
TCKT_002322,2025-12-19 10:43:47,CUST_09189,enterprise,phone_transcript,analytics_dashboard,security_concern,low,resolved,standard,We need details about your data encryption and compliance.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",55.87,0,very_negative,2,1,web,APAC
TCKT_002380,2025-12-13 02:32:24,CUST_05712,non_profit,email,data_export,account_access,medium,resolved,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,Reset account credentials and confirmed successful login.,5.49,0,neutral,0,1,api_client,MEA
TCKT_002496,2025-12-26 01:40:44,CUST_00509,education,web_form,login_auth,billing_problem,low,closed_no_action,gold,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,223.2,0,negative,3,0,web,LATAM
TCKT_002530,2025-12-04 11:25:15,CUST_02371,education,phone_transcript,login_auth,other,high,in_progress,gold,I have a general question about my account.,Thanks for contacting support. We are prioritizing this and will update you as soon as possible.,,,0,positive,5,0,desktop_app,
TCKT_002552,2025-12-19 21:22:27,CUST_04396,non_profit,phone_transcript,analytics_dashboard,security_concern,low,resolved,gold,We need details about your data encryption and compliance.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",11.94,0,very_positive,0,0,api_client,APAC
TCKT_002570,2025-12-10 21:34:58,CUST_03795,non_profit,email,login_auth,how_to,high,on_hold,standard,I need help setting up login auth for my team.,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,,,0,positive,0,0,android,EU
TCKT_002599,2025-12-15 11:10:43,CUST_03199,non_profit,phone_transcript,notifications,how_to,low,closed_no_action,standard,I need help setting up notifications for my team.,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,208.09,0,very_negative,0,0,web,APAC
TCKT_002667,2025-12-29 17:00:38,CUST_00821,small_business,phone_transcript,analytics_dashboard,bug,medium,resolved,standard,The analytics dashboard feature is not saving my changes.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,13.37,0,positive,4,0,desktop_app,EU
TCKT_002828,2025-12-12 17:46:29,CUST_03335,individual,phone_transcript,login_auth,performance,medium,resolved,gold,Queries in the login auth module are timing out.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,Optimized queries and increased resource allocation.,25.15,0,very_negative,1,0,desktop_app,EU
TCKT_002859,2025-12-10 23:58:54,CUST_05322,enterprise,web_form,login_auth,bug,low,resolved,standard,The page keeps crashing whenever I try to open the login auth section.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,31.26,0,neutral,3,0,ios,MEA
TCKT_002926,2025-12-23 21:43:22,CUST_06175,individual,phone_transcript,analytics_dashboard,how_to,low,in_progress,gold,How can I export my data from the analytics dashboard section?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,,,0,neutral,0,1,api_client,
TCKT_002929,2025-12-09 11:09:13,CUST_03418,education,chat,mobile_app,how_to,low,resolved,gold,How can I export my data from the mobile app section?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,62.58,0,neutral,3,0,ios,APAC
TCKT_002937,2025-12-28 01:55:55,CUST_08596,education,email,billing,bug,low,resolved,platinum,I am seeing an error message when I click on billing.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,37.69,0,neutral,4,0,desktop_app,LATAM
TCKT_002945,2025-12-18 23:09:42,CUST_01935,small_business,web_form,api_integration,other,low,on_hold,gold,I need help but I'm not sure which category this fits in.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,,,0,neutral,4,0,web,LATAM
TCKT_003019,2025-12-07 14:59:30,CUST_00597,enterprise,web_form,notifications,bug,low,resolved,standard,I am seeing an error message when I click on notifications.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,14.31,0,neutral,4,0,desktop_app,EU
TCKT_003035,2025-12-17 04:57:29,CUST_05839,non_profit,in_app,notifications,feature_request,low,resolved,standard,Can you add an option to customize notifications?,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,41.24,0,negative,2,0,api_client,EU
TCKT_003095,2025-12-26 04:31:26,CUST_00761,non_profit,chat,login_auth,bug,medium,resolved,gold,The page keeps crashing whenever I try to open the login auth section.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,35.87,0,positive,0,0,desktop_app,
TCKT_003098,2025-12-19 08:30:45,CUST_04179,small_business,chat,notifications,other,low,resolved,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,Provided general guidance and confirmed the issue was resolved.,24.73,0,neutral,0,0,api_client,MEA
TCKT_003167,2025-12-01 16:48:22,CUST_01987,education,phone_transcript,data_export,billing_problem,low,closed_no_action,gold,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,48.46,0,negative,3,0,android,MEA
TCKT_003238,2025-12-21 18:10:15,CUST_00184,education,phone_transcript,api_integration,account_access,low,in_progress,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,,,1,neutral,0,0,desktop_app,EU
TCKT_003262,2025-12-04 05:56:12,CUST_06251,education,chat,billing,feature_request,high,resolved,standard,It would be great to have billing support in your product.,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,Captured the request and added it to the product backlog.,22.82,0,very_positive,5,0,desktop_app,LATAM
TCKT_003288,2025-12-13 16:19:01,CUST_05118,enterprise,in_app,analytics_dashboard,feature_request,low,resolved,standard,Our team needs more advanced options for analytics dashboard.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,23.66,0,very_positive,5,1,desktop_app,EU
TCKT_003295,2025-12-07 02:20:30,CUST_03016,education,email,login_auth,billing_problem,medium,resolved,gold,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Adjusted the invoice and issued a refund where applicable.,10.64,0,very_negative,0,1,web,
TCKT_003308,2025-12-22 19:58:37,CUST_01644,non_profit,email,login_auth,how_to,medium,resolved,platinum,Can you explain how to configure login auth properly?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Provided step-by-step instructions and relevant documentation.,37.82,0,very_positive,5,0,desktop_app,LATAM
TCKT_003357,2025-12-11 02:18:44,CUST_07156,non_profit,email,data_export,performance,medium,in_progress,standard,The data export page is very slow and takes a long time to load.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,3,0,android,EU
TCKT_003366,2025-12-19 18:32:58,CUST_00126,small_business,phone_transcript,api_integration,performance,low,open,standard,Queries in the api integration module are timing out.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,,,0,neutral,3,0,desktop_app,LATAM
TCKT_003514,2025-12-03 04:13:52,CUST_04770,small_business,web_form,mobile_app,other,medium,in_progress,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,4,0,web,APAC
TCKT_003666,2025-12-17 11:21:19,CUST_05891,enterprise,web_form,notifications,account_access,low,resolved,platinum,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Reset account credentials and confirmed successful login.,13.0,0,negative,3,0,desktop_app,MEA
TCKT_003671,2025-12-04 09:34:08,CUST_09067,non_profit,web_form,login_auth,other,low,resolved,standard,I have a general question about my account.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,Provided general guidance and confirmed the issue was resolved.,30.24,0,neutral,4,0,api_client,MEA
TCKT_003735,2025-12-24 01:18:49,CUST_09831,non_profit,email,mobile_app,billing_problem,high,resolved,standard,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,Adjusted the invoice and issued a refund where applicable.,3.85,0,neutral,3,0,web,MEA
TCKT_003782,2025-12-15 14:23:03,CUST_06352,non_profit,phone_transcript,login_auth,performance,medium,in_progress,standard,Queries in the login auth module are timing out.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,3,1,ios,LATAM
TCKT_003835,2025-12-06 08:12:24,CUST_04043,enterprise,in_app,analytics_dashboard,feature_request,low,in_progress,platinum,Our team needs more advanced options for analytics dashboard.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,1,0,ios,APAC
TCKT_003852,2025-12-18 13:21:46,CUST_09682,education,email,analytics_dashboard,security_concern,low,resolved,standard,I noticed a suspicious login on my account.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",35.8,0,negative,3,0,android,APAC
TCKT_004067,2025-12-22 16:36:11,CUST_02175,enterprise,in_app,analytics_dashboard,performance,medium,resolved,standard,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,Optimized queries and increased resource allocation.,22.17,0,negative,0,0,android,MEA
TCKT_004247,2025-12-29 14:08:19,CUST_07014,individual,chat,api_integration,feature_request,low,open,standard,Our team needs more advanced options for api integration.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,,,0,negative,0,0,web,APAC
TCKT_004256,2025-12-23 14:24:48,CUST_03874,small_business,chat,billing,security_concern,medium,on_hold,standard,There seems to be a vulnerability in the billing functionality.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,0,0,desktop_app,LATAM
TCKT_004265,2025-12-01 00:18:06,CUST_01655,education,in_app,data_export,other,low,open,platinum,I have a general question about my account.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,,,0,positive,5,1,desktop_app,LATAM
TCKT_004345,2025-12-14 13:09:07,CUST_07865,small_business,phone_transcript,login_auth,security_concern,high,on_hold,standard,There seems to be a vulnerability in the login auth functionality.,We take security very seriously. We are prioritizing this and will update you as soon as possible.,,,1,very_negative,1,0,ios,EU
TCKT_004408,2025-12-15 18:11:05,CUST_07396,education,in_app,mobile_app,security_concern,low,closed_no_action,platinum,There seems to be a vulnerability in the mobile app functionality.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,87.2,0,positive,0,0,desktop_app,APAC
TCKT_004429,2025-12-07 09:22:14,CUST_00366,small_business,email,notifications,how_to,low,resolved,standard,How can I export my data from the notifications section?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,66.3,0,positive,5,0,android,EU
TCKT_004455,2025-12-03 10:04:33,CUST_08330,small_business,web_form,api_integration,performance,high,closed_no_action,standard,The api integration page is very slow and takes a long time to load.,We understand performance issues can be frustrating. We are prioritizing this and will update you as soon as possible.,Ticket closed without further action after no response from the customer.,212.05,0,very_negative,1,0,web,
TCKT_004463,2025-12-11 08:37:58,CUST_08625,individual,phone_transcript,login_auth,other,low,resolved,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,Provided general guidance and confirmed the issue was resolved.,65.46,0,very_negative,0,0,web,LATAM
TCKT_004528,2025-12-28 22:02:25,CUST_07316,non_profit,email,login_auth,other,high,open,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. We are prioritizing this and will update you as soon as possible.,,,0,neutral,0,0,android,MEA
TCKT_004574,2025-12-08 01:56:32,CUST_06800,non_profit,phone_transcript,mobile_app,feature_request,low,on_hold,standard,Our team needs more advanced options for mobile app.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,,,1,neutral,3,1,api_client,LATAM
TCKT_004603,2025-12-22 23:29:42,CUST_05004,education,web_form,login_auth,security_concern,high,resolved,standard,I noticed a suspicious login on my account.,We take security very seriously. We are prioritizing this and will update you as soon as possible.,"Investigated logs, mitigated the issue, and updated security settings.",15.01,0,very_negative,2,0,desktop_app,EU
TCKT_004653,2025-12-16 12:34:51,CUST_09789,enterprise,web_form,billing,billing_problem,low,resolved,gold,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,63.84,0,neutral,0,0,web,APAC
TCKT_004654,2025-12-21 11:16:31,CUST_05505,enterprise,phone_transcript,login_auth,bug,high,resolved,standard,The page keeps crashing whenever I try to open the login auth section.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,5.49,0,positive,0,0,ios,EU
TCKT_004722,2025-12-08 05:02:31,CUST_04164,enterprise,email,login_auth,how_to,medium,closed_no_action,standard,I need help setting up login auth for my team.,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,144.03,0,neutral,3,0,ios,EU
