ticket_id,created_at,customer_id,customer_segment,channel,product_area,issue_type,priority,status,sla_plan,initial_message,agent_first_reply,resolution_summary,resolution_time_hours,reopened,customer_sentiment,csat_score,has_attachment,platform,region
TCKT_000632,2023-09-07 11:30:22,CUST_04424,enterprise,in_app,billing,feature_request,medium,closed_no_action,gold,Can you add an option to customize billing?,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,118.02,0,neutral,0,0,desktop_app,
TCKT_000651,2023-09-24 02:17:59,CUST_04976,individual,in_app,analytics_dashboard,other,high,in_progress,gold,I need help but I'm not sure which category this fits in.,Thanks for contacting support. We are prioritizing this and will update you as soon as possible.,,,0,negative,2,0,android,MEA
TCKT_000656,2023-09-19 19:28:25,CUST_08637,small_business,chat,api_integration,account_access,medium,on_hold,standard,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,3,0,ios,EU
TCKT_000712,2023-09-14 08:57:28,CUST_09600,small_business,web_form,data_export,security_concern,low,resolved,gold,We need details about your data encryption and compliance.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",38.9,0,negative,3,0,api_client,
TCKT_000827,2023-09-19 14:24:35,CUST_00154,individual,email,notifications,feature_request,high,resolved,standard,It would be great to have notifications support in your product.,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,Captured the request and added it to the product backlog.,7.14,0,very_positive,0,0,web,EU
TCKT_000851,2023-09-24 10:06:26,CUST_08052,small_business,phone_transcript,api_integration,billing_problem,medium,resolved,gold,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Adjusted the invoice and issued a refund where applicable.,47.24,0,negative,2,1,web,LATAM
TCKT_000855,2023-09-18 12:49:36,CUST_08660,education,chat,notifications,feature_request,high,resolved,standard,Can you add an option to customize notifications?,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,Captured the request and added it to the product backlog.,8.76,0,neutral,0,0,api_client,EU
TCKT_000904,2023-09-02 16:42:46,CUST_02925,individual,in_app,api_integration,bug,low,closed_no_action,gold,The page keeps crashing whenever I try to open the api integration section.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,194.24,0,positive,4,0,api_client,APAC
TCKT_000929,2023-09-06 12:38:17,CUST_08126,small_business,email,mobile_app,bug,low,closed_no_action,gold,The page keeps crashing whenever I try to open the mobile app section.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,134.48,0,neutral,0,0,web,LATAM
TCKT_000935,2023-09-11 09:13:18,CUST_01335,non_profit,phone_transcript,data_export,billing_problem,low,open,standard,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,2,0,android,EU
TCKT_000948,2023-09-21 03:54:39,CUST_06164,non_profit,in_app,login_auth,how_to,medium,in_progress,standard,I need help setting up login auth for my team.,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,2,0,web,APAC
TCKT_000958,2023-09-12 10:55:39,CUST_01978,non_profit,phone_transcript,analytics_dashboard,other,low,open,standard,I have a general question about my account.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,,,0,neutral,0,1,android,APAC
TCKT_001078,2023-09-20 23:40:13,CUST_07825,enterprise,phone_transcript,analytics_dashboard,account_access,medium,resolved,standard,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,Reset account credentials and confirmed successful login.,41.74,0,positive,4,0,android,MEA
TCKT_001117,2023-09-26 23:32:07,CUST_01939,small_business,in_app,notifications,billing_problem,urgent,resolved,standard,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. This has been escalated to our on-call team for immediate attention.,Adjusted the invoice and issued a refund where applicable.,3.1,0,neutral,4,1,api_client,
TCKT_001167,2023-09-29 14:34:20,CUST_02165,small_business,email,data_export,other,low,resolved,standard,I have a general question about my account.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,Provided general guidance and confirmed the issue was resolved.,11.53,0,very_positive,0,0,web,
TCKT_001169,2023-09-15 03:59:04,CUST_09967,education,chat,login_auth,how_to,medium,on_hold,gold,Can you explain how to configure login auth properly?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,,,0,very_negative,2,0,api_client,
TCKT_001188,2023-09-23 17:27:47,CUST_06322,education,phone_transcript,login_auth,security_concern,low,resolved,gold,We need details about your data encryption and compliance.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",41.4,0,very_negative,1,0,api_client,EU
TCKT_001255,2023-09-15 19:06:03,CUST_00136,individual,phone_transcript,mobile_app,performance,high,resolved,gold,Queries in the mobile app module are timing out.,We understand performance issues can be frustrating. We are prioritizing this and will update you as soon as possible.,Optimized queries and increased resource allocation.,8.35,0,negative,3,0,android,EU
TCKT_001282,2023-09-13 20:57:12,CUST_01708,small_business,web_form,api_integration,billing_problem,low,resolved,standard,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,62.38,0,very_positive,5,0,ios,MEA
TCKT_001339,2023-09-04 23:12:50,CUST_08595,individual,chat,billing,account_access,urgent,closed_no_action,gold,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. This has been escalated to our on-call team for immediate attention.,Ticket closed without further action after no response from the customer.,214.1,0,very_negative,2,1,api_client,LATAM
TCKT_001352,2023-09-22 05:22:38,CUST_06263,non_profit,chat,billing,how_to,low,resolved,standard,How can I export my data from the billing section?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,20.28,0,positive,0,1,api_client,
TCKT_001363,2023-09-19 23:22:48,CUST_09446,education,in_app,login_auth,billing_problem,low,on_hold,standard,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,,,0,negative,0,1,ios,LATAM
TCKT_001433,2023-09-21 06:54:38,CUST_06232,enterprise,email,billing,billing_problem,medium,resolved,platinum,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Adjusted the invoice and issued a refund where applicable.,30.45,0,very_negative,2,1,ios,MEA
TCKT_001448,2023-09-03 10:23:21,CUST_05284,small_business,chat,login_auth,security_concern,low,in_progress,platinum,I noticed a suspicious login on my account.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,,,0,negative,0,0,api_client,EU
TCKT_001464,2023-09-22 17:20:20,CUST_00462,small_business,web_form,mobile_app,account_access,medium,resolved,standard,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,Reset account credentials and confirmed successful login.,22.88,0,very_negative,2,0,api_client,LATAM
TCKT_001485,2023-09-02 05:36:30,CUST_06066,individual,chat,analytics_dashboard,how_to,low,resolved,standard,I need help setting up analytics dashboard for my team.,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,37.74,0,very_negative,1,0,api_client,LATAM
TCKT_001601,2023-09-26 15:56:13,CUST_00587,small_business,phone_transcript,billing,account_access,high,resolved,standard,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,Reset account credentials and confirmed successful login.,21.39,0,neutral,3,0,android,LATAM
TCKT_001613,2023-09-14 14:26:46,CUST_06308,small_business,email,mobile_app,performance,low,resolved,gold,The mobile app page is very slow and takes a long time to load.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Optimized queries and increased resource allocation.,35.01,0,positive,4,0,api_client,APAC
TCKT_001622,2023-09-19 11:47:15,CUST_01098,small_business,web_form,analytics_dashboard,other,medium,resolved,standard,I need help but I'm not sure which category this fits in.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Provided general guidance and confirmed the issue was resolved.,24.76,0,positive,5,0,api_client,LATAM
TCKT_001652,2023-09-10 04:58:18,CUST_01898,enterprise,phone_transcript,api_integration,security_concern,low,resolved,standard,I noticed a suspicious login on my account.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",22.92,0,neutral,3,0,desktop_app,EU
TCKT_001798,2023-09-24 23:46:19,CUST_07547,small_business,in_app,data_export,other,high,resolved,platinum,I have a general question about my account.,Thanks for contacting support. We are prioritizing this and will update you as soon as possible.,Provided general guidance and confirmed the issue was resolved.,18.31,0,negative,3,1,android,EU
TCKT_001802,2023-09-14 01:16:23,CUST_03997,education,web_form,billing,how_to,medium,resolved,gold,I need help setting up billing for my team.,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Provided step-by-step instructions and relevant documentation.,18.25,0,very_positive,5,0,desktop_app,LATAM
TCKT_001896,2023-09-03 17:29:01,CUST_01786,education,phone_transcript,notifications,other,low,in_progress,gold,I need help but I'm not sure which category this fits in.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,,,0,neutral,0,0,android,EU
TCKT_001952,2023-09-28 13:43:10,CUST_01060,education,in_app,analytics_dashboard,performance,low,on_hold,gold,Queries in the analytics dashboard module are timing out.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,1,1,android,APAC
TCKT_002005,2023-09-10 03:38:46,CUST_06959,enterprise,email,data_export,performance,medium,closed_no_action,standard,The data export page is very slow and takes a long time to load.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,26.5,0,neutral,0,0,android,LATAM
TCKT_002045,2023-09-14 15:51:15,CUST_07660,non_profit,chat,data_export,bug,medium,resolved,standard,I am seeing an error message when I click on data export.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,34.15,0,positive,4,0,api_client,LATAM
TCKT_002148,2023-09-22 17:55:09,CUST_00219,individual,chat,analytics_dashboard,how_to,low,resolved,standard,I need help setting up analytics dashboard for my team.,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,25.61,0,positive,5,0,web,LATAM
TCKT_002191,2023-09-07 19:52:03,CUST_08457,small_business,web_form,notifications,feature_request,low,on_hold,standard,It would be great to have notifications support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,,,0,very_positive,5,0,desktop_app,EU
TCKT_002193,2023-09-26 05:38:06,CUST_02049,small_business,phone_transcript,login_auth,security_concern,low,open,platinum,I noticed a suspicious login on my account.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,,,0,neutral,0,1,api_client,EU
TCKT_002201,2023-09-23 18:13:01,CUST_05672,individual,email,notifications,account_access,high,resolved,standard,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,Reset account credentials and confirmed successful login.,10.34,0,neutral,4,0,ios,APAC
TCKT_002207,2023-09-25 02:46:51,CUST_05118,non_profit,in_app,analytics_dashboard,security_concern,high,resolved,standard,There seems to be a vulnerability in the analytics dashboard functionality.,We take security very seriously. We are prioritizing this and will update you as soon as possible.,"Investigated logs, mitigated the issue, and updated security settings.",20.39,0,negative,3,1,web,APAC
TCKT_002295,2023-09-27 05:30:01,CUST_08814,enterprise,chat,mobile_app,bug,medium,open,gold,I am seeing an error message when I click on mobile app.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,,,0,very_positive,5,0,ios,EU
TCKT_002347,2023-09-20 12:05:41,CUST_03713,education,phone_transcript,api_integration,billing_problem,low,in_progress,gold,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,,,0,positive,5,0,api_client,EU
TCKT_002454,2023-09-24 21:19:03,CUST_06672,individual,in_app,login_auth,billing_problem,low,resolved,standard,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,20.92,0,neutral,4,0,api_client,APAC
TCKT_002472,2023-09-25 17:50:55,CUST_03756,education,phone_transcript,api_integration,how_to,medium,in_progress,standard,I need help setting up api integration for my team.,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,2,0,ios,APAC
TCKT_002489,2023-09-15 10:09:52,CUST_05616,education,chat,login_auth,billing_problem,medium,open,gold,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,4,0,api_client,MEA
TCKT_002499,2023-09-26 14:10:17,CUST_06577,enterprise,email,analytics_dashboard,security_concern,medium,closed_no_action,standard,We need details about your data encryption and compliance.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,180.85,0,neutral,0,0,api_client,EU
TCKT_002575,2023-09-16 17:21:30,CUST_07409,small_business,web_form,analytics_dashboard,security_concern,medium,closed_no_action,gold,There seems to be a vulnerability in the analytics dashboard functionality.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,49.57,0,negative,0,0,ios,LATAM
TCKT_002609,2023-09-06 18:51:42,CUST_04681,non_profit,in_app,api_integration,how_to,low,in_progress,gold,Can you explain how to configure api integration properly?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,,,0,positive,0,0,android,LATAM
TCKT_002625,2023-09-03 06:02:57,CUST_08822,non_profit,chat,analytics_dashboard,bug,high,resolved,standard,The analytics dashboard feature is not saving my changes.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,18.34,0,positive,5,0,api_client,APAC
TCKT_002709,2023-09-17 01:19:23,CUST_06493,small_business,email,mobile_app,account_access,low,resolved,standard,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Reset account credentials and confirmed successful login.,36.87,0,neutral,0,0,desktop_app,
TCKT_002711,2023-09-18 04:28:54,CUST_02254,enterprise,email,login_auth,security_concern,high,closed_no_action,gold,I noticed a suspicious login on my account.,We take security very seriously. We are prioritizing this and will update you as soon as possible.,Ticket closed without further action after no response from the customer.,125.23,0,neutral,3,0,ios,APAC
TCKT_002723,2023-09-17 13:38:37,CUST_00662,individual,web_form,notifications,bug,high,in_progress,standard,The notifications feature is not saving my changes.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,,,0,very_negative,0,0,web,
TCKT_002816,2023-09-02 19:07:36,CUST_00780,enterprise,web_form,notifications,how_to,high,in_progress,gold,Can you explain how to configure notifications properly?,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,,,0,negative,2,0,web,LATAM
TCKT_002822,2023-09-17 22:08:21,CUST_02482,education,in_app,mobile_app,other,medium,in_progress,gold,I need help but I'm not sure which category this fits in.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,,,0,positive,5,0,web,
TCKT_002862,2023-09-12 04:47:18,CUST_07203,individual,chat,login_auth,feature_request,high,resolved,standard,Our team needs more advanced options for login auth.,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,Captured the request and added it to the product backlog.,17.47,0,neutral,0,1,web,APAC
TCKT_002870,2023-09-24 11:08:20,CUST_08224,non_profit,chat,data_export,how_to,medium,resolved,gold,I need help setting up data export for my team.,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Provided step-by-step instructions and relevant documentation.,25.87,0,negative,0,0,web,MEA
TCKT_002903,2023-09-05 04:50:04,CUST_04388,small_business,web_form,data_export,account_access,medium,resolved,gold,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,Reset account credentials and confirmed successful login.,35.08,0,neutral,3,0,web,EU
TCKT_002913,2023-09-21 11:51:53,CUST_03774,non_profit,chat,analytics_dashboard,billing_problem,medium,resolved,gold,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Adjusted the invoice and issued a refund where applicable.,4.88,0,positive,4,0,desktop_app,APAC
TCKT_002965,2023-09-19 03:50:46,CUST_01406,education,web_form,api_integration,other,low,open,standard,I need help but I'm not sure which category this fits in.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,,,0,very_positive,5,0,web,APAC
TCKT_003061,2023-09-25 16:54:45,CUST_03288,education,web_form,notifications,how_to,low,resolved,standard,I need help setting up notifications for my team.,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,13.54,1,very_negative,2,1,web,
TCKT_003070,2023-09-11 11:53:15,CUST_08514,non_profit,in_app,data_export,how_to,low,resolved,standard,I need help setting up data export for my team.,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,11.35,0,very_positive,5,0,api_client,LATAM
TCKT_003091,2023-09-02 22:44:45,CUST_01538,enterprise,email,analytics_dashboard,how_to,high,in_progress,standard,How can I export my data from the analytics dashboard section?,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,,,0,neutral,3,0,ios,MEA
TCKT_003203,2023-09-06 20:44:49,CUST_06711,small_business,phone_transcript,mobile_app,performance,low,resolved,gold,The mobile app page is very slow and takes a long time to load.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Optimized queries and increased resource allocation.,69.31,0,negative,3,0,api_client,
TCKT_003207,2023-09-06 05:17:08,CUST_02238,individual,web_form,notifications,account_access,low,in_progress,standard,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,,,0,negative,0,0,android,APAC
TCKT_003244,2023-09-24 20:01:57,CUST_01522,education,chat,notifications,other,medium,in_progress,standard,I have a general question about my account.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,0,0,web,
TCKT_003258,2023-09-23 11:19:00,CUST_09728,individual,chat,data_export,how_to,high,on_hold,standard,How can I export my data from the data export section?,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,,,0,negative,2,0,ios,
TCKT_003293,2023-09-12 21:12:42,CUST_01995,enterprise,web_form,notifications,feature_request,medium,resolved,standard,It would be great to have notifications support in your product.,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,4.9,0,negative,3,0,web,EU
TCKT_003300,2023-09-19 23:47:58,CUST_06122,individual,phone_transcript,data_export,performance,high,open,platinum,Queries in the data export module are timing out.,We understand performance issues can be frustrating. We are prioritizing this and will update you as soon as possible.,,,0,negative,2,0,ios,EU
TCKT_003343,2023-09-30 00:07:05,CUST_00378,individual,phone_transcript,api_integration,other,medium,closed_no_action,standard,I need help but I'm not sure which category this fits in.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,172.12,0,neutral,3,0,api_client,MEA
TCKT_003377,2023-09-24 06:20:49,CUST_07454,individual,phone_transcript,login_auth,feature_request,urgent,resolved,gold,Our team needs more advanced options for login auth.,Thanks for your feature suggestion. This has been escalated to our on-call team for immediate attention.,Captured the request and added it to the product backlog.,3.44,0,negative,0,0,ios,EU
TCKT_003433,2023-09-02 17:24:46,CUST_05948,small_business,email,notifications,billing_problem,low,resolved,gold,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,21.47,0,very_negative,1,0,android,APAC
TCKT_003495,2023-09-20 07:27:57,CUST_07465,small_business,in_app,login_auth,other,medium,resolved,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Provided general guidance and confirmed the issue was resolved.,33.61,0,neutral,3,0,android,LATAM
TCKT_003568,2023-09-28 05:31:17,CUST_00631,education,email,billing,how_to,low,on_hold,standard,I need help setting up billing for my team.,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,,,0,neutral,4,0,api_client,EU
TCKT_003643,2023-09-19 17:15:04,CUST_00578,enterprise,web_form,mobile_app,security_concern,medium,closed_no_action,gold,There seems to be a vulnerability in the mobile app functionality.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,236.72,0,negative,3,0,desktop_app,
TCKT_003649,2023-09-16 20:17:43,CUST_04731,individual,in_app,api_integration,billing_problem,medium,resolved,standard,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Adjusted the invoice and issued a refund where applicable.,27.58,0,very_negative,1,0,android,APAC
TCKT_003713,2023-09-26 15:52:25,CUST_00276,small_business,phone_transcript,login_auth,billing_problem,urgent,closed_no_action,standard,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. This has been escalated to our on-call team for immediate attention.,Ticket closed without further action after no response from the customer.,194.42,0,neutral,0,0,android,
TCKT_003763,2023-09-17 07:05:17,CUST_09279,education,web_form,notifications,feature_request,low,in_progress,standard,Can you add an option to customize notifications?,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,,,0,neutral,4,0,ios,EU
TCKT_003773,2023-09-23 15:08:30,CUST_05966,enterprise,phone_transcript,billing,other,low,resolved,standard,I have a general question about my account.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,Provided general guidance and confirmed the issue was resolved.,14.12,0,neutral,3,0,web,LATAM
TCKT_003778,2023-09-04 08:01:10,CUST_09575,non_profit,phone_transcript,analytics_dashboard,bug,medium,open,gold,The page keeps crashing whenever I try to open the analytics dashboard section.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,4,1,ios,APAC
TCKT_003867,2023-09-23 05:53:23,CUST_07704,individual,in_app,analytics_dashboard,security_concern,low,resolved,platinum,We need details about your data encryption and compliance.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",62.78,0,negative,0,0,api_client,
TCKT_003870,2023-09-10 07:03:45,CUST_05282,enterprise,chat,data_export,bug,medium,resolved,standard,I am seeing an error message when I click on data export.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,30.22,0,neutral,3,0,api_client,LATAM
TCKT_003970,2023-09-03 12:13:59,CUST_03030,individual,chat,analytics_dashboard,account_access,urgent,resolved,platinum,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. This has been escalated to our on-call team for immediate attention.,Reset account credentials and confirmed successful login.,7.99,0,negative,0,0,desktop_app,LATAM
TCKT_003971,2023-09-05 23:11:04,CUST_08380,enterprise,in_app,login_auth,security_concern,medium,on_hold,standard,We need details about your data encryption and compliance.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,0,1,desktop_app,EU
TCKT_004042,2023-09-30 10:46:08,CUST_05175,individual,web_form,analytics_dashboard,how_to,low,resolved,gold,How can I export my data from the analytics dashboard section?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,47.23,0,neutral,0,0,android,MEA
TCKT_004055,2023-09-16 20:49:25,CUST_04603,individual,phone_transcript,login_auth,how_to,medium,resolved,gold,Can you explain how to configure login auth properly?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Provided step-by-step instructions and relevant documentation.,17.76,0,neutral,0,0,desktop_app,MEA
TCKT_004073,2023-09-22 12:49:06,CUST_08032,small_business,phone_transcript,mobile_app,security_concern,low,resolved,standard,We need details about your data encryption and compliance.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",14.6,0,very_positive,5,0,ios,LATAM
TCKT_004077,2023-09-07 21:56:38,CUST_06483,individual,web_form,api_integration,how_to,medium,in_progress,gold,Can you explain how to configure api integration properly?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,3,0,ios,
TCKT_004222,2023-09-04 20:41:11,CUST_09481,non_profit,email,notifications,security_concern,low,closed_no_action,platinum,There seems to be a vulnerability in the notifications functionality.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,91.18,0,neutral,4,1,desktop_app,MEA
TCKT_004234,2023-09-21 05:11:10,CUST_05614,small_business,phone_transcript,billing,performance,medium,on_hold,gold,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,2,0,android,LATAM
