ticket_id,created_at,customer_id,customer_segment,channel,product_area,issue_type,priority,status,sla_plan,initial_message,agent_first_reply,resolution_summary,resolution_time_hours,reopened,customer_sentiment,csat_score,has_attachment,platform,region
TCKT_000980,2025-08-21 09:50:55,CUST_05397,individual,phone_transcript,mobile_app,feature_request,medium,resolved,standard,Our team needs more advanced options for mobile app.,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,42.37,0,neutral,0,0,ios,APAC
TCKT_001119,2025-08-28 05:37:15,CUST_05923,enterprise,chat,notifications,bug,medium,in_progress,gold,The notifications feature is not saving my changes.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,,,0,positive,0,0,web,EU
TCKT_001138,2025-08-30 03:24:35,CUST_09107,education,web_form,mobile_app,security_concern,medium,resolved,gold,We need details about your data encryption and compliance.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",26.44,0,very_negative,2,0,desktop_app,
TCKT_001160,2025-08-05 10:21:40,CUST_06013,education,phone_transcript,data_export,security_concern,high,on_hold,gold,There seems to be a vulnerability in the data export functionality.,We take security very seriously. We are prioritizing this and will update you as soon as possible.,,,0,very_negative,2,0,web,MEA
TCKT_001181,2025-08-29 09:36:49,CUST_05627,education,web_form,data_export,security_concern,high,in_progress,platinum,We need details about your data encryption and compliance.,We take security very seriously. We are prioritizing this and will update you as soon as possible.,,,0,very_negative,1,1,desktop_app,
TCKT_001315,2025-08-16 08:42:58,CUST_02077,enterprise,in_app,analytics_dashboard,other,medium,resolved,standard,I have a general question about my account.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Provided general guidance and confirmed the issue was resolved.,43.87,0,negative,0,0,api_client,EU
TCKT_001378,2025-08-25 16:37:06,CUST_04261,education,web_form,analytics_dashboard,account_access,medium,resolved,gold,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,Reset account credentials and confirmed successful login.,28.01,0,neutral,3,0,desktop_app,MEA
TCKT_001397,2025-08-08 13:28:05,CUST_09948,enterprise,in_app,billing,bug,medium,resolved,gold,The page keeps crashing whenever I try to open the billing section.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,13.09,0,negative,3,0,android,APAC
TCKT_001429,2025-08-22 23:52:01,CUST_03240,individual,phone_transcript,mobile_app,billing_problem,medium,in_progress,standard,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,3,1,android,MEA
TCKT_001439,2025-08-14 05:53:38,CUST_07474,small_business,in_app,billing,bug,high,resolved,gold,The page keeps crashing whenever I try to open the billing section.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,15.99,0,very_negative,0,0,ios,LATAM
TCKT_001456,2025-08-11 18:55:41,CUST_00403,individual,email,notifications,performance,low,resolved,gold,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Optimized queries and increased resource allocation.,18.72,1,negative,2,0,desktop_app,LATAM
TCKT_001610,2025-08-04 11:33:09,CUST_08431,individual,in_app,notifications,security_concern,medium,open,standard,I noticed a suspicious login on my account.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,0,1,web,EU
TCKT_001611,2025-08-08 01:56:31,CUST_04054,individual,chat,analytics_dashboard,security_concern,medium,closed_no_action,standard,I noticed a suspicious login on my account.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,224.14,0,neutral,4,0,ios,APAC
TCKT_001625,2025-08-15 19:43:46,CUST_00903,enterprise,email,login_auth,bug,low,in_progress,standard,I am seeing an error message when I click on login auth.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,,,0,neutral,0,1,api_client,LATAM
TCKT_001627,2025-08-13 16:57:53,CUST_02793,education,chat,notifications,security_concern,low,resolved,standard,I noticed a suspicious login on my account.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",32.56,0,very_negative,0,0,android,EU
TCKT_001645,2025-08-23 11:35:15,CUST_03193,non_profit,web_form,billing,bug,low,resolved,standard,I am seeing an error message when I click on billing.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,10.12,0,neutral,0,0,web,APAC
TCKT_001658,2025-08-25 06:03:48,CUST_03310,non_profit,web_form,billing,performance,high,in_progress,standard,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. We are prioritizing this and will update you as soon as possible.,,,0,neutral,0,0,desktop_app,LATAM
TCKT_001694,2025-08-13 07:29:54,CUST_05803,non_profit,in_app,mobile_app,performance,medium,open,platinum,The mobile app page is very slow and takes a long time to load.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,,,0,very_negative,2,1,api_client,LATAM
TCKT_001724,2025-08-05 00:04:52,CUST_02737,enterprise,chat,api_integration,how_to,urgent,resolved,standard,I need help setting up api integration for my team.,Happy to help with your question. This has been escalated to our on-call team for immediate attention.,Provided step-by-step instructions and relevant documentation.,2.51,0,neutral,3,0,ios,MEA
TCKT_001820,2025-08-03 14:35:37,CUST_02191,education,web_form,login_auth,billing_problem,low,in_progress,standard,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,,,0,neutral,3,0,ios,LATAM
TCKT_001840,2025-08-20 00:24:56,CUST_03306,education,email,analytics_dashboard,security_concern,medium,open,standard,There seems to be a vulnerability in the analytics dashboard functionality.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,4,1,android,LATAM
TCKT_001880,2025-08-02 07:17:28,CUST_06764,individual,chat,analytics_dashboard,how_to,low,resolved,standard,How can I export my data from the analytics dashboard section?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,25.85,0,very_positive,5,0,android,MEA
TCKT_001958,2025-08-04 22:15:27,CUST_05425,non_profit,phone_transcript,api_integration,performance,low,on_hold,gold,Queries in the api integration module are timing out.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,,,1,neutral,4,0,android,EU
TCKT_002060,2025-08-06 21:48:11,CUST_03367,individual,web_form,login_auth,billing_problem,low,resolved,standard,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,31.03,0,negative,0,0,api_client,APAC
TCKT_002108,2025-08-09 06:23:35,CUST_08072,enterprise,phone_transcript,data_export,account_access,low,resolved,gold,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Reset account credentials and confirmed successful login.,70.62,0,very_positive,5,0,desktop_app,
TCKT_002147,2025-08-08 20:56:19,CUST_01025,enterprise,chat,analytics_dashboard,account_access,low,open,platinum,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,,,0,negative,3,0,android,APAC
TCKT_002162,2025-08-08 14:17:19,CUST_00584,non_profit,phone_transcript,billing,bug,low,resolved,standard,I am seeing an error message when I click on billing.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,28.35,0,negative,3,0,web,LATAM
TCKT_002199,2025-08-02 22:39:47,CUST_01043,education,phone_transcript,login_auth,how_to,medium,resolved,standard,How can I export my data from the login auth section?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Provided step-by-step instructions and relevant documentation.,45.55,0,positive,5,1,api_client,MEA
TCKT_002384,2025-08-07 10:49:19,CUST_04611,education,web_form,api_integration,bug,low,in_progress,gold,The api integration feature is not saving my changes.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,,,0,very_positive,5,1,desktop_app,LATAM
TCKT_002388,2025-08-04 17:38:15,CUST_00467,small_business,chat,api_integration,performance,low,open,gold,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,,,0,neutral,3,0,desktop_app,LATAM
TCKT_002420,2025-08-05 18:13:01,CUST_00346,non_profit,web_form,mobile_app,security_concern,medium,resolved,gold,I noticed a suspicious login on my account.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",42.11,0,neutral,3,0,api_client,APAC
TCKT_002429,2025-08-20 20:20:08,CUST_09050,individual,web_form,login_auth,how_to,high,resolved,standard,Can you explain how to configure login auth properly?,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,Provided step-by-step instructions and relevant documentation.,7.46,0,neutral,4,0,ios,EU
TCKT_002432,2025-08-28 21:49:40,CUST_04065,individual,email,mobile_app,other,medium,on_hold,standard,I have a general question about my account.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,3,0,desktop_app,APAC
TCKT_002475,2025-08-31 13:53:10,CUST_06406,education,phone_transcript,mobile_app,security_concern,low,on_hold,platinum,There seems to be a vulnerability in the mobile app functionality.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,2,0,android,MEA
TCKT_002525,2025-08-02 08:46:42,CUST_05193,individual,in_app,mobile_app,account_access,high,resolved,standard,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,Reset account credentials and confirmed successful login.,9.83,0,very_negative,1,0,api_client,LATAM
TCKT_002603,2025-08-20 03:29:30,CUST_08288,enterprise,web_form,notifications,security_concern,low,resolved,standard,I noticed a suspicious login on my account.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",69.73,0,neutral,0,1,api_client,LATAM
TCKT_002605,2025-08-09 08:12:01,CUST_03141,education,in_app,notifications,other,medium,resolved,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Provided general guidance and confirmed the issue was resolved.,6.41,0,very_positive,5,0,ios,APAC
TCKT_002632,2025-08-16 11:58:12,CUST_01402,small_business,email,data_export,how_to,high,resolved,standard,Can you explain how to configure data export properly?,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,Provided step-by-step instructions and relevant documentation.,3.31,0,neutral,4,0,desktop_app,EU
TCKT_002674,2025-08-15 11:48:16,CUST_00136,non_profit,in_app,login_auth,other,high,resolved,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. We are prioritizing this and will update you as soon as possible.,Provided general guidance and confirmed the issue was resolved.,16.13,0,positive,5,1,android,MEA
TCKT_002725,2025-08-29 16:47:30,CUST_07619,non_profit,web_form,notifications,bug,medium,resolved,gold,The page keeps crashing whenever I try to open the notifications section.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,9.99,0,positive,4,0,android,EU
TCKT_002778,2025-08-18 01:23:41,CUST_08187,education,web_form,api_integration,account_access,medium,resolved,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,Reset account credentials and confirmed successful login.,47.78,0,very_negative,2,0,android,
TCKT_002781,2025-08-28 06:20:32,CUST_01048,education,email,login_auth,how_to,low,resolved,standard,I need help setting up login auth for my team.,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,8.61,0,neutral,3,0,web,LATAM
TCKT_002798,2025-08-06 19:39:52,CUST_03985,individual,in_app,login_auth,performance,medium,resolved,gold,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,Optimized queries and increased resource allocation.,13.86,0,very_negative,2,0,web,APAC
TCKT_002837,2025-08-16 03:00:25,CUST_04835,individual,email,notifications,performance,medium,resolved,standard,The notifications page is very slow and takes a long time to load.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,Optimized queries and increased resource allocation.,45.76,0,very_negative,1,0,desktop_app,APAC
TCKT_002915,2025-08-30 17:54:29,CUST_00393,education,in_app,billing,security_concern,high,resolved,gold,I noticed a suspicious login on my account.,We take security very seriously. We are prioritizing this and will update you as soon as possible.,"Investigated logs, mitigated the issue, and updated security settings.",7.42,0,very_negative,0,0,android,EU
TCKT_002931,2025-08-26 21:27:03,CUST_06168,individual,chat,billing,bug,low,resolved,standard,The billing feature is not saving my changes.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,69.71,0,negative,3,0,desktop_app,EU
TCKT_003045,2025-08-30 09:54:22,CUST_00312,small_business,web_form,billing,account_access,high,resolved,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,Reset account credentials and confirmed successful login.,6.18,1,very_positive,0,0,android,APAC
TCKT_003069,2025-08-07 11:59:58,CUST_08630,education,email,api_integration,billing_problem,medium,resolved,gold,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Adjusted the invoice and issued a refund where applicable.,25.9,0,negative,3,0,desktop_app,MEA
TCKT_003217,2025-08-31 22:01:11,CUST_07182,non_profit,web_form,notifications,performance,medium,resolved,gold,Queries in the notifications module are timing out.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,Optimized queries and increased resource allocation.,15.41,0,neutral,3,1,android,EU
TCKT_003291,2025-08-14 13:32:51,CUST_00413,individual,web_form,notifications,bug,medium,resolved,standard,I am seeing an error message when I click on notifications.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,6.21,1,neutral,4,0,ios,APAC
TCKT_003430,2025-08-27 01:13:15,CUST_08068,enterprise,chat,login_auth,account_access,medium,resolved,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,Reset account credentials and confirmed successful login.,16.19,1,very_negative,0,0,web,APAC
TCKT_003549,2025-08-26 07:03:22,CUST_03545,small_business,phone_transcript,mobile_app,performance,low,resolved,standard,Queries in the mobile app module are timing out.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Optimized queries and increased resource allocation.,20.54,0,neutral,4,0,api_client,APAC
TCKT_003574,2025-08-12 13:22:37,CUST_09261,education,email,billing,billing_problem,low,in_progress,standard,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,,,0,very_positive,0,1,web,
TCKT_003758,2025-08-08 01:50:36,CUST_08305,individual,in_app,login_auth,billing_problem,medium,closed_no_action,gold,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,211.1,0,negative,3,0,android,MEA
TCKT_003825,2025-08-30 12:36:57,CUST_06219,education,phone_transcript,billing,other,medium,resolved,standard,I have a general question about my account.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Provided general guidance and confirmed the issue was resolved.,6.01,0,neutral,0,1,android,
TCKT_003927,2025-08-26 04:33:00,CUST_00079,non_profit,email,data_export,how_to,low,open,standard,Can you explain how to configure data export properly?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,,,0,very_positive,5,0,api_client,MEA
TCKT_003929,2025-08-09 05:22:07,CUST_01579,enterprise,phone_transcript,analytics_dashboard,security_concern,low,resolved,standard,I noticed a suspicious login on my account.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",65.77,0,very_negative,2,0,android,MEA
TCKT_003936,2025-08-15 16:14:36,CUST_00167,education,chat,data_export,how_to,medium,closed_no_action,gold,I need help setting up data export for my team.,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,166.44,0,neutral,3,0,desktop_app,
TCKT_003977,2025-08-09 09:52:47,CUST_07995,non_profit,in_app,analytics_dashboard,bug,medium,on_hold,standard,The analytics dashboard feature is not saving my changes.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,0,0,api_client,APAC
TCKT_004041,2025-08-01 13:22:44,CUST_07230,non_profit,web_form,analytics_dashboard,billing_problem,low,in_progress,gold,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,,,0,negative,3,0,web,EU
TCKT_004085,2025-08-03 00:02:14,CUST_08836,individual,email,login_auth,performance,medium,resolved,standard,Queries in the login auth module are timing out.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,Optimized queries and increased resource allocation.,45.18,0,positive,4,0,desktop_app,EU
TCKT_004099,2025-08-22 18:18:33,CUST_04639,enterprise,email,data_export,billing_problem,medium,resolved,standard,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Adjusted the invoice and issued a refund where applicable.,32.55,1,very_negative,0,0,ios,APAC
TCKT_004140,2025-08-30 12:37:40,CUST_09924,small_business,phone_transcript,login_auth,security_concern,urgent,in_progress,standard,I noticed a suspicious login on my account.,We take security very seriously. This has been escalated to our on-call team for immediate attention.,,,0,negative,2,0,api_client,MEA
TCKT_004201,2025-08-23 18:44:13,CUST_06060,education,chat,api_integration,feature_request,low,in_progress,gold,It would be great to have api integration support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,,,0,positive,5,0,desktop_app,LATAM
TCKT_004290,2025-08-01 00:37:40,CUST_09746,individual,chat,login_auth,billing_problem,medium,on_hold,gold,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,,,0,positive,4,0,desktop_app,LATAM
TCKT_004316,2025-08-30 14:49:05,CUST_08448,non_profit,phone_transcript,billing,how_to,medium,resolved,standard,Can you explain how to configure billing properly?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Provided step-by-step instructions and relevant documentation.,23.4,0,neutral,3,0,web,EU
TCKT_004386,2025-08-15 06:47:28,CUST_06820,education,email,analytics_dashboard,performance,high,in_progress,standard,The analytics dashboard page is very slow and takes a long time to load.,We understand performance issues can be frustrating. We are prioritizing this and will update you as soon as possible.,,,0,negative,0,0,android,MEA
TCKT_004391,2025-08-08 21:26:02,CUST_02134,non_profit,chat,api_integration,performance,low,in_progress,standard,Queries in the api integration module are timing out.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,2,0,api_client,
TCKT_004414,2025-08-05 13:20:01,CUST_07131,education,web_form,notifications,account_access,urgent,open,standard,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. This has been escalated to our on-call team for immediate attention.,,,0,negative,3,0,ios,EU
TCKT_004504,2025-08-25 16:24:25,CUST_03623,enterprise,in_app,login_auth,feature_request,medium,resolved,standard,Our team needs more advanced options for login auth.,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,13.42,0,negative,0,0,api_client,
TCKT_004575,2025-08-19 12:07:25,CUST_09966,small_business,phone_transcript,mobile_app,security_concern,high,closed_no_action,standard,There seems to be a vulnerability in the mobile app functionality.,We take security very seriously. We are prioritizing this and will update you as soon as possible.,Ticket closed without further action after no response from the customer.,187.58,1,neutral,3,0,desktop_app,MEA
TCKT_004610,2025-08-18 14:38:06,CUST_05594,individual,web_form,analytics_dashboard,other,low,resolved,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,Provided general guidance and confirmed the issue was resolved.,28.36,0,positive,5,0,web,APAC
TCKT_004750,2025-08-21 06:03:01,CUST_05072,education,email,mobile_app,bug,low,resolved,gold,I am seeing an error message when I click on mobile app.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,33.1,0,neutral,4,0,web,APAC
TCKT_004875,2025-08-20 10:57:18,CUST_05072,enterprise,email,api_integration,feature_request,medium,in_progress,platinum,It would be great to have api integration support in your product.,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,0,0,web,MEA
TCKT_004911,2025-08-12 12:01:39,CUST_01975,small_business,phone_transcript,login_auth,security_concern,medium,open,gold,There seems to be a vulnerability in the login auth functionality.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,,,0,very_negative,1,0,web,APAC
TCKT_004914,2025-08-10 04:31:24,CUST_07907,small_business,in_app,billing,billing_problem,low,resolved,standard,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,55.28,0,very_negative,2,1,web,LATAM
TCKT_004959,2025-08-04 19:58:55,CUST_07074,individual,in_app,notifications,feature_request,low,open,gold,Can you add an option to customize notifications?,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,,,0,neutral,4,0,web,APAC
TCKT_005097,2025-08-25 06:19:51,CUST_03959,enterprise,in_app,analytics_dashboard,bug,urgent,in_progress,standard,The page keeps crashing whenever I try to open the analytics dashboard section.,Thanks for reporting this bug. This has been escalated to our on-call team for immediate attention.,,,0,very_negative,1,1,api_client,APAC
TCKT_005120,2025-08-07 13:54:34,CUST_06321,education,email,api_integration,performance,high,open,standard,Queries in the api integration module are timing out.,We understand performance issues can be frustrating. We are prioritizing this and will update you as soon as possible.,,,0,positive,0,0,api_client,LATAM
TCKT_005133,2025-08-31 06:59:06,CUST_05408,enterprise,phone_transcript,mobile_app,how_to,low,resolved,platinum,How can I export my data from the mobile app section?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,64.91,0,positive,5,0,desktop_app,LATAM
TCKT_005156,2025-08-28 02:23:12,CUST_00039,non_profit,in_app,login_auth,how_to,medium,resolved,standard,Can you explain how to configure login auth properly?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Provided step-by-step instructions and relevant documentation.,5.2,0,very_positive,0,0,android,LATAM
TCKT_005175,2025-08-13 17:39:01,CUST_05610,individual,chat,login_auth,security_concern,high,resolved,platinum,I noticed a suspicious login on my account.,We take security very seriously. We are prioritizing this and will update you as soon as possible.,"Investigated logs, mitigated the issue, and updated security settings.",17.81,0,negative,3,0,web,MEA
