ticket_id,created_at,customer_id,customer_segment,channel,product_area,issue_type,priority,status,sla_plan,initial_message,agent_first_reply,resolution_summary,resolution_time_hours,reopened,customer_sentiment,csat_score,has_attachment,platform,region
TCKT_001219,2022-07-14 15:34:25,CUST_05252,individual,web_form,mobile_app,feature_request,low,open,gold,It would be great to have mobile app support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,,,0,positive,0,0,desktop_app,
TCKT_001271,2022-07-11 04:37:08,CUST_06554,enterprise,phone_transcript,billing,account_access,low,in_progress,standard,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,,,0,very_positive,5,1,api_client,EU
TCKT_001293,2022-07-06 04:04:23,CUST_07963,individual,chat,login_auth,security_concern,low,on_hold,standard,I noticed a suspicious login on my account.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,,,0,negative,0,0,ios,APAC
TCKT_001297,2022-07-04 04:18:52,CUST_02554,small_business,chat,api_integration,other,high,on_hold,gold,"Something seems off, can you please check my workspace?",Thanks for contacting support. We are prioritizing this and will update you as soon as possible.,,,0,neutral,4,1,desktop_app,EU
TCKT_001328,2022-07-26 20:22:22,CUST_06572,small_business,email,billing,other,low,resolved,platinum,"Something seems off, can you please check my workspace?",Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,Provided general guidance and confirmed the issue was resolved.,19.03,0,positive,5,0,android,LATAM
TCKT_001438,2022-07-13 09:48:31,CUST_03760,small_business,email,api_integration,how_to,medium,on_hold,standard,I need help setting up api integration for my team.,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,3,1,android,LATAM
TCKT_001467,2022-07-28 00:48:22,CUST_02729,enterprise,email,login_auth,other,low,resolved,gold,I have a general question about my account.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,Provided general guidance and confirmed the issue was resolved.,31.0,0,very_negative,1,0,web,
TCKT_001498,2022-07-24 21:50:44,CUST_07220,enterprise,phone_transcript,api_integration,how_to,medium,on_hold,gold,I need help setting up api integration for my team.,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,,,0,very_positive,5,0,api_client,LATAM
TCKT_001529,2022-07-16 16:45:38,CUST_01067,education,web_form,billing,billing_problem,low,on_hold,standard,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,1,0,ios,
TCKT_001552,2022-07-06 08:56:18,CUST_04875,individual,phone_transcript,billing,other,medium,resolved,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Provided general guidance and confirmed the issue was resolved.,33.08,0,neutral,0,0,ios,APAC
TCKT_001554,2022-07-22 13:36:24,CUST_07459,individual,web_form,analytics_dashboard,billing_problem,low,resolved,platinum,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,23.52,0,neutral,4,0,api_client,MEA
TCKT_001575,2022-07-13 15:05:28,CUST_00644,enterprise,web_form,mobile_app,how_to,medium,closed_no_action,gold,I need help setting up mobile app for my team.,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,170.24,0,positive,0,0,android,APAC
TCKT_001603,2022-07-20 17:32:00,CUST_00590,education,web_form,billing,feature_request,medium,resolved,standard,Our team needs more advanced options for billing.,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,21.19,0,neutral,0,1,web,MEA
TCKT_001619,2022-07-17 03:21:28,CUST_00449,individual,in_app,analytics_dashboard,account_access,low,open,standard,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,,,0,very_positive,5,0,web,APAC
TCKT_001632,2022-07-08 13:26:23,CUST_07860,small_business,chat,analytics_dashboard,feature_request,medium,resolved,gold,Our team needs more advanced options for analytics dashboard.,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,19.06,0,neutral,4,0,api_client,APAC
TCKT_001650,2022-07-13 04:42:26,CUST_01226,education,email,data_export,how_to,low,resolved,platinum,Can you explain how to configure data export properly?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,21.99,0,positive,4,0,android,EU
TCKT_001703,2022-07-14 04:23:20,CUST_06842,enterprise,email,mobile_app,how_to,high,in_progress,standard,How can I export my data from the mobile app section?,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,,,0,neutral,3,0,web,MEA
TCKT_001712,2022-07-10 18:27:09,CUST_09422,small_business,email,mobile_app,feature_request,medium,resolved,standard,It would be great to have mobile app support in your product.,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,43.94,0,negative,0,1,web,EU
TCKT_001745,2022-07-09 22:58:01,CUST_01740,education,email,login_auth,bug,high,resolved,gold,The login auth feature is not saving my changes.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,7.16,0,negative,2,0,android,LATAM
TCKT_001751,2022-07-16 07:13:31,CUST_08778,education,email,data_export,how_to,high,open,gold,How can I export my data from the data export section?,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,,,0,positive,5,0,web,LATAM
TCKT_001771,2022-07-31 02:47:15,CUST_02258,non_profit,in_app,analytics_dashboard,how_to,low,resolved,standard,I need help setting up analytics dashboard for my team.,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,12.09,0,neutral,3,0,api_client,
TCKT_001836,2022-07-29 04:00:21,CUST_07661,non_profit,web_form,login_auth,account_access,medium,open,gold,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,3,1,web,
TCKT_001839,2022-07-02 22:11:03,CUST_02668,small_business,in_app,api_integration,security_concern,medium,in_progress,platinum,There seems to be a vulnerability in the api integration functionality.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,2,0,web,MEA
TCKT_001847,2022-07-21 16:00:28,CUST_06278,education,web_form,data_export,how_to,urgent,in_progress,gold,Can you explain how to configure data export properly?,Happy to help with your question. This has been escalated to our on-call team for immediate attention.,,,0,positive,4,0,web,
TCKT_001878,2022-07-14 13:57:31,CUST_09392,enterprise,chat,api_integration,bug,low,on_hold,standard,The page keeps crashing whenever I try to open the api integration section.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,,,0,negative,0,0,api_client,EU
TCKT_001904,2022-07-22 08:03:36,CUST_01664,small_business,phone_transcript,mobile_app,how_to,low,in_progress,standard,How can I export my data from the mobile app section?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,,,0,very_positive,0,1,ios,EU
TCKT_001926,2022-07-30 04:16:49,CUST_01583,enterprise,phone_transcript,analytics_dashboard,security_concern,medium,resolved,platinum,We need details about your data encryption and compliance.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",12.04,0,neutral,3,0,desktop_app,LATAM
TCKT_002011,2022-07-25 06:40:00,CUST_07775,education,phone_transcript,api_integration,security_concern,low,in_progress,platinum,There seems to be a vulnerability in the api integration functionality.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,,,0,neutral,4,1,web,EU
TCKT_002017,2022-07-27 17:25:44,CUST_05053,individual,web_form,login_auth,performance,urgent,resolved,gold,The login auth page is very slow and takes a long time to load.,We understand performance issues can be frustrating. This has been escalated to our on-call team for immediate attention.,Optimized queries and increased resource allocation.,5.63,0,very_positive,5,0,desktop_app,MEA
TCKT_002018,2022-07-31 06:06:28,CUST_07287,education,chat,analytics_dashboard,security_concern,low,in_progress,platinum,We need details about your data encryption and compliance.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,,,0,positive,4,0,android,
TCKT_002052,2022-07-28 09:05:16,CUST_05015,non_profit,email,mobile_app,performance,low,resolved,standard,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Optimized queries and increased resource allocation.,22.37,0,positive,4,0,ios,LATAM
TCKT_002065,2022-07-22 12:04:26,CUST_01490,enterprise,email,api_integration,performance,medium,open,standard,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,,,0,very_negative,2,1,android,
TCKT_002077,2022-07-09 10:14:26,CUST_09081,non_profit,in_app,data_export,bug,urgent,open,standard,I am seeing an error message when I click on data export.,Thanks for reporting this bug. This has been escalated to our on-call team for immediate attention.,,,0,neutral,3,0,desktop_app,
TCKT_002161,2022-07-17 16:58:43,CUST_01031,individual,web_form,login_auth,account_access,low,resolved,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Reset account credentials and confirmed successful login.,35.23,0,neutral,3,0,ios,APAC
TCKT_002228,2022-07-28 19:28:38,CUST_05600,enterprise,web_form,mobile_app,performance,low,on_hold,standard,The mobile app page is very slow and takes a long time to load.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,,,0,negative,0,0,ios,MEA
TCKT_002278,2022-07-03 04:08:51,CUST_07276,individual,web_form,analytics_dashboard,how_to,low,resolved,standard,How can I export my data from the analytics dashboard section?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,52.81,0,very_positive,0,1,android,
TCKT_002290,2022-07-13 00:33:00,CUST_00122,non_profit,email,notifications,security_concern,medium,resolved,standard,There seems to be a vulnerability in the notifications functionality.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",37.08,0,negative,0,0,web,EU
TCKT_002305,2022-07-29 09:49:17,CUST_06231,enterprise,in_app,notifications,feature_request,medium,resolved,gold,Our team needs more advanced options for notifications.,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,8.15,0,neutral,0,0,desktop_app,MEA
TCKT_002308,2022-07-20 03:04:28,CUST_07086,individual,email,billing,bug,high,in_progress,gold,I am seeing an error message when I click on billing.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,,,0,neutral,4,0,web,APAC
TCKT_002341,2022-07-05 16:03:15,CUST_04758,enterprise,in_app,analytics_dashboard,account_access,low,in_progress,gold,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,,,0,negative,3,1,desktop_app,APAC
TCKT_002435,2022-07-03 06:48:01,CUST_05260,individual,web_form,billing,other,medium,resolved,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Provided general guidance and confirmed the issue was resolved.,26.22,0,negative,3,0,ios,
TCKT_002444,2022-07-30 11:04:44,CUST_08506,non_profit,web_form,login_auth,other,urgent,resolved,gold,"Something seems off, can you please check my workspace?",Thanks for contacting support. This has been escalated to our on-call team for immediate attention.,Provided general guidance and confirmed the issue was resolved.,6.01,0,positive,0,0,android,
TCKT_002551,2022-07-22 09:21:00,CUST_03909,small_business,chat,login_auth,other,low,in_progress,standard,I have a general question about my account.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,1,0,web,MEA
TCKT_002635,2022-07-02 18:27:57,CUST_05629,small_business,email,notifications,performance,medium,resolved,gold,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,Optimized queries and increased resource allocation.,26.22,0,negative,2,0,desktop_app,LATAM
TCKT_002653,2022-07-25 12:24:31,CUST_09264,non_profit,chat,login_auth,performance,low,resolved,standard,The login auth page is very slow and takes a long time to load.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Optimized queries and increased resource allocation.,44.06,0,very_positive,5,0,ios,APAC
TCKT_002689,2022-07-12 19:38:17,CUST_03469,small_business,phone_transcript,mobile_app,security_concern,low,resolved,standard,There seems to be a vulnerability in the mobile app functionality.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",64.79,0,very_negative,0,0,web,MEA
TCKT_002737,2022-07-16 10:37:19,CUST_03688,individual,phone_transcript,login_auth,other,high,closed_no_action,platinum,"Something seems off, can you please check my workspace?",Thanks for contacting support. We are prioritizing this and will update you as soon as possible.,Ticket closed without further action after no response from the customer.,217.4,0,very_negative,2,0,desktop_app,LATAM
TCKT_002783,2022-07-10 19:29:08,CUST_00640,education,chat,billing,feature_request,low,resolved,standard,Can you add an option to customize billing?,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,34.15,0,positive,4,0,ios,EU
TCKT_002791,2022-07-07 16:55:35,CUST_06674,enterprise,in_app,billing,how_to,low,resolved,standard,I need help setting up billing for my team.,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,30.58,0,negative,3,0,ios,APAC
TCKT_002824,2022-07-25 12:33:29,CUST_06002,enterprise,phone_transcript,login_auth,security_concern,high,resolved,standard,We need details about your data encryption and compliance.,We take security very seriously. We are prioritizing this and will update you as soon as possible.,"Investigated logs, mitigated the issue, and updated security settings.",15.79,0,negative,0,0,api_client,LATAM
TCKT_002835,2022-07-24 06:28:33,CUST_06997,non_profit,in_app,billing,how_to,low,in_progress,standard,I need help setting up billing for my team.,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,,,0,positive,5,1,api_client,LATAM
TCKT_002883,2022-07-16 16:09:26,CUST_05616,non_profit,web_form,notifications,other,high,open,gold,I need help but I'm not sure which category this fits in.,Thanks for contacting support. We are prioritizing this and will update you as soon as possible.,,,0,negative,3,0,web,EU
TCKT_002936,2022-07-15 12:50:53,CUST_00650,individual,phone_transcript,api_integration,how_to,high,open,standard,Can you explain how to configure api integration properly?,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,,,0,positive,4,0,android,EU
TCKT_002939,2022-07-05 10:52:32,CUST_00149,individual,email,billing,other,medium,in_progress,standard,I need help but I'm not sure which category this fits in.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,3,0,desktop_app,LATAM
TCKT_003100,2022-07-06 08:04:13,CUST_07741,enterprise,phone_transcript,analytics_dashboard,how_to,low,closed_no_action,standard,I need help setting up analytics dashboard for my team.,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,148.76,0,neutral,3,1,web,MEA
TCKT_003103,2022-07-09 01:30:02,CUST_03631,enterprise,in_app,data_export,security_concern,low,open,platinum,I noticed a suspicious login on my account.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,,,0,negative,2,0,android,
TCKT_003114,2022-07-04 05:21:50,CUST_00297,enterprise,email,data_export,how_to,high,resolved,gold,How can I export my data from the data export section?,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,Provided step-by-step instructions and relevant documentation.,11.67,0,positive,4,0,web,
TCKT_003124,2022-07-16 14:54:44,CUST_06595,small_business,chat,analytics_dashboard,bug,medium,resolved,gold,I am seeing an error message when I click on analytics dashboard.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,22.77,0,very_positive,0,0,api_client,APAC
TCKT_003152,2022-07-09 07:19:28,CUST_04958,enterprise,web_form,analytics_dashboard,bug,medium,open,gold,The analytics dashboard feature is not saving my changes.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,3,0,api_client,EU
TCKT_003210,2022-07-16 10:04:04,CUST_01769,individual,phone_transcript,notifications,performance,low,in_progress,standard,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,,,0,negative,0,0,android,
TCKT_003220,2022-07-02 22:54:15,CUST_08552,enterprise,email,data_export,bug,urgent,closed_no_action,gold,The data export feature is not saving my changes.,Thanks for reporting this bug. This has been escalated to our on-call team for immediate attention.,Ticket closed without further action after no response from the customer.,25.91,1,neutral,4,0,ios,EU
TCKT_003257,2022-07-08 08:11:01,CUST_04212,small_business,web_form,login_auth,bug,low,open,gold,The page keeps crashing whenever I try to open the login auth section.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,,,0,neutral,3,0,api_client,LATAM
TCKT_003286,2022-07-18 07:12:13,CUST_05864,enterprise,chat,api_integration,account_access,medium,closed_no_action,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,187.62,0,very_negative,1,1,ios,
TCKT_003309,2022-07-24 11:11:29,CUST_04808,enterprise,email,analytics_dashboard,account_access,high,open,gold,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,,,0,positive,5,0,web,APAC
TCKT_003465,2022-07-21 14:42:43,CUST_07513,education,phone_transcript,data_export,account_access,low,open,standard,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,,,0,neutral,4,0,api_client,LATAM
TCKT_003498,2022-07-16 13:57:55,CUST_07410,education,phone_transcript,mobile_app,how_to,high,resolved,gold,Can you explain how to configure mobile app properly?,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,Provided step-by-step instructions and relevant documentation.,3.05,0,negative,2,0,desktop_app,
TCKT_003506,2022-07-24 11:49:36,CUST_00373,enterprise,in_app,data_export,bug,high,on_hold,standard,The data export feature is not saving my changes.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,,,0,negative,0,1,android,EU
TCKT_003508,2022-07-24 01:33:54,CUST_01990,enterprise,phone_transcript,notifications,performance,medium,in_progress,standard,The notifications page is very slow and takes a long time to load.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,,,0,positive,4,0,android,APAC
TCKT_003529,2022-07-09 15:56:27,CUST_08331,education,email,data_export,security_concern,low,resolved,standard,I noticed a suspicious login on my account.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",44.6,0,very_negative,1,1,web,LATAM
TCKT_003552,2022-07-30 03:03:34,CUST_01676,education,phone_transcript,data_export,security_concern,low,resolved,platinum,We need details about your data encryption and compliance.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",36.96,0,neutral,4,0,desktop_app,MEA
TCKT_003675,2022-07-13 06:21:52,CUST_09464,education,web_form,analytics_dashboard,feature_request,medium,resolved,standard,Can you add an option to customize analytics dashboard?,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,29.78,0,neutral,4,1,api_client,EU
TCKT_003750,2022-07-03 14:19:05,CUST_00390,small_business,phone_transcript,data_export,security_concern,high,resolved,standard,I noticed a suspicious login on my account.,We take security very seriously. We are prioritizing this and will update you as soon as possible.,"Investigated logs, mitigated the issue, and updated security settings.",9.44,0,negative,2,0,ios,LATAM
TCKT_003863,2022-07-10 04:33:44,CUST_09495,non_profit,web_form,mobile_app,feature_request,low,closed_no_action,standard,Our team needs more advanced options for mobile app.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,113.87,0,neutral,4,0,api_client,LATAM
TCKT_003919,2022-07-30 05:45:30,CUST_01760,individual,in_app,billing,feature_request,low,in_progress,standard,It would be great to have billing support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,,,0,neutral,3,0,android,
TCKT_003925,2022-07-31 18:45:39,CUST_06524,small_business,email,mobile_app,account_access,high,open,standard,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,,,0,negative,0,1,api_client,MEA
TCKT_003937,2022-07-24 04:40:27,CUST_08798,enterprise,web_form,billing,performance,medium,resolved,standard,Queries in the billing module are timing out.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,Optimized queries and increased resource allocation.,25.19,1,very_positive,5,0,desktop_app,MEA
TCKT_003953,2022-07-13 13:09:03,CUST_00305,education,web_form,api_integration,feature_request,low,in_progress,standard,Can you add an option to customize api integration?,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,,,0,positive,0,1,android,LATAM
TCKT_003976,2022-07-13 14:20:36,CUST_04401,non_profit,web_form,data_export,account_access,medium,in_progress,gold,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,3,1,web,APAC
TCKT_003987,2022-07-29 05:00:19,CUST_09183,non_profit,in_app,data_export,other,high,on_hold,standard,I have a general question about my account.,Thanks for contacting support. We are prioritizing this and will update you as soon as possible.,,,0,neutral,4,0,ios,MEA
