ticket_id,created_at,customer_id,customer_segment,channel,product_area,issue_type,priority,status,sla_plan,initial_message,agent_first_reply,resolution_summary,resolution_time_hours,reopened,customer_sentiment,csat_score,has_attachment,platform,region
TCKT_001358,2022-11-10 16:53:18,CUST_09180,small_business,email,login_auth,bug,high,closed_no_action,standard,I am seeing an error message when I click on login auth.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Ticket closed without further action after no response from the customer.,161.06,0,neutral,3,0,ios,EU
TCKT_001382,2022-11-30 13:07:38,CUST_09588,non_profit,phone_transcript,login_auth,bug,medium,resolved,standard,I am seeing an error message when I click on login auth.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,34.64,0,very_negative,1,0,api_client,MEA
TCKT_001402,2022-11-01 15:46:00,CUST_04175,individual,web_form,mobile_app,billing_problem,low,resolved,standard,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,61.27,0,very_negative,1,0,ios,MEA
TCKT_001425,2022-11-06 11:38:00,CUST_06928,individual,in_app,billing,bug,urgent,resolved,standard,I am seeing an error message when I click on billing.,Thanks for reporting this bug. This has been escalated to our on-call team for immediate attention.,Patched the bug and deployed a fix to production.,1.57,0,very_negative,2,0,android,EU
TCKT_001432,2022-11-23 13:50:59,CUST_04127,education,chat,analytics_dashboard,billing_problem,low,resolved,standard,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,42.76,0,very_positive,5,0,ios,MEA
TCKT_001482,2022-11-09 15:26:37,CUST_00088,small_business,in_app,analytics_dashboard,security_concern,high,resolved,standard,There seems to be a vulnerability in the analytics dashboard functionality.,We take security very seriously. We are prioritizing this and will update you as soon as possible.,"Investigated logs, mitigated the issue, and updated security settings.",5.74,0,very_negative,1,1,api_client,
TCKT_001785,2022-11-25 11:05:13,CUST_04229,education,phone_transcript,login_auth,security_concern,medium,open,standard,We need details about your data encryption and compliance.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,,,1,very_negative,2,0,desktop_app,
TCKT_001834,2022-11-24 00:11:22,CUST_06406,enterprise,email,login_auth,other,high,resolved,gold,I have a general question about my account.,Thanks for contacting support. We are prioritizing this and will update you as soon as possible.,Provided general guidance and confirmed the issue was resolved.,20.91,0,neutral,3,0,api_client,MEA
TCKT_001885,2022-11-08 12:31:41,CUST_06765,education,phone_transcript,billing,performance,medium,in_progress,standard,Queries in the billing module are timing out.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,2,0,api_client,
TCKT_002002,2022-11-05 20:04:42,CUST_00039,non_profit,phone_transcript,billing,billing_problem,medium,resolved,gold,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Adjusted the invoice and issued a refund where applicable.,26.31,0,very_negative,2,1,android,LATAM
TCKT_002021,2022-11-24 11:18:43,CUST_08785,individual,chat,api_integration,feature_request,urgent,open,gold,It would be great to have api integration support in your product.,Thanks for your feature suggestion. This has been escalated to our on-call team for immediate attention.,,,0,very_negative,2,1,ios,APAC
TCKT_002091,2022-11-23 11:21:37,CUST_00652,education,chat,notifications,other,low,resolved,standard,I have a general question about my account.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,Provided general guidance and confirmed the issue was resolved.,44.52,0,positive,5,0,desktop_app,LATAM
TCKT_002116,2022-11-16 04:33:12,CUST_04903,enterprise,chat,mobile_app,other,high,resolved,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. We are prioritizing this and will update you as soon as possible.,Provided general guidance and confirmed the issue was resolved.,14.54,0,negative,0,1,ios,EU
TCKT_002155,2022-11-14 20:02:24,CUST_06806,enterprise,phone_transcript,mobile_app,how_to,low,closed_no_action,standard,I need help setting up mobile app for my team.,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,34.06,0,very_positive,5,1,ios,EU
TCKT_002218,2022-11-22 00:55:49,CUST_00553,non_profit,phone_transcript,api_integration,account_access,medium,closed_no_action,standard,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,173.13,0,negative,2,0,api_client,EU
TCKT_002270,2022-11-16 14:15:44,CUST_06477,non_profit,chat,api_integration,account_access,medium,closed_no_action,gold,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,89.97,0,positive,4,1,api_client,APAC
TCKT_002274,2022-11-17 14:28:56,CUST_02805,individual,email,login_auth,other,low,in_progress,gold,I have a general question about my account.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,,,0,negative,0,0,android,MEA
TCKT_002287,2022-11-28 08:24:25,CUST_04546,individual,email,data_export,how_to,low,resolved,standard,I need help setting up data export for my team.,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,27.53,0,neutral,3,0,api_client,MEA
TCKT_002304,2022-11-18 13:02:00,CUST_08214,education,email,data_export,billing_problem,low,resolved,standard,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,69.15,0,negative,3,1,api_client,EU
TCKT_002312,2022-11-01 13:20:03,CUST_02249,individual,in_app,api_integration,security_concern,low,on_hold,gold,I noticed a suspicious login on my account.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,,,0,negative,0,0,api_client,MEA
TCKT_002333,2022-11-26 11:38:06,CUST_01924,non_profit,email,billing,feature_request,high,on_hold,standard,It would be great to have billing support in your product.,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,,,0,neutral,3,0,web,EU
TCKT_002394,2022-11-07 11:26:20,CUST_00638,non_profit,web_form,login_auth,billing_problem,high,resolved,standard,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,Adjusted the invoice and issued a refund where applicable.,12.69,0,neutral,0,0,ios,APAC
TCKT_002431,2022-11-03 12:01:34,CUST_00421,individual,email,billing,account_access,low,closed_no_action,platinum,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,200.63,0,positive,5,1,android,EU
TCKT_002470,2022-11-14 16:45:47,CUST_08386,non_profit,in_app,mobile_app,account_access,high,in_progress,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,,,0,negative,3,0,api_client,LATAM
TCKT_002509,2022-11-16 13:43:58,CUST_02804,individual,phone_transcript,billing,account_access,medium,resolved,platinum,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,Reset account credentials and confirmed successful login.,25.38,0,neutral,0,0,android,APAC
TCKT_002562,2022-11-06 10:11:36,CUST_00465,enterprise,email,billing,how_to,medium,resolved,standard,How can I export my data from the billing section?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Provided step-by-step instructions and relevant documentation.,27.46,0,negative,2,0,api_client,
TCKT_002573,2022-11-24 06:56:20,CUST_05898,enterprise,chat,analytics_dashboard,bug,medium,resolved,standard,I am seeing an error message when I click on analytics dashboard.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,47.52,0,very_positive,0,0,android,LATAM
TCKT_002624,2022-11-24 15:33:41,CUST_07621,individual,email,analytics_dashboard,billing_problem,low,resolved,gold,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,33.74,1,neutral,3,0,android,EU
TCKT_002648,2022-11-13 23:20:15,CUST_03344,non_profit,in_app,api_integration,feature_request,high,resolved,standard,Our team needs more advanced options for api integration.,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,Captured the request and added it to the product backlog.,15.99,0,negative,0,0,desktop_app,MEA
TCKT_002652,2022-11-13 15:19:00,CUST_00685,non_profit,in_app,api_integration,performance,high,on_hold,standard,The api integration page is very slow and takes a long time to load.,We understand performance issues can be frustrating. We are prioritizing this and will update you as soon as possible.,,,0,negative,2,1,desktop_app,LATAM
TCKT_002753,2022-11-14 09:20:00,CUST_07324,non_profit,in_app,data_export,other,urgent,resolved,standard,I have a general question about my account.,Thanks for contacting support. This has been escalated to our on-call team for immediate attention.,Provided general guidance and confirmed the issue was resolved.,6.56,0,very_negative,0,0,api_client,APAC
TCKT_002768,2022-11-28 00:26:05,CUST_04735,non_profit,phone_transcript,notifications,how_to,low,in_progress,standard,I need help setting up notifications for my team.,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,,,0,very_positive,0,0,android,APAC
TCKT_002769,2022-11-01 21:19:34,CUST_06316,education,in_app,login_auth,billing_problem,low,in_progress,standard,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,,,0,very_positive,5,0,ios,MEA
TCKT_002979,2022-11-29 00:17:07,CUST_06641,non_profit,in_app,billing,security_concern,low,open,standard,I noticed a suspicious login on my account.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,1,0,api_client,
TCKT_003059,2022-11-17 22:31:02,CUST_05165,enterprise,email,billing,bug,high,resolved,gold,The page keeps crashing whenever I try to open the billing section.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,22.83,0,neutral,4,0,web,LATAM
TCKT_003115,2022-11-07 10:11:43,CUST_03933,individual,web_form,notifications,security_concern,high,open,standard,I noticed a suspicious login on my account.,We take security very seriously. We are prioritizing this and will update you as soon as possible.,,,0,neutral,4,0,api_client,
TCKT_003122,2022-11-15 00:02:36,CUST_06733,enterprise,in_app,mobile_app,other,low,resolved,platinum,I need help but I'm not sure which category this fits in.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,Provided general guidance and confirmed the issue was resolved.,11.46,0,neutral,4,0,api_client,APAC
TCKT_003214,2022-11-25 08:43:15,CUST_09606,individual,in_app,mobile_app,performance,medium,resolved,standard,The mobile app page is very slow and takes a long time to load.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,Optimized queries and increased resource allocation.,47.02,0,neutral,4,0,android,APAC
TCKT_003222,2022-11-15 18:16:28,CUST_06680,individual,email,billing,feature_request,low,on_hold,standard,Can you add an option to customize billing?,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,,,0,positive,4,0,android,EU
TCKT_003390,2022-11-25 06:55:56,CUST_07313,education,web_form,analytics_dashboard,how_to,low,resolved,standard,Can you explain how to configure analytics dashboard properly?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,15.16,0,positive,5,1,web,LATAM
TCKT_003438,2022-11-11 17:46:45,CUST_07059,small_business,web_form,notifications,account_access,medium,resolved,gold,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,Reset account credentials and confirmed successful login.,8.41,0,positive,4,0,api_client,EU
TCKT_003450,2022-11-05 16:28:27,CUST_03817,education,email,notifications,how_to,low,on_hold,gold,Can you explain how to configure notifications properly?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,,,0,negative,0,0,android,EU
TCKT_003478,2022-11-04 14:27:01,CUST_02196,enterprise,chat,api_integration,security_concern,medium,on_hold,standard,We need details about your data encryption and compliance.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,2,0,api_client,EU
TCKT_003489,2022-11-08 19:11:16,CUST_01383,non_profit,web_form,api_integration,billing_problem,low,resolved,standard,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,40.82,0,neutral,0,0,ios,EU
TCKT_003490,2022-11-11 21:51:02,CUST_05383,non_profit,email,data_export,bug,medium,open,gold,The data export feature is not saving my changes.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,,,0,very_positive,0,1,ios,MEA
TCKT_003491,2022-11-08 14:54:44,CUST_02185,enterprise,web_form,billing,performance,low,on_hold,gold,Queries in the billing module are timing out.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,,,0,negative,0,0,ios,LATAM
TCKT_003494,2022-11-14 21:24:07,CUST_08500,individual,web_form,mobile_app,billing_problem,high,on_hold,standard,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,,,0,very_positive,5,0,api_client,
TCKT_003531,2022-11-01 23:22:13,CUST_01936,small_business,email,billing,performance,medium,open,standard,The billing page is very slow and takes a long time to load.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,,,0,positive,0,0,desktop_app,LATAM
TCKT_003536,2022-11-01 22:38:50,CUST_08767,education,email,login_auth,bug,medium,resolved,standard,The login auth feature is not saving my changes.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,22.5,0,neutral,4,0,desktop_app,EU
TCKT_003565,2022-11-22 02:43:06,CUST_01999,individual,in_app,api_integration,security_concern,high,resolved,standard,I noticed a suspicious login on my account.,We take security very seriously. We are prioritizing this and will update you as soon as possible.,"Investigated logs, mitigated the issue, and updated security settings.",15.49,0,very_negative,1,0,ios,LATAM
TCKT_003572,2022-11-07 11:47:44,CUST_07677,non_profit,web_form,analytics_dashboard,account_access,high,resolved,gold,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,Reset account credentials and confirmed successful login.,15.2,0,negative,3,0,android,
TCKT_003588,2022-11-30 11:11:05,CUST_08458,individual,in_app,login_auth,performance,low,in_progress,standard,The login auth page is very slow and takes a long time to load.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,,,0,negative,2,0,api_client,
TCKT_003605,2022-11-16 00:21:02,CUST_00196,education,web_form,notifications,other,low,resolved,platinum,I need help but I'm not sure which category this fits in.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,Provided general guidance and confirmed the issue was resolved.,14.44,0,neutral,0,0,ios,MEA
TCKT_003688,2022-11-16 11:50:34,CUST_07902,small_business,email,notifications,account_access,low,open,standard,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,,,0,negative,0,0,api_client,MEA
TCKT_003700,2022-11-13 23:36:50,CUST_06942,enterprise,phone_transcript,billing,feature_request,low,resolved,standard,Can you add an option to customize billing?,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,8.79,1,negative,2,0,api_client,MEA
TCKT_003718,2022-11-18 06:22:00,CUST_05108,small_business,chat,login_auth,feature_request,low,in_progress,standard,Can you add an option to customize login auth?,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,,,0,positive,5,0,android,LATAM
TCKT_003733,2022-11-14 11:07:58,CUST_08972,individual,phone_transcript,data_export,billing_problem,medium,on_hold,standard,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,0,0,ios,
TCKT_003824,2022-11-22 22:23:40,CUST_06000,education,email,billing,other,medium,resolved,standard,I have a general question about my account.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Provided general guidance and confirmed the issue was resolved.,44.42,0,neutral,3,0,api_client,EU
TCKT_003839,2022-11-28 18:13:18,CUST_05994,small_business,email,login_auth,account_access,low,open,gold,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,,,1,very_negative,1,0,desktop_app,LATAM
TCKT_003857,2022-11-06 10:52:36,CUST_08784,non_profit,phone_transcript,api_integration,billing_problem,low,resolved,standard,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,62.56,0,negative,0,0,ios,EU
TCKT_003869,2022-11-16 08:46:01,CUST_07080,individual,phone_transcript,analytics_dashboard,feature_request,low,resolved,platinum,It would be great to have analytics dashboard support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,9.57,0,positive,4,0,web,LATAM
TCKT_003916,2022-11-14 21:45:24,CUST_03150,education,web_form,login_auth,security_concern,low,in_progress,gold,I noticed a suspicious login on my account.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,,,0,negative,2,0,ios,
TCKT_004005,2022-11-11 08:25:24,CUST_09322,education,email,data_export,how_to,high,resolved,standard,I need help setting up data export for my team.,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,Provided step-by-step instructions and relevant documentation.,8.91,1,neutral,3,1,web,EU
TCKT_004011,2022-11-23 19:09:57,CUST_02088,enterprise,phone_transcript,login_auth,account_access,low,on_hold,platinum,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,,,0,positive,5,0,android,APAC
TCKT_004013,2022-11-28 01:28:10,CUST_06699,education,chat,mobile_app,security_concern,medium,resolved,gold,There seems to be a vulnerability in the mobile app functionality.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",10.97,0,very_negative,2,0,desktop_app,APAC
TCKT_004037,2022-11-30 00:52:24,CUST_01777,non_profit,email,notifications,bug,high,resolved,standard,I am seeing an error message when I click on notifications.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,15.14,0,neutral,4,1,android,LATAM
TCKT_004181,2022-11-20 01:56:38,CUST_06125,small_business,web_form,analytics_dashboard,performance,low,closed_no_action,standard,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,103.25,0,very_negative,1,0,desktop_app,APAC
TCKT_004193,2022-11-04 16:53:30,CUST_05390,education,web_form,mobile_app,security_concern,medium,resolved,gold,I noticed a suspicious login on my account.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",17.47,1,very_negative,0,1,ios,APAC
TCKT_004194,2022-11-07 12:34:19,CUST_02509,non_profit,phone_transcript,login_auth,feature_request,low,resolved,standard,Can you add an option to customize login auth?,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,40.76,0,positive,0,0,web,LATAM
TCKT_004260,2022-11-07 20:40:26,CUST_03650,education,web_form,data_export,security_concern,low,resolved,gold,We need details about your data encryption and compliance.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",50.34,1,very_negative,0,0,web,APAC
TCKT_004278,2022-11-07 11:39:05,CUST_01184,enterprise,chat,analytics_dashboard,other,low,open,standard,I have a general question about my account.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,,,0,negative,2,1,ios,
TCKT_004441,2022-11-12 03:46:36,CUST_08778,small_business,web_form,billing,account_access,medium,open,gold,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,,,0,very_negative,1,0,web,MEA
TCKT_004470,2022-11-20 05:14:25,CUST_00258,education,web_form,data_export,performance,medium,resolved,standard,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,Optimized queries and increased resource allocation.,24.29,0,negative,2,1,web,MEA
TCKT_004580,2022-11-13 21:17:32,CUST_08395,education,phone_transcript,analytics_dashboard,security_concern,low,closed_no_action,gold,There seems to be a vulnerability in the analytics dashboard functionality.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,52.8,0,negative,3,0,ios,
TCKT_004598,2022-11-15 00:27:45,CUST_01739,enterprise,phone_transcript,data_export,account_access,low,resolved,standard,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Reset account credentials and confirmed successful login.,39.34,0,very_negative,2,0,api_client,APAC
