ticket_id,created_at,customer_id,customer_segment,channel,product_area,issue_type,priority,status,sla_plan,initial_message,agent_first_reply,resolution_summary,resolution_time_hours,reopened,customer_sentiment,csat_score,has_attachment,platform,region
TCKT_001437,2024-03-05 08:05:40,CUST_00253,education,in_app,data_export,billing_problem,medium,resolved,standard,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Adjusted the invoice and issued a refund where applicable.,14.02,0,very_negative,1,0,api_client,
TCKT_001541,2024-03-25 13:49:42,CUST_09614,enterprise,email,mobile_app,security_concern,low,resolved,gold,We need details about your data encryption and compliance.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",44.41,0,positive,4,0,web,
TCKT_001705,2024-03-03 01:26:50,CUST_04696,enterprise,chat,billing,how_to,low,open,gold,I need help setting up billing for my team.,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,,,0,positive,5,0,ios,EU
TCKT_001707,2024-03-29 17:17:41,CUST_06360,individual,chat,data_export,security_concern,medium,in_progress,standard,We need details about your data encryption and compliance.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,0,1,ios,LATAM
TCKT_001763,2024-03-17 11:24:33,CUST_09844,enterprise,chat,login_auth,performance,medium,in_progress,standard,Queries in the login auth module are timing out.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,0,0,web,EU
TCKT_001769,2024-03-23 03:51:23,CUST_02699,enterprise,web_form,analytics_dashboard,performance,high,resolved,standard,Queries in the analytics dashboard module are timing out.,We understand performance issues can be frustrating. We are prioritizing this and will update you as soon as possible.,Optimized queries and increased resource allocation.,7.12,0,negative,0,0,ios,LATAM
TCKT_001790,2024-03-24 14:22:48,CUST_01441,non_profit,web_form,data_export,performance,medium,resolved,gold,Queries in the data export module are timing out.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,Optimized queries and increased resource allocation.,46.39,0,very_negative,1,1,ios,LATAM
TCKT_001804,2024-03-30 09:55:36,CUST_06652,individual,web_form,login_auth,bug,high,resolved,standard,The page keeps crashing whenever I try to open the login auth section.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,2.21,0,negative,2,1,android,EU
TCKT_001856,2024-03-08 11:45:48,CUST_04044,education,web_form,billing,security_concern,low,resolved,standard,We need details about your data encryption and compliance.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",37.96,0,neutral,3,1,desktop_app,
TCKT_001924,2024-03-08 11:12:28,CUST_00722,education,in_app,analytics_dashboard,billing_problem,medium,closed_no_action,gold,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,25.66,0,very_negative,1,0,ios,APAC
TCKT_001931,2024-03-09 08:23:48,CUST_00257,individual,phone_transcript,mobile_app,how_to,medium,in_progress,standard,Can you explain how to configure mobile app properly?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,,,0,positive,5,0,web,MEA
TCKT_001944,2024-03-11 06:14:45,CUST_05262,small_business,web_form,billing,other,medium,resolved,gold,I need help but I'm not sure which category this fits in.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Provided general guidance and confirmed the issue was resolved.,15.14,0,positive,5,0,desktop_app,APAC
TCKT_002031,2024-03-10 04:46:39,CUST_06535,enterprise,in_app,mobile_app,how_to,low,in_progress,gold,How can I export my data from the mobile app section?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,,,0,negative,0,1,desktop_app,MEA
TCKT_002057,2024-03-26 11:57:19,CUST_02163,small_business,in_app,api_integration,feature_request,low,resolved,platinum,Our team needs more advanced options for api integration.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,48.67,0,negative,3,1,ios,MEA
TCKT_002062,2024-03-26 22:25:22,CUST_07555,small_business,web_form,api_integration,account_access,medium,on_hold,gold,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,2,0,ios,
TCKT_002118,2024-03-01 08:37:33,CUST_06640,enterprise,web_form,api_integration,security_concern,medium,resolved,standard,We need details about your data encryption and compliance.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",27.53,0,neutral,3,0,web,LATAM
TCKT_002127,2024-03-10 02:36:20,CUST_01335,individual,phone_transcript,notifications,security_concern,medium,resolved,standard,I noticed a suspicious login on my account.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",11.18,0,negative,0,0,android,MEA
TCKT_002138,2024-03-28 23:03:18,CUST_05379,individual,in_app,analytics_dashboard,billing_problem,low,resolved,gold,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,22.42,0,very_negative,1,1,desktop_app,APAC
TCKT_002239,2024-03-14 19:22:46,CUST_04605,enterprise,in_app,billing,how_to,medium,in_progress,platinum,Can you explain how to configure billing properly?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,0,0,web,MEA
TCKT_002260,2024-03-10 06:54:19,CUST_03081,individual,web_form,billing,other,high,open,gold,I have a general question about my account.,Thanks for contacting support. We are prioritizing this and will update you as soon as possible.,,,0,neutral,3,0,ios,MEA
TCKT_002263,2024-03-13 23:26:18,CUST_09810,non_profit,chat,data_export,performance,low,resolved,standard,Queries in the data export module are timing out.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Optimized queries and increased resource allocation.,20.57,0,negative,3,0,web,MEA
TCKT_002276,2024-03-17 16:35:46,CUST_04547,non_profit,phone_transcript,mobile_app,account_access,low,resolved,gold,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Reset account credentials and confirmed successful login.,33.74,0,neutral,0,1,web,LATAM
TCKT_002338,2024-03-07 00:14:27,CUST_05312,individual,email,login_auth,billing_problem,high,on_hold,standard,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,,,1,positive,4,0,android,MEA
TCKT_002379,2024-03-20 23:12:32,CUST_05057,individual,web_form,data_export,performance,low,resolved,platinum,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Optimized queries and increased resource allocation.,71.92,0,negative,3,0,android,APAC
TCKT_002390,2024-03-09 23:54:17,CUST_02720,non_profit,email,billing,billing_problem,medium,in_progress,standard,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,,,0,very_negative,0,0,web,EU
TCKT_002402,2024-03-22 04:56:49,CUST_09585,education,in_app,notifications,feature_request,high,in_progress,gold,Can you add an option to customize notifications?,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,,,0,neutral,4,1,desktop_app,MEA
TCKT_002413,2024-03-02 18:15:06,CUST_02760,non_profit,email,data_export,how_to,high,resolved,standard,I need help setting up data export for my team.,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,Provided step-by-step instructions and relevant documentation.,6.15,0,positive,5,0,ios,LATAM
TCKT_002416,2024-03-21 08:50:07,CUST_01406,individual,phone_transcript,mobile_app,how_to,low,open,platinum,Can you explain how to configure mobile app properly?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,,,0,positive,5,0,ios,LATAM
TCKT_002494,2024-03-24 05:09:12,CUST_08576,small_business,web_form,api_integration,feature_request,low,closed_no_action,standard,It would be great to have api integration support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,189.73,0,neutral,3,0,android,APAC
TCKT_002531,2024-03-03 17:58:27,CUST_08525,small_business,chat,data_export,how_to,low,resolved,standard,I need help setting up data export for my team.,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,60.28,0,neutral,3,0,ios,
TCKT_002536,2024-03-07 12:57:43,CUST_00822,small_business,in_app,mobile_app,bug,low,closed_no_action,gold,I am seeing an error message when I click on mobile app.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,117.73,0,neutral,4,1,desktop_app,APAC
TCKT_002538,2024-03-14 10:46:53,CUST_07882,non_profit,in_app,billing,other,urgent,resolved,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. This has been escalated to our on-call team for immediate attention.,Provided general guidance and confirmed the issue was resolved.,7.32,0,neutral,4,0,desktop_app,MEA
TCKT_002597,2024-03-31 02:33:40,CUST_01262,individual,chat,billing,account_access,medium,on_hold,gold,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,3,1,web,LATAM
TCKT_002628,2024-03-20 04:47:10,CUST_01625,non_profit,web_form,api_integration,account_access,urgent,resolved,gold,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. This has been escalated to our on-call team for immediate attention.,Reset account credentials and confirmed successful login.,1.64,0,neutral,0,1,android,MEA
TCKT_002633,2024-03-26 19:14:03,CUST_09709,small_business,phone_transcript,billing,bug,medium,closed_no_action,standard,The billing feature is not saving my changes.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,110.56,0,positive,0,0,android,
TCKT_002685,2024-03-31 17:00:08,CUST_03481,enterprise,web_form,login_auth,account_access,high,resolved,gold,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,Reset account credentials and confirmed successful login.,11.24,0,negative,3,0,web,
TCKT_002727,2024-03-05 07:15:12,CUST_02971,non_profit,chat,notifications,bug,low,open,standard,The page keeps crashing whenever I try to open the notifications section.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,2,0,desktop_app,APAC
TCKT_002776,2024-03-24 15:30:23,CUST_07857,small_business,in_app,analytics_dashboard,security_concern,high,in_progress,standard,There seems to be a vulnerability in the analytics dashboard functionality.,We take security very seriously. We are prioritizing this and will update you as soon as possible.,,,0,neutral,0,0,android,
TCKT_002827,2024-03-21 22:33:11,CUST_09239,non_profit,in_app,billing,performance,low,resolved,standard,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Optimized queries and increased resource allocation.,45.18,0,negative,2,0,android,APAC
TCKT_002830,2024-03-11 03:50:23,CUST_05983,small_business,phone_transcript,api_integration,performance,low,in_progress,standard,The api integration page is very slow and takes a long time to load.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,0,1,android,MEA
TCKT_002834,2024-03-29 21:51:02,CUST_05335,small_business,email,login_auth,account_access,low,in_progress,standard,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,,,0,negative,0,0,api_client,
TCKT_003006,2024-03-10 10:30:32,CUST_01563,education,phone_transcript,analytics_dashboard,other,medium,resolved,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Provided general guidance and confirmed the issue was resolved.,30.77,0,very_positive,5,0,api_client,
TCKT_003031,2024-03-18 10:40:52,CUST_03879,small_business,email,login_auth,security_concern,medium,resolved,standard,There seems to be a vulnerability in the login auth functionality.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",12.26,0,very_negative,1,0,android,
TCKT_003089,2024-03-23 00:14:06,CUST_09397,education,in_app,data_export,feature_request,urgent,closed_no_action,standard,It would be great to have data export support in your product.,Thanks for your feature suggestion. This has been escalated to our on-call team for immediate attention.,Ticket closed without further action after no response from the customer.,41.29,0,positive,4,0,ios,LATAM
TCKT_003105,2024-03-27 22:31:43,CUST_00577,small_business,phone_transcript,notifications,feature_request,high,on_hold,platinum,Can you add an option to customize notifications?,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,,,0,positive,4,0,api_client,
TCKT_003159,2024-03-20 15:52:30,CUST_01211,non_profit,web_form,data_export,other,low,resolved,standard,I have a general question about my account.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,Provided general guidance and confirmed the issue was resolved.,69.44,1,negative,0,0,web,LATAM
TCKT_003183,2024-03-15 08:04:52,CUST_04094,individual,web_form,login_auth,security_concern,high,on_hold,standard,I noticed a suspicious login on my account.,We take security very seriously. We are prioritizing this and will update you as soon as possible.,,,0,negative,2,0,web,MEA
TCKT_003241,2024-03-05 22:46:07,CUST_01772,individual,in_app,mobile_app,account_access,medium,resolved,gold,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,Reset account credentials and confirmed successful login.,45.89,0,positive,5,0,ios,MEA
TCKT_003362,2024-03-26 08:44:46,CUST_02898,non_profit,web_form,api_integration,other,low,in_progress,gold,"Something seems off, can you please check my workspace?",Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,,,0,neutral,4,0,ios,
TCKT_003371,2024-03-12 11:50:19,CUST_06286,enterprise,chat,api_integration,account_access,low,open,gold,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,2,0,android,
TCKT_003376,2024-03-19 17:44:23,CUST_07329,education,web_form,billing,feature_request,high,on_hold,standard,Our team needs more advanced options for billing.,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,,,0,positive,5,1,web,
TCKT_003400,2024-03-23 10:33:06,CUST_05531,enterprise,chat,api_integration,bug,low,resolved,standard,I am seeing an error message when I click on api integration.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,9.3,1,neutral,0,0,ios,LATAM
TCKT_003434,2024-03-20 17:45:03,CUST_03985,individual,web_form,notifications,how_to,medium,in_progress,gold,How can I export my data from the notifications section?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,3,0,ios,APAC
TCKT_003483,2024-03-06 21:11:01,CUST_01104,education,phone_transcript,login_auth,performance,medium,resolved,gold,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,Optimized queries and increased resource allocation.,31.07,1,negative,2,0,web,EU
TCKT_003496,2024-03-19 06:44:03,CUST_02586,individual,chat,api_integration,security_concern,medium,on_hold,standard,There seems to be a vulnerability in the api integration functionality.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,0,0,desktop_app,LATAM
TCKT_003566,2024-03-01 06:56:29,CUST_01081,education,chat,api_integration,how_to,medium,resolved,standard,Can you explain how to configure api integration properly?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Provided step-by-step instructions and relevant documentation.,30.02,0,neutral,3,1,web,
TCKT_003602,2024-03-03 16:08:34,CUST_00762,small_business,web_form,data_export,feature_request,medium,resolved,standard,Can you add an option to customize data export?,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,41.22,1,very_positive,0,0,desktop_app,
TCKT_003679,2024-03-13 10:50:23,CUST_03465,enterprise,email,data_export,feature_request,low,in_progress,gold,Can you add an option to customize data export?,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,,,0,neutral,4,0,android,MEA
TCKT_003743,2024-03-03 06:03:38,CUST_03322,small_business,phone_transcript,analytics_dashboard,account_access,medium,resolved,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,Reset account credentials and confirmed successful login.,37.11,0,neutral,0,0,ios,
TCKT_003770,2024-03-19 11:07:05,CUST_05542,small_business,web_form,analytics_dashboard,security_concern,low,in_progress,standard,There seems to be a vulnerability in the analytics dashboard functionality.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,1,0,ios,LATAM
TCKT_003774,2024-03-19 15:22:36,CUST_04524,non_profit,in_app,api_integration,billing_problem,low,in_progress,standard,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,,,1,neutral,4,1,ios,EU
TCKT_003792,2024-03-30 18:56:50,CUST_06311,education,chat,api_integration,how_to,low,closed_no_action,standard,How can I export my data from the api integration section?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,161.13,0,neutral,3,0,api_client,APAC
TCKT_003814,2024-03-19 19:50:22,CUST_09374,small_business,email,data_export,billing_problem,medium,resolved,platinum,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Adjusted the invoice and issued a refund where applicable.,34.53,0,negative,0,1,ios,MEA
TCKT_003823,2024-03-09 00:10:11,CUST_04952,non_profit,chat,notifications,how_to,medium,resolved,standard,I need help setting up notifications for my team.,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Provided step-by-step instructions and relevant documentation.,8.64,0,negative,0,0,web,EU
TCKT_003858,2024-03-31 17:30:45,CUST_03773,non_profit,in_app,data_export,billing_problem,low,on_hold,standard,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,2,0,web,EU
TCKT_003909,2024-03-27 18:03:13,CUST_02744,education,email,mobile_app,security_concern,low,resolved,gold,There seems to be a vulnerability in the mobile app functionality.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",29.64,0,negative,3,1,web,MEA
TCKT_003952,2024-03-27 05:27:48,CUST_09880,small_business,in_app,login_auth,performance,low,resolved,gold,The login auth page is very slow and takes a long time to load.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Optimized queries and increased resource allocation.,26.17,0,neutral,0,0,android,LATAM
TCKT_004043,2024-03-05 21:42:45,CUST_09998,education,email,login_auth,how_to,urgent,in_progress,standard,Can you explain how to configure login auth properly?,Happy to help with your question. This has been escalated to our on-call team for immediate attention.,,,0,very_negative,2,0,api_client,
TCKT_004078,2024-03-22 16:11:03,CUST_03179,small_business,phone_transcript,notifications,account_access,low,resolved,standard,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Reset account credentials and confirmed successful login.,47.83,0,positive,4,0,desktop_app,LATAM
TCKT_004107,2024-03-24 07:38:14,CUST_09506,education,web_form,billing,billing_problem,medium,resolved,standard,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Adjusted the invoice and issued a refund where applicable.,15.16,0,negative,0,1,api_client,APAC
TCKT_004119,2024-03-08 23:49:08,CUST_01216,enterprise,chat,billing,security_concern,low,in_progress,standard,We need details about your data encryption and compliance.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,,,0,negative,2,0,desktop_app,
TCKT_004159,2024-03-02 04:30:18,CUST_07710,non_profit,web_form,billing,security_concern,medium,resolved,standard,We need details about your data encryption and compliance.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.85,0,positive,0,0,web,LATAM
TCKT_004198,2024-03-15 01:29:45,CUST_06671,education,in_app,data_export,security_concern,medium,in_progress,standard,I noticed a suspicious login on my account.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,3,1,ios,
TCKT_004212,2024-03-19 14:38:05,CUST_01956,individual,in_app,mobile_app,performance,low,resolved,platinum,The mobile app page is very slow and takes a long time to load.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Optimized queries and increased resource allocation.,14.02,0,neutral,0,0,ios,
