ticket_id,created_at,customer_id,customer_segment,channel,product_area,issue_type,priority,status,sla_plan,initial_message,agent_first_reply,resolution_summary,resolution_time_hours,reopened,customer_sentiment,csat_score,has_attachment,platform,region
TCKT_002691,2022-01-31 08:04:24,CUST_05759,non_profit,in_app,api_integration,other,high,resolved,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. We are prioritizing this and will update you as soon as possible.,Provided general guidance and confirmed the issue was resolved.,22.06,0,negative,0,0,desktop_app,MEA
TCKT_002789,2022-01-28 13:15:15,CUST_01973,education,email,data_export,account_access,high,resolved,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,Reset account credentials and confirmed successful login.,5.89,0,neutral,0,0,ios,MEA
TCKT_002885,2022-01-04 02:42:46,CUST_05879,individual,chat,notifications,performance,high,closed_no_action,standard,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. We are prioritizing this and will update you as soon as possible.,Ticket closed without further action after no response from the customer.,212.8,0,very_positive,0,1,web,MEA
TCKT_002893,2022-01-20 19:30:33,CUST_02470,enterprise,chat,analytics_dashboard,account_access,medium,resolved,standard,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,Reset account credentials and confirmed successful login.,17.28,1,very_negative,2,0,api_client,EU
TCKT_002901,2022-01-26 18:42:50,CUST_06327,small_business,chat,api_integration,billing_problem,low,in_progress,gold,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,,,1,negative,3,0,ios,MEA
TCKT_002938,2022-01-30 02:14:46,CUST_06079,education,email,mobile_app,performance,medium,resolved,standard,Queries in the mobile app module are timing out.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,Optimized queries and increased resource allocation.,15.88,0,neutral,0,0,api_client,
TCKT_003001,2022-01-16 19:32:25,CUST_03801,individual,web_form,analytics_dashboard,bug,low,in_progress,gold,The page keeps crashing whenever I try to open the analytics dashboard section.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,,,0,neutral,4,0,web,MEA
TCKT_003206,2022-01-06 04:45:07,CUST_07274,education,web_form,mobile_app,other,high,on_hold,standard,I have a general question about my account.,Thanks for contacting support. We are prioritizing this and will update you as soon as possible.,,,0,positive,4,1,web,EU
TCKT_003227,2022-01-06 19:13:15,CUST_05503,small_business,in_app,notifications,security_concern,high,in_progress,gold,I noticed a suspicious login on my account.,We take security very seriously. We are prioritizing this and will update you as soon as possible.,,,0,neutral,0,0,web,MEA
TCKT_003345,2022-01-24 00:28:16,CUST_06699,enterprise,in_app,data_export,security_concern,medium,in_progress,standard,There seems to be a vulnerability in the data export functionality.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,2,0,ios,
TCKT_003380,2022-01-25 00:07:55,CUST_01905,individual,phone_transcript,api_integration,feature_request,medium,resolved,standard,Can you add an option to customize api integration?,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,7.61,0,negative,0,0,api_client,EU
TCKT_003447,2022-01-15 19:08:41,CUST_08096,enterprise,in_app,mobile_app,other,low,in_progress,standard,I have a general question about my account.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,,,0,positive,4,0,ios,APAC
TCKT_003449,2022-01-26 00:06:53,CUST_03123,non_profit,email,login_auth,billing_problem,medium,resolved,platinum,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Adjusted the invoice and issued a refund where applicable.,22.53,0,very_negative,1,0,api_client,EU
TCKT_003488,2022-01-18 04:37:10,CUST_09254,small_business,web_form,billing,billing_problem,high,in_progress,gold,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,,,0,neutral,0,0,ios,MEA
TCKT_003532,2022-01-06 02:08:29,CUST_01193,small_business,email,api_integration,performance,high,open,standard,The api integration page is very slow and takes a long time to load.,We understand performance issues can be frustrating. We are prioritizing this and will update you as soon as possible.,,,0,very_negative,2,0,desktop_app,MEA
TCKT_003592,2022-01-04 23:33:15,CUST_00194,education,email,billing,how_to,low,resolved,standard,How can I export my data from the billing section?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,31.12,0,negative,3,1,api_client,EU
TCKT_003623,2022-01-08 05:50:46,CUST_02414,small_business,email,data_export,billing_problem,high,resolved,standard,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,Adjusted the invoice and issued a refund where applicable.,10.89,0,negative,3,1,api_client,LATAM
TCKT_003702,2022-01-14 07:58:36,CUST_08504,small_business,web_form,data_export,feature_request,low,resolved,standard,Can you add an option to customize data export?,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,54.16,1,very_positive,5,0,android,MEA
TCKT_003710,2022-01-11 04:41:30,CUST_05959,non_profit,chat,api_integration,bug,low,resolved,gold,The page keeps crashing whenever I try to open the api integration section.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,49.12,0,very_positive,5,0,android,
TCKT_003760,2022-01-12 05:33:09,CUST_00214,individual,in_app,login_auth,security_concern,low,resolved,standard,I noticed a suspicious login on my account.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",39.57,0,neutral,4,0,web,LATAM
TCKT_003854,2022-01-08 12:19:48,CUST_00119,small_business,chat,mobile_app,other,medium,in_progress,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,4,0,api_client,MEA
TCKT_003891,2022-01-31 00:03:26,CUST_00659,enterprise,phone_transcript,mobile_app,how_to,medium,closed_no_action,standard,Can you explain how to configure mobile app properly?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,42.93,0,positive,0,0,ios,
TCKT_003918,2022-01-26 08:34:50,CUST_04575,individual,in_app,api_integration,how_to,medium,open,standard,How can I export my data from the api integration section?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,,,0,positive,4,0,android,MEA
TCKT_003951,2022-01-11 17:34:32,CUST_06097,small_business,chat,login_auth,security_concern,low,resolved,standard,We need details about your data encryption and compliance.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",49.11,0,negative,0,0,ios,
TCKT_003974,2022-01-29 19:07:06,CUST_02712,education,email,mobile_app,other,high,resolved,gold,"Something seems off, can you please check my workspace?",Thanks for contacting support. We are prioritizing this and will update you as soon as possible.,Provided general guidance and confirmed the issue was resolved.,6.92,0,positive,0,1,ios,MEA
TCKT_004002,2022-01-08 20:26:27,CUST_07835,enterprise,phone_transcript,mobile_app,how_to,medium,on_hold,standard,Can you explain how to configure mobile app properly?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,,,0,positive,5,0,api_client,MEA
TCKT_004015,2022-01-16 23:56:06,CUST_00127,enterprise,email,mobile_app,bug,medium,open,standard,The page keeps crashing whenever I try to open the mobile app section.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,,,0,positive,4,0,desktop_app,
TCKT_004129,2022-01-31 21:01:45,CUST_08418,small_business,chat,mobile_app,feature_request,medium,resolved,gold,Our team needs more advanced options for mobile app.,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,7.93,0,neutral,4,0,desktop_app,APAC
TCKT_004220,2022-01-04 08:47:08,CUST_04934,enterprise,phone_transcript,api_integration,performance,medium,resolved,standard,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,Optimized queries and increased resource allocation.,35.65,0,negative,3,0,desktop_app,APAC
TCKT_004276,2022-01-22 16:06:50,CUST_04357,small_business,in_app,login_auth,bug,medium,resolved,gold,The page keeps crashing whenever I try to open the login auth section.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,25.55,0,negative,0,0,web,APAC
TCKT_004277,2022-01-25 15:37:52,CUST_09452,individual,web_form,notifications,performance,medium,resolved,gold,The notifications page is very slow and takes a long time to load.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,Optimized queries and increased resource allocation.,15.58,0,negative,0,0,desktop_app,LATAM
TCKT_004280,2022-01-20 16:24:00,CUST_06961,small_business,web_form,notifications,performance,medium,closed_no_action,gold,Queries in the notifications module are timing out.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,80.22,0,negative,0,1,desktop_app,APAC
TCKT_004370,2022-01-20 17:15:49,CUST_06776,enterprise,in_app,api_integration,feature_request,low,resolved,standard,Our team needs more advanced options for api integration.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,45.33,0,neutral,0,0,web,MEA
TCKT_004400,2022-01-18 11:57:41,CUST_03323,enterprise,email,billing,security_concern,medium,open,standard,There seems to be a vulnerability in the billing functionality.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,,,0,positive,4,1,web,LATAM
TCKT_004431,2022-01-22 11:15:15,CUST_07560,small_business,web_form,notifications,account_access,medium,on_hold,standard,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,,,0,very_negative,2,0,api_client,LATAM
TCKT_004445,2022-01-28 16:45:41,CUST_05440,individual,phone_transcript,mobile_app,bug,low,resolved,standard,The mobile app feature is not saving my changes.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,54.06,0,neutral,3,1,ios,MEA
TCKT_004594,2022-01-01 19:57:52,CUST_09044,non_profit,web_form,api_integration,performance,medium,resolved,standard,The api integration page is very slow and takes a long time to load.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,Optimized queries and increased resource allocation.,45.11,0,negative,3,1,api_client,EU
TCKT_004674,2022-01-24 23:29:40,CUST_02801,education,email,notifications,security_concern,low,resolved,gold,I noticed a suspicious login on my account.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",17.45,0,very_negative,1,0,ios,MEA
TCKT_004700,2022-01-31 11:12:39,CUST_01082,enterprise,chat,billing,other,low,resolved,platinum,"Something seems off, can you please check my workspace?",Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,Provided general guidance and confirmed the issue was resolved.,46.86,0,positive,5,0,ios,APAC
TCKT_004751,2022-01-16 17:40:54,CUST_03692,education,in_app,analytics_dashboard,how_to,medium,resolved,standard,I need help setting up analytics dashboard for my team.,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Provided step-by-step instructions and relevant documentation.,45.5,0,very_positive,5,0,desktop_app,MEA
TCKT_004795,2022-01-08 20:03:40,CUST_08512,education,email,mobile_app,billing_problem,low,open,gold,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,,,0,negative,0,1,web,LATAM
TCKT_004817,2022-01-19 23:39:24,CUST_08609,enterprise,email,notifications,other,urgent,resolved,gold,"Something seems off, can you please check my workspace?",Thanks for contacting support. This has been escalated to our on-call team for immediate attention.,Provided general guidance and confirmed the issue was resolved.,5.58,0,very_positive,5,1,desktop_app,LATAM
TCKT_004860,2022-01-28 15:12:26,CUST_04889,individual,chat,api_integration,other,low,resolved,gold,"Something seems off, can you please check my workspace?",Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,Provided general guidance and confirmed the issue was resolved.,66.17,0,positive,5,0,ios,
TCKT_004865,2022-01-16 19:28:30,CUST_03933,individual,phone_transcript,login_auth,security_concern,low,resolved,gold,There seems to be a vulnerability in the login auth functionality.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",58.29,0,very_positive,0,0,api_client,LATAM
TCKT_004878,2022-01-03 14:30:41,CUST_06840,education,in_app,mobile_app,feature_request,high,closed_no_action,gold,Our team needs more advanced options for mobile app.,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,Ticket closed without further action after no response from the customer.,236.95,0,positive,4,0,web,APAC
TCKT_004936,2022-01-06 20:33:20,CUST_04613,education,email,api_integration,bug,medium,resolved,standard,The api integration feature is not saving my changes.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,7.99,0,neutral,3,0,api_client,
TCKT_004965,2022-01-01 19:30:10,CUST_03833,individual,web_form,login_auth,bug,medium,resolved,gold,The page keeps crashing whenever I try to open the login auth section.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,29.96,0,neutral,4,0,ios,EU
