ticket_id,created_at,customer_id,customer_segment,channel,product_area,issue_type,priority,status,sla_plan,initial_message,agent_first_reply,resolution_summary,resolution_time_hours,reopened,customer_sentiment,csat_score,has_attachment,platform,region
TCKT_000442,2022-02-23 16:37:02,CUST_01270,non_profit,chat,analytics_dashboard,account_access,low,resolved,gold,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Reset account credentials and confirmed successful login.,10.88,0,neutral,4,0,android,APAC
TCKT_000448,2022-02-16 10:53:02,CUST_05676,non_profit,email,mobile_app,performance,high,resolved,standard,Queries in the mobile app module are timing out.,We understand performance issues can be frustrating. We are prioritizing this and will update you as soon as possible.,Optimized queries and increased resource allocation.,8.32,0,positive,5,1,web,LATAM
TCKT_000552,2022-02-03 05:23:01,CUST_05840,non_profit,phone_transcript,data_export,account_access,low,closed_no_action,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,128.9,0,positive,5,0,android,
TCKT_000623,2022-02-01 17:20:55,CUST_00682,non_profit,web_form,login_auth,how_to,low,on_hold,gold,Can you explain how to configure login auth properly?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,,,0,negative,3,0,web,
TCKT_000714,2022-02-03 22:20:59,CUST_02935,enterprise,web_form,notifications,other,high,resolved,standard,I need help but I'm not sure which category this fits in.,Thanks for contacting support. We are prioritizing this and will update you as soon as possible.,Provided general guidance and confirmed the issue was resolved.,1.84,0,negative,3,0,web,MEA
TCKT_000723,2022-02-11 05:18:17,CUST_04481,education,in_app,login_auth,feature_request,low,resolved,standard,Our team needs more advanced options for login auth.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,44.56,0,positive,4,0,api_client,APAC
TCKT_000832,2022-02-26 06:51:39,CUST_04115,enterprise,in_app,billing,how_to,low,in_progress,standard,I need help setting up billing for my team.,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,,,0,very_positive,0,0,web,EU
TCKT_000861,2022-02-28 05:53:23,CUST_01418,small_business,phone_transcript,login_auth,how_to,low,resolved,standard,How can I export my data from the login auth section?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,50.22,0,negative,2,0,web,EU
TCKT_000886,2022-02-13 03:11:53,CUST_04847,education,chat,data_export,billing_problem,low,resolved,gold,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,20.33,0,very_negative,1,0,web,EU
TCKT_000891,2022-02-13 04:33:42,CUST_02508,education,in_app,notifications,bug,low,resolved,gold,The page keeps crashing whenever I try to open the notifications section.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,29.92,0,negative,0,0,ios,LATAM
TCKT_000913,2022-02-04 03:29:21,CUST_06928,education,in_app,notifications,performance,medium,in_progress,gold,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,0,0,api_client,MEA
TCKT_001009,2022-02-25 16:49:45,CUST_09115,small_business,chat,api_integration,bug,low,resolved,gold,I am seeing an error message when I click on api integration.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,11.2,0,very_negative,2,0,android,APAC
TCKT_001070,2022-02-18 03:07:13,CUST_04091,small_business,phone_transcript,login_auth,account_access,high,on_hold,standard,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,,,0,very_negative,1,1,desktop_app,APAC
TCKT_001098,2022-02-17 17:12:38,CUST_06183,enterprise,in_app,data_export,bug,medium,resolved,gold,I am seeing an error message when I click on data export.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,11.5,0,negative,3,0,android,MEA
TCKT_001107,2022-02-01 23:35:57,CUST_03292,non_profit,in_app,data_export,how_to,medium,resolved,gold,I need help setting up data export for my team.,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Provided step-by-step instructions and relevant documentation.,25.86,0,very_negative,1,0,desktop_app,
TCKT_001194,2022-02-24 13:38:34,CUST_03872,small_business,web_form,notifications,billing_problem,low,closed_no_action,platinum,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,119.84,0,neutral,0,0,android,APAC
TCKT_001225,2022-02-08 23:40:10,CUST_00927,education,web_form,billing,bug,urgent,on_hold,standard,The billing feature is not saving my changes.,Thanks for reporting this bug. This has been escalated to our on-call team for immediate attention.,,,0,neutral,0,0,ios,LATAM
TCKT_001228,2022-02-23 12:08:20,CUST_06360,non_profit,web_form,mobile_app,bug,low,resolved,standard,The mobile app feature is not saving my changes.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,70.77,0,neutral,4,0,web,
TCKT_001422,2022-02-24 15:05:02,CUST_09820,individual,email,data_export,account_access,medium,resolved,gold,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,Reset account credentials and confirmed successful login.,40.67,0,neutral,3,0,desktop_app,APAC
TCKT_001486,2022-02-14 08:20:57,CUST_05829,small_business,web_form,billing,other,medium,open,gold,I need help but I'm not sure which category this fits in.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,4,0,api_client,EU
TCKT_001524,2022-02-10 17:24:12,CUST_00294,non_profit,in_app,login_auth,performance,low,resolved,standard,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Optimized queries and increased resource allocation.,49.34,0,negative,3,0,android,MEA
TCKT_001562,2022-02-16 11:38:04,CUST_01893,education,in_app,data_export,security_concern,medium,in_progress,gold,I noticed a suspicious login on my account.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,,,0,very_positive,0,0,web,
TCKT_001762,2022-02-15 21:20:47,CUST_07733,enterprise,email,billing,feature_request,low,in_progress,standard,Our team needs more advanced options for billing.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,,,0,positive,4,0,api_client,LATAM
TCKT_001800,2022-02-22 07:48:27,CUST_08554,individual,email,billing,feature_request,low,on_hold,standard,Our team needs more advanced options for billing.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,,,0,negative,0,0,web,MEA
TCKT_001853,2022-02-24 02:34:52,CUST_04307,individual,chat,data_export,other,medium,resolved,standard,I need help but I'm not sure which category this fits in.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Provided general guidance and confirmed the issue was resolved.,25.1,0,negative,2,1,desktop_app,
TCKT_001862,2022-02-02 07:36:39,CUST_05594,small_business,chat,billing,account_access,high,resolved,gold,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,Reset account credentials and confirmed successful login.,9.95,0,neutral,3,0,ios,
TCKT_001939,2022-02-09 13:22:26,CUST_05671,individual,in_app,api_integration,feature_request,low,resolved,standard,It would be great to have api integration support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,18.89,1,very_negative,1,0,api_client,LATAM
TCKT_002067,2022-02-26 15:37:07,CUST_05692,individual,in_app,login_auth,feature_request,medium,on_hold,standard,Our team needs more advanced options for login auth.,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,,,0,very_positive,5,0,api_client,MEA
TCKT_002103,2022-02-05 11:16:22,CUST_08886,small_business,email,api_integration,billing_problem,low,closed_no_action,standard,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,171.13,0,neutral,3,0,desktop_app,APAC
TCKT_002136,2022-02-15 19:48:43,CUST_08609,non_profit,phone_transcript,data_export,how_to,medium,on_hold,gold,Can you explain how to configure data export properly?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,,,0,very_positive,0,1,web,MEA
TCKT_002171,2022-02-02 20:37:05,CUST_08052,enterprise,phone_transcript,data_export,other,low,resolved,standard,I need help but I'm not sure which category this fits in.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,Provided general guidance and confirmed the issue was resolved.,15.43,0,positive,5,1,api_client,MEA
TCKT_002211,2022-02-17 21:08:45,CUST_03085,enterprise,phone_transcript,mobile_app,billing_problem,urgent,resolved,gold,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. This has been escalated to our on-call team for immediate attention.,Adjusted the invoice and issued a refund where applicable.,3.34,0,negative,2,0,desktop_app,
TCKT_002242,2022-02-12 19:56:01,CUST_02445,individual,email,analytics_dashboard,security_concern,low,resolved,standard,We need details about your data encryption and compliance.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",30.39,0,neutral,0,1,desktop_app,LATAM
TCKT_002301,2022-02-22 12:15:29,CUST_01186,enterprise,chat,analytics_dashboard,feature_request,medium,on_hold,gold,Can you add an option to customize analytics dashboard?,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,,,0,positive,5,0,web,MEA
TCKT_002330,2022-02-23 14:50:49,CUST_04952,small_business,phone_transcript,billing,feature_request,medium,resolved,standard,Our team needs more advanced options for billing.,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,15.92,0,negative,0,0,android,
TCKT_002357,2022-02-28 04:15:33,CUST_09099,small_business,in_app,analytics_dashboard,billing_problem,medium,closed_no_action,gold,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,55.43,0,negative,2,1,desktop_app,
TCKT_002387,2022-02-25 04:15:34,CUST_07676,individual,chat,analytics_dashboard,bug,low,on_hold,standard,The page keeps crashing whenever I try to open the analytics dashboard section.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,,,0,negative,2,0,android,EU
TCKT_002449,2022-02-19 07:20:12,CUST_00887,small_business,chat,login_auth,bug,high,resolved,standard,I am seeing an error message when I click on login auth.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,16.27,0,neutral,3,1,desktop_app,APAC
TCKT_002663,2022-02-07 02:38:03,CUST_06598,enterprise,email,billing,billing_problem,low,resolved,standard,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,40.85,0,negative,3,1,ios,
TCKT_002680,2022-02-10 05:37:47,CUST_02394,non_profit,in_app,api_integration,how_to,medium,open,standard,How can I export my data from the api integration section?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,0,0,api_client,MEA
TCKT_002714,2022-02-02 03:33:45,CUST_02945,non_profit,in_app,api_integration,bug,low,on_hold,platinum,The page keeps crashing whenever I try to open the api integration section.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,,,0,very_positive,0,0,web,APAC
TCKT_002722,2022-02-26 17:23:01,CUST_01620,education,chat,login_auth,security_concern,low,resolved,standard,There seems to be a vulnerability in the login auth functionality.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",50.36,0,very_positive,5,0,ios,EU
TCKT_002761,2022-02-11 07:44:18,CUST_04004,enterprise,in_app,mobile_app,billing_problem,low,resolved,standard,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,29.75,0,neutral,3,0,android,MEA
TCKT_002818,2022-02-05 16:05:09,CUST_04243,non_profit,in_app,analytics_dashboard,other,medium,in_progress,standard,I need help but I'm not sure which category this fits in.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,,,0,positive,5,0,android,EU
TCKT_002882,2022-02-17 03:45:36,CUST_09665,small_business,web_form,billing,feature_request,high,resolved,standard,It would be great to have billing support in your product.,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,Captured the request and added it to the product backlog.,2.7,0,positive,0,0,ios,EU
TCKT_002973,2022-02-18 22:26:27,CUST_01802,enterprise,web_form,api_integration,account_access,low,resolved,standard,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Reset account credentials and confirmed successful login.,68.4,0,negative,3,0,web,LATAM
TCKT_003051,2022-02-28 13:08:45,CUST_04052,non_profit,in_app,billing,billing_problem,medium,resolved,standard,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Adjusted the invoice and issued a refund where applicable.,23.04,0,negative,2,1,android,
TCKT_003113,2022-02-04 07:48:51,CUST_02614,individual,in_app,mobile_app,performance,medium,resolved,standard,The mobile app page is very slow and takes a long time to load.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,Optimized queries and increased resource allocation.,12.16,0,very_negative,2,0,web,LATAM
TCKT_003260,2022-02-20 22:24:40,CUST_07833,non_profit,in_app,data_export,other,medium,resolved,platinum,"Something seems off, can you please check my workspace?",Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Provided general guidance and confirmed the issue was resolved.,16.33,0,negative,0,0,web,MEA
TCKT_003327,2022-02-21 10:27:43,CUST_05449,small_business,in_app,notifications,other,medium,closed_no_action,standard,I have a general question about my account.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,96.42,0,neutral,0,0,desktop_app,EU
TCKT_003348,2022-02-14 09:44:55,CUST_07890,education,chat,mobile_app,feature_request,low,in_progress,platinum,Can you add an option to customize mobile app?,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,,,0,neutral,4,0,desktop_app,LATAM
TCKT_003368,2022-02-16 10:07:39,CUST_00361,education,chat,login_auth,account_access,low,closed_no_action,gold,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,162.27,0,neutral,0,1,android,
TCKT_003404,2022-02-02 13:33:40,CUST_07318,non_profit,phone_transcript,data_export,account_access,low,in_progress,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,,,0,neutral,4,1,ios,
TCKT_003423,2022-02-07 02:25:17,CUST_08176,individual,chat,analytics_dashboard,performance,medium,in_progress,standard,Queries in the analytics dashboard module are timing out.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,0,0,web,
TCKT_003428,2022-02-17 10:21:44,CUST_05100,non_profit,in_app,analytics_dashboard,other,medium,resolved,standard,I have a general question about my account.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Provided general guidance and confirmed the issue was resolved.,7.88,0,positive,5,0,ios,LATAM
TCKT_003441,2022-02-27 03:36:35,CUST_01339,enterprise,email,analytics_dashboard,how_to,medium,on_hold,gold,Can you explain how to configure analytics dashboard properly?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,,,0,positive,4,0,ios,LATAM
TCKT_003462,2022-02-16 23:46:43,CUST_03022,individual,in_app,api_integration,performance,medium,resolved,gold,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,Optimized queries and increased resource allocation.,11.35,0,neutral,4,0,android,MEA
TCKT_003474,2022-02-03 09:29:19,CUST_00607,small_business,in_app,api_integration,performance,medium,resolved,standard,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,Optimized queries and increased resource allocation.,16.47,0,neutral,3,0,api_client,
TCKT_003575,2022-02-22 19:31:14,CUST_05544,non_profit,email,mobile_app,how_to,low,resolved,standard,Can you explain how to configure mobile app properly?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,8.64,0,neutral,4,0,api_client,MEA
TCKT_003586,2022-02-06 22:17:03,CUST_08649,enterprise,chat,analytics_dashboard,account_access,medium,closed_no_action,standard,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,141.78,0,very_negative,0,0,android,APAC
TCKT_003724,2022-02-24 21:05:46,CUST_03050,enterprise,in_app,mobile_app,account_access,high,closed_no_action,standard,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,Ticket closed without further action after no response from the customer.,213.6,0,neutral,3,1,web,
TCKT_003742,2022-02-16 01:53:01,CUST_05430,non_profit,web_form,mobile_app,how_to,medium,in_progress,standard,I need help setting up mobile app for my team.,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,,,0,positive,0,0,api_client,
TCKT_003864,2022-02-21 02:34:15,CUST_01854,small_business,email,api_integration,security_concern,high,open,gold,There seems to be a vulnerability in the api integration functionality.,We take security very seriously. We are prioritizing this and will update you as soon as possible.,,,0,negative,0,1,ios,LATAM
TCKT_003865,2022-02-12 02:58:40,CUST_04038,enterprise,chat,data_export,feature_request,low,on_hold,standard,Can you add an option to customize data export?,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,,,0,positive,5,1,web,APAC
TCKT_003901,2022-02-02 19:27:25,CUST_07905,individual,email,api_integration,how_to,medium,resolved,standard,Can you explain how to configure api integration properly?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Provided step-by-step instructions and relevant documentation.,18.68,0,negative,0,1,ios,EU
TCKT_003932,2022-02-09 22:33:06,CUST_05615,education,chat,mobile_app,security_concern,low,in_progress,standard,I noticed a suspicious login on my account.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,,,0,negative,3,0,desktop_app,
TCKT_004121,2022-02-26 03:40:41,CUST_03765,small_business,email,billing,security_concern,urgent,resolved,standard,We need details about your data encryption and compliance.,We take security very seriously. This has been escalated to our on-call team for immediate attention.,"Investigated logs, mitigated the issue, and updated security settings.",7.63,0,very_positive,0,0,android,EU
TCKT_004145,2022-02-12 19:56:51,CUST_04327,non_profit,web_form,login_auth,bug,high,resolved,standard,I am seeing an error message when I click on login auth.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,9.12,0,neutral,0,0,web,LATAM
TCKT_004187,2022-02-28 12:29:49,CUST_09510,small_business,web_form,billing,security_concern,low,in_progress,standard,There seems to be a vulnerability in the billing functionality.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,2,0,ios,APAC
TCKT_004261,2022-02-09 09:11:29,CUST_07856,small_business,web_form,data_export,security_concern,low,resolved,standard,I noticed a suspicious login on my account.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",31.08,0,negative,2,0,android,
TCKT_004287,2022-02-07 04:08:24,CUST_03808,education,chat,api_integration,billing_problem,low,resolved,standard,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,13.52,0,neutral,3,0,ios,
TCKT_004320,2022-02-02 04:49:17,CUST_07238,non_profit,in_app,login_auth,billing_problem,high,open,gold,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,,,0,negative,0,0,desktop_app,
TCKT_004387,2022-02-11 05:56:25,CUST_02483,non_profit,in_app,api_integration,bug,low,open,gold,I am seeing an error message when I click on api integration.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,,,0,negative,0,1,ios,MEA
TCKT_004601,2022-02-15 07:51:04,CUST_01721,education,web_form,billing,other,low,on_hold,platinum,I need help but I'm not sure which category this fits in.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,,,0,very_positive,5,1,web,LATAM
TCKT_004622,2022-02-12 04:31:17,CUST_07158,non_profit,email,data_export,performance,low,resolved,gold,Queries in the data export module are timing out.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Optimized queries and increased resource allocation.,12.34,0,negative,3,0,android,LATAM
TCKT_004628,2022-02-15 21:22:45,CUST_01979,individual,phone_transcript,data_export,feature_request,low,resolved,standard,Our team needs more advanced options for data export.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,26.52,0,very_positive,0,0,android,EU
TCKT_004733,2022-02-04 13:12:15,CUST_01149,enterprise,web_form,notifications,performance,low,resolved,standard,Queries in the notifications module are timing out.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Optimized queries and increased resource allocation.,38.19,0,negative,3,0,web,LATAM
TCKT_004747,2022-02-01 16:05:49,CUST_02366,enterprise,web_form,data_export,account_access,medium,in_progress,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,4,0,ios,MEA
TCKT_004771,2022-02-26 10:07:34,CUST_01755,small_business,web_form,login_auth,other,low,resolved,platinum,I need help but I'm not sure which category this fits in.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,Provided general guidance and confirmed the issue was resolved.,9.1,1,very_negative,2,0,ios,
TCKT_004941,2022-02-02 17:21:39,CUST_00988,non_profit,phone_transcript,billing,performance,high,closed_no_action,gold,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. We are prioritizing this and will update you as soon as possible.,Ticket closed without further action after no response from the customer.,189.1,0,neutral,3,1,api_client,
TCKT_005126,2022-02-09 09:26:13,CUST_01711,non_profit,web_form,api_integration,feature_request,medium,resolved,standard,Can you add an option to customize api integration?,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,38.23,0,very_positive,5,0,web,APAC
TCKT_005162,2022-02-20 05:57:15,CUST_01862,education,email,analytics_dashboard,other,medium,resolved,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Provided general guidance and confirmed the issue was resolved.,33.27,0,positive,5,1,api_client,MEA
TCKT_005221,2022-02-06 03:53:44,CUST_01052,enterprise,phone_transcript,mobile_app,bug,low,resolved,gold,The mobile app feature is not saving my changes.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,31.11,0,positive,0,0,api_client,MEA
TCKT_005225,2022-02-05 22:43:10,CUST_04961,education,in_app,api_integration,performance,high,resolved,standard,Queries in the api integration module are timing out.,We understand performance issues can be frustrating. We are prioritizing this and will update you as soon as possible.,Optimized queries and increased resource allocation.,10.59,0,negative,2,0,android,EU
TCKT_005255,2022-02-01 02:11:50,CUST_06396,enterprise,phone_transcript,mobile_app,performance,low,resolved,standard,Queries in the mobile app module are timing out.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Optimized queries and increased resource allocation.,51.38,0,positive,5,0,desktop_app,LATAM
TCKT_005274,2022-02-28 09:31:21,CUST_06058,education,email,mobile_app,feature_request,low,resolved,standard,Can you add an option to customize mobile app?,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,15.82,0,positive,4,0,web,EU
TCKT_005314,2022-02-18 12:15:05,CUST_04975,non_profit,web_form,data_export,feature_request,medium,resolved,standard,Can you add an option to customize data export?,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,10.38,0,neutral,4,0,desktop_app,MEA
TCKT_005323,2022-02-26 06:19:41,CUST_09074,small_business,web_form,notifications,security_concern,low,closed_no_action,standard,We need details about your data encryption and compliance.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,221.54,0,positive,5,1,web,APAC
TCKT_005413,2022-02-26 22:41:02,CUST_03441,education,in_app,mobile_app,bug,medium,in_progress,platinum,The page keeps crashing whenever I try to open the mobile app section.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,0,0,android,APAC
