ticket_id,created_at,customer_id,customer_segment,channel,product_area,issue_type,priority,status,sla_plan,initial_message,agent_first_reply,resolution_summary,resolution_time_hours,reopened,customer_sentiment,csat_score,has_attachment,platform,region
TCKT_000496,2024-12-26 08:12:41,CUST_00732,enterprise,email,api_integration,bug,low,resolved,standard,The page keeps crashing whenever I try to open the api integration section.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,35.36,0,neutral,3,1,android,MEA
TCKT_000516,2024-12-24 21:53:25,CUST_03769,small_business,chat,login_auth,security_concern,low,resolved,standard,We need details about your data encryption and compliance.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",64.06,0,positive,4,0,web,MEA
TCKT_000549,2024-12-12 22:17:33,CUST_08535,individual,in_app,billing,performance,low,open,standard,Queries in the billing module are timing out.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,,,0,neutral,0,1,api_client,LATAM
TCKT_000683,2024-12-23 04:59:48,CUST_03846,small_business,phone_transcript,analytics_dashboard,security_concern,medium,resolved,standard,We need details about your data encryption and compliance.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",19.81,0,very_negative,0,0,desktop_app,LATAM
TCKT_000900,2024-12-11 15:55:31,CUST_00256,individual,web_form,mobile_app,account_access,high,resolved,standard,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,Reset account credentials and confirmed successful login.,21.52,0,negative,2,1,desktop_app,APAC
TCKT_000937,2024-12-18 03:51:07,CUST_05802,small_business,chat,mobile_app,how_to,medium,in_progress,standard,How can I export my data from the mobile app section?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,3,0,api_client,MEA
TCKT_000949,2024-12-25 02:20:22,CUST_00562,non_profit,email,notifications,account_access,medium,resolved,standard,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,Reset account credentials and confirmed successful login.,13.63,0,negative,0,0,desktop_app,LATAM
TCKT_000974,2024-12-16 15:26:52,CUST_05652,small_business,web_form,data_export,how_to,medium,on_hold,standard,Can you explain how to configure data export properly?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,,,0,positive,4,0,api_client,MEA
TCKT_001086,2024-12-10 22:56:44,CUST_07333,education,phone_transcript,billing,account_access,low,open,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,2,1,ios,APAC
TCKT_001196,2024-12-13 08:35:51,CUST_08433,enterprise,chat,api_integration,other,urgent,resolved,standard,I have a general question about my account.,Thanks for contacting support. This has been escalated to our on-call team for immediate attention.,Provided general guidance and confirmed the issue was resolved.,2.73,0,neutral,4,1,ios,MEA
TCKT_001214,2024-12-31 12:58:28,CUST_02808,enterprise,email,mobile_app,how_to,low,closed_no_action,standard,I need help setting up mobile app for my team.,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,103.06,0,positive,5,0,ios,MEA
TCKT_001310,2024-12-17 14:57:37,CUST_07018,enterprise,chat,analytics_dashboard,performance,urgent,resolved,standard,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. This has been escalated to our on-call team for immediate attention.,Optimized queries and increased resource allocation.,3.84,1,neutral,0,1,desktop_app,
TCKT_001321,2024-12-15 20:26:11,CUST_01550,individual,chat,data_export,account_access,medium,in_progress,gold,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,0,1,android,MEA
TCKT_001521,2024-12-26 23:06:37,CUST_01628,non_profit,web_form,login_auth,other,high,resolved,standard,I need help but I'm not sure which category this fits in.,Thanks for contacting support. We are prioritizing this and will update you as soon as possible.,Provided general guidance and confirmed the issue was resolved.,3.91,0,neutral,3,0,ios,MEA
TCKT_001533,2024-12-25 19:11:26,CUST_04625,small_business,in_app,data_export,account_access,medium,closed_no_action,standard,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,100.75,0,negative,0,0,desktop_app,
TCKT_001618,2024-12-03 13:10:57,CUST_04607,enterprise,chat,analytics_dashboard,other,medium,resolved,standard,I need help but I'm not sure which category this fits in.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Provided general guidance and confirmed the issue was resolved.,7.67,0,negative,0,0,desktop_app,
TCKT_001624,2024-12-04 05:58:44,CUST_03502,education,in_app,api_integration,billing_problem,medium,in_progress,standard,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,3,1,web,EU
TCKT_001641,2024-12-04 22:19:30,CUST_01625,enterprise,email,billing,how_to,low,closed_no_action,standard,I need help setting up billing for my team.,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,209.29,0,negative,3,0,api_client,APAC
TCKT_001858,2024-12-19 01:58:03,CUST_02031,individual,phone_transcript,billing,performance,high,in_progress,standard,The billing page is very slow and takes a long time to load.,We understand performance issues can be frustrating. We are prioritizing this and will update you as soon as possible.,,,0,very_negative,1,1,api_client,APAC
TCKT_001879,2024-12-16 19:10:46,CUST_04910,enterprise,in_app,data_export,performance,medium,in_progress,standard,The data export page is very slow and takes a long time to load.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,,,1,positive,5,1,desktop_app,MEA
TCKT_001888,2024-12-19 15:02:23,CUST_00017,non_profit,phone_transcript,notifications,account_access,low,closed_no_action,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,155.67,0,neutral,4,1,ios,
TCKT_001917,2024-12-06 20:55:58,CUST_04614,education,email,analytics_dashboard,billing_problem,low,on_hold,gold,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,2,0,android,
TCKT_001947,2024-12-25 09:07:14,CUST_09309,enterprise,chat,notifications,how_to,medium,resolved,standard,How can I export my data from the notifications section?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Provided step-by-step instructions and relevant documentation.,14.77,0,negative,0,0,api_client,EU
TCKT_001993,2024-12-26 22:04:26,CUST_06971,individual,in_app,analytics_dashboard,how_to,medium,resolved,standard,How can I export my data from the analytics dashboard section?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Provided step-by-step instructions and relevant documentation.,39.66,0,neutral,0,0,web,EU
TCKT_002015,2024-12-25 21:21:56,CUST_03393,small_business,phone_transcript,mobile_app,how_to,medium,closed_no_action,standard,How can I export my data from the mobile app section?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,24.0,0,neutral,3,0,android,EU
TCKT_002048,2024-12-09 15:55:42,CUST_07941,small_business,email,notifications,security_concern,low,resolved,standard,There seems to be a vulnerability in the notifications functionality.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",21.1,0,very_negative,0,0,android,APAC
TCKT_002093,2024-12-23 15:00:49,CUST_01643,small_business,phone_transcript,api_integration,how_to,high,closed_no_action,platinum,Can you explain how to configure api integration properly?,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,Ticket closed without further action after no response from the customer.,130.24,0,neutral,0,0,android,APAC
TCKT_002112,2024-12-17 16:45:06,CUST_07662,small_business,phone_transcript,api_integration,account_access,medium,resolved,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,Reset account credentials and confirmed successful login.,40.74,0,negative,0,0,api_client,LATAM
TCKT_002144,2024-12-13 21:35:20,CUST_01068,enterprise,in_app,login_auth,billing_problem,medium,in_progress,gold,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,,,0,positive,5,1,android,APAC
TCKT_002244,2024-12-13 01:46:40,CUST_09110,education,phone_transcript,analytics_dashboard,how_to,medium,resolved,standard,How can I export my data from the analytics dashboard section?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Provided step-by-step instructions and relevant documentation.,46.53,0,neutral,3,1,ios,LATAM
TCKT_002285,2024-12-09 12:56:58,CUST_00003,education,email,notifications,other,urgent,resolved,standard,I have a general question about my account.,Thanks for contacting support. This has been escalated to our on-call team for immediate attention.,Provided general guidance and confirmed the issue was resolved.,3.68,0,negative,2,0,android,MEA
TCKT_002324,2024-12-28 05:13:02,CUST_04903,non_profit,email,mobile_app,security_concern,medium,resolved,gold,I noticed a suspicious login on my account.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",37.86,0,very_positive,0,0,desktop_app,LATAM
TCKT_002396,2024-12-09 01:55:09,CUST_02926,individual,web_form,api_integration,security_concern,high,resolved,standard,I noticed a suspicious login on my account.,We take security very seriously. We are prioritizing this and will update you as soon as possible.,"Investigated logs, mitigated the issue, and updated security settings.",15.66,1,neutral,3,0,android,
TCKT_002421,2024-12-04 02:30:42,CUST_00351,small_business,phone_transcript,mobile_app,other,low,resolved,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,Provided general guidance and confirmed the issue was resolved.,58.92,0,very_negative,1,0,api_client,EU
TCKT_002430,2024-12-09 05:52:36,CUST_09526,education,phone_transcript,notifications,billing_problem,high,open,standard,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,,,0,very_negative,2,0,web,EU
TCKT_002545,2024-12-01 10:28:48,CUST_03035,small_business,web_form,billing,how_to,medium,resolved,gold,Can you explain how to configure billing properly?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Provided step-by-step instructions and relevant documentation.,22.11,0,very_negative,2,0,desktop_app,APAC
TCKT_002557,2024-12-12 19:17:08,CUST_00708,enterprise,chat,api_integration,feature_request,urgent,resolved,standard,Can you add an option to customize api integration?,Thanks for your feature suggestion. This has been escalated to our on-call team for immediate attention.,Captured the request and added it to the product backlog.,3.88,0,positive,5,1,android,MEA
TCKT_002576,2024-12-30 08:12:27,CUST_02262,small_business,phone_transcript,data_export,security_concern,medium,resolved,standard,There seems to be a vulnerability in the data export functionality.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",21.41,0,positive,4,0,ios,MEA
TCKT_002629,2024-12-03 13:39:06,CUST_02003,individual,web_form,mobile_app,other,low,open,standard,I have a general question about my account.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,,,0,very_positive,5,1,web,LATAM
TCKT_002751,2024-12-10 13:52:05,CUST_03482,individual,web_form,mobile_app,feature_request,low,on_hold,standard,Can you add an option to customize mobile app?,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,,,0,neutral,3,0,api_client,MEA
TCKT_002787,2024-12-22 22:08:42,CUST_00246,small_business,in_app,data_export,performance,low,in_progress,standard,The data export page is very slow and takes a long time to load.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,,,0,very_positive,0,0,desktop_app,LATAM
TCKT_002898,2024-12-10 14:08:32,CUST_04919,individual,email,api_integration,how_to,low,resolved,standard,How can I export my data from the api integration section?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,32.66,0,negative,0,0,web,LATAM
TCKT_002984,2024-12-04 15:46:04,CUST_08163,education,phone_transcript,notifications,bug,low,in_progress,standard,The page keeps crashing whenever I try to open the notifications section.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,,,0,positive,5,0,ios,APAC
TCKT_002996,2024-12-02 13:18:22,CUST_02651,small_business,in_app,data_export,feature_request,high,resolved,gold,It would be great to have data export support in your product.,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,Captured the request and added it to the product backlog.,18.98,0,positive,0,0,desktop_app,APAC
TCKT_003053,2024-12-07 20:12:12,CUST_01338,individual,email,data_export,security_concern,medium,open,standard,We need details about your data encryption and compliance.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,0,0,desktop_app,LATAM
TCKT_003063,2024-12-15 04:00:44,CUST_02809,individual,email,data_export,security_concern,urgent,in_progress,standard,We need details about your data encryption and compliance.,We take security very seriously. This has been escalated to our on-call team for immediate attention.,,,0,neutral,3,0,ios,
TCKT_003075,2024-12-18 06:58:29,CUST_00249,individual,in_app,notifications,bug,medium,closed_no_action,standard,The notifications feature is not saving my changes.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,166.17,0,negative,2,0,ios,EU
TCKT_003137,2024-12-20 16:49:28,CUST_01596,small_business,email,billing,security_concern,low,in_progress,standard,We need details about your data encryption and compliance.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,,,0,negative,3,0,desktop_app,LATAM
TCKT_003163,2024-12-21 13:46:31,CUST_01845,enterprise,phone_transcript,notifications,bug,high,resolved,standard,The notifications feature is not saving my changes.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,21.93,0,neutral,0,0,web,MEA
TCKT_003261,2024-12-04 06:55:25,CUST_04590,non_profit,web_form,login_auth,how_to,urgent,open,platinum,How can I export my data from the login auth section?,Happy to help with your question. This has been escalated to our on-call team for immediate attention.,,,1,neutral,4,0,desktop_app,LATAM
TCKT_003367,2024-12-13 14:21:34,CUST_01255,enterprise,web_form,data_export,account_access,high,resolved,standard,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,Reset account credentials and confirmed successful login.,6.59,0,neutral,4,0,web,MEA
TCKT_003460,2024-12-21 06:08:16,CUST_04324,education,chat,api_integration,account_access,medium,resolved,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,Reset account credentials and confirmed successful login.,8.18,0,very_negative,2,0,desktop_app,APAC
TCKT_003503,2024-12-12 22:47:38,CUST_03684,small_business,in_app,notifications,how_to,urgent,closed_no_action,standard,I need help setting up notifications for my team.,Happy to help with your question. This has been escalated to our on-call team for immediate attention.,Ticket closed without further action after no response from the customer.,106.72,0,positive,5,0,ios,APAC
TCKT_003569,2024-12-07 12:33:46,CUST_06216,small_business,chat,data_export,other,medium,closed_no_action,standard,I have a general question about my account.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,61.68,0,very_negative,1,0,desktop_app,MEA
TCKT_003754,2024-12-17 12:44:48,CUST_08976,non_profit,web_form,analytics_dashboard,feature_request,low,resolved,standard,Our team needs more advanced options for analytics dashboard.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,48.43,0,neutral,4,0,desktop_app,
TCKT_003832,2024-12-26 12:27:01,CUST_08489,education,web_form,login_auth,bug,medium,on_hold,standard,The login auth feature is not saving my changes.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,0,0,web,MEA
TCKT_003845,2024-12-05 08:06:34,CUST_05594,individual,phone_transcript,notifications,other,medium,resolved,gold,"Something seems off, can you please check my workspace?",Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Provided general guidance and confirmed the issue was resolved.,35.57,0,neutral,0,0,android,MEA
TCKT_003912,2024-12-26 14:59:45,CUST_04867,enterprise,in_app,analytics_dashboard,bug,urgent,in_progress,gold,I am seeing an error message when I click on analytics dashboard.,Thanks for reporting this bug. This has been escalated to our on-call team for immediate attention.,,,0,positive,4,0,android,
TCKT_003979,2024-12-20 07:26:02,CUST_02159,education,web_form,mobile_app,billing_problem,high,resolved,standard,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,Adjusted the invoice and issued a refund where applicable.,21.7,0,negative,3,0,android,EU
TCKT_004014,2024-12-19 07:19:58,CUST_09017,non_profit,email,api_integration,performance,medium,resolved,standard,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,Optimized queries and increased resource allocation.,24.36,0,very_negative,0,1,android,MEA
TCKT_004023,2024-12-04 02:12:06,CUST_02225,education,in_app,notifications,account_access,low,resolved,standard,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Reset account credentials and confirmed successful login.,39.18,0,neutral,4,0,api_client,LATAM
TCKT_004029,2024-12-20 16:30:32,CUST_00676,small_business,phone_transcript,notifications,feature_request,medium,closed_no_action,gold,Can you add an option to customize notifications?,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,98.65,0,negative,3,1,ios,APAC
TCKT_004110,2024-12-03 10:50:35,CUST_04016,individual,email,mobile_app,billing_problem,high,resolved,gold,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,Adjusted the invoice and issued a refund where applicable.,5.35,0,very_negative,2,0,desktop_app,MEA
TCKT_004141,2024-12-05 00:28:26,CUST_04986,enterprise,chat,login_auth,account_access,medium,resolved,gold,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,Reset account credentials and confirmed successful login.,38.45,0,negative,3,1,desktop_app,LATAM
TCKT_004279,2024-12-25 15:14:31,CUST_00722,small_business,web_form,login_auth,account_access,high,on_hold,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,,,0,very_positive,5,0,ios,EU
TCKT_004303,2024-12-09 17:10:40,CUST_04479,individual,phone_transcript,data_export,account_access,low,resolved,platinum,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Reset account credentials and confirmed successful login.,14.99,0,negative,3,0,ios,LATAM
TCKT_004533,2024-12-05 13:55:33,CUST_05892,small_business,in_app,api_integration,account_access,medium,closed_no_action,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,112.24,0,very_negative,0,0,ios,
TCKT_004556,2024-12-13 09:07:18,CUST_03779,small_business,in_app,api_integration,feature_request,high,on_hold,standard,It would be great to have api integration support in your product.,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,,,0,negative,3,1,android,EU
TCKT_004585,2024-12-24 06:19:21,CUST_00189,education,in_app,notifications,billing_problem,medium,closed_no_action,gold,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,155.13,0,very_negative,0,1,ios,APAC
TCKT_004640,2024-12-28 06:14:29,CUST_06702,individual,in_app,data_export,billing_problem,medium,resolved,platinum,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Adjusted the invoice and issued a refund where applicable.,15.55,0,negative,0,0,android,APAC
TCKT_004756,2024-12-30 14:37:50,CUST_00932,individual,email,notifications,how_to,high,open,gold,I need help setting up notifications for my team.,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,,,0,negative,2,0,web,LATAM
TCKT_004827,2024-12-22 04:26:51,CUST_01008,individual,email,billing,other,medium,closed_no_action,gold,I need help but I'm not sure which category this fits in.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,56.77,0,neutral,0,0,desktop_app,LATAM
TCKT_004861,2024-12-02 23:22:42,CUST_07889,small_business,email,login_auth,feature_request,medium,in_progress,standard,Our team needs more advanced options for login auth.,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,0,1,web,
TCKT_004871,2024-12-05 16:23:28,CUST_00083,small_business,chat,login_auth,security_concern,medium,in_progress,gold,We need details about your data encryption and compliance.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,,,0,positive,0,0,web,APAC
TCKT_004894,2024-12-04 15:27:51,CUST_05976,education,chat,login_auth,performance,low,on_hold,standard,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,2,0,api_client,EU
TCKT_004898,2024-12-12 14:13:09,CUST_06726,enterprise,email,mobile_app,other,low,on_hold,gold,"Something seems off, can you please check my workspace?",Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,,,0,neutral,3,1,desktop_app,MEA
TCKT_004910,2024-12-29 08:44:37,CUST_03339,education,phone_transcript,notifications,account_access,high,resolved,standard,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,Reset account credentials and confirmed successful login.,3.01,0,neutral,4,1,android,MEA
TCKT_004917,2024-12-20 02:00:55,CUST_02024,enterprise,web_form,mobile_app,bug,low,open,standard,The mobile app feature is not saving my changes.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,,,0,very_positive,5,0,api_client,MEA
TCKT_004922,2024-12-30 13:04:05,CUST_02689,individual,in_app,mobile_app,bug,urgent,resolved,standard,I am seeing an error message when I click on mobile app.,Thanks for reporting this bug. This has been escalated to our on-call team for immediate attention.,Patched the bug and deployed a fix to production.,7.02,0,neutral,3,0,android,EU
TCKT_004928,2024-12-05 05:14:07,CUST_03016,non_profit,web_form,billing,performance,medium,in_progress,standard,Queries in the billing module are timing out.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,0,0,desktop_app,APAC
TCKT_004952,2024-12-17 03:29:44,CUST_01149,non_profit,phone_transcript,notifications,other,urgent,resolved,standard,I have a general question about my account.,Thanks for contacting support. This has been escalated to our on-call team for immediate attention.,Provided general guidance and confirmed the issue was resolved.,1.66,0,positive,5,0,web,LATAM
TCKT_004964,2024-12-31 14:23:09,CUST_06780,education,chat,api_integration,other,low,closed_no_action,gold,I have a general question about my account.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,50.79,0,negative,0,0,ios,LATAM
TCKT_005003,2024-12-21 05:19:29,CUST_02610,small_business,in_app,billing,billing_problem,low,resolved,standard,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,12.83,0,neutral,4,0,api_client,APAC
TCKT_005012,2024-12-02 19:28:22,CUST_01913,non_profit,phone_transcript,api_integration,account_access,medium,open,standard,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,,,0,positive,4,0,web,LATAM
TCKT_005060,2024-12-12 20:49:38,CUST_00543,enterprise,chat,notifications,security_concern,low,closed_no_action,standard,There seems to be a vulnerability in the notifications functionality.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,173.13,0,neutral,3,0,api_client,LATAM
TCKT_005067,2024-12-18 06:50:03,CUST_08946,small_business,email,analytics_dashboard,feature_request,high,in_progress,platinum,Our team needs more advanced options for analytics dashboard.,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,,,0,very_negative,0,1,desktop_app,LATAM
TCKT_005149,2024-12-02 22:13:55,CUST_04247,enterprise,in_app,analytics_dashboard,feature_request,urgent,resolved,gold,Can you add an option to customize analytics dashboard?,Thanks for your feature suggestion. This has been escalated to our on-call team for immediate attention.,Captured the request and added it to the product backlog.,6.57,0,very_positive,5,1,api_client,
TCKT_005280,2024-12-30 05:19:39,CUST_01145,enterprise,phone_transcript,api_integration,account_access,medium,resolved,platinum,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,Reset account credentials and confirmed successful login.,16.7,0,very_negative,0,0,desktop_app,LATAM
TCKT_005304,2024-12-12 14:23:33,CUST_05777,non_profit,chat,mobile_app,bug,medium,open,gold,The page keeps crashing whenever I try to open the mobile app section.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,2,1,ios,EU
TCKT_005345,2024-12-19 20:05:34,CUST_02761,individual,in_app,analytics_dashboard,bug,low,resolved,standard,The page keeps crashing whenever I try to open the analytics dashboard section.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,19.18,0,positive,4,0,ios,MEA
