ticket_id,created_at,customer_id,customer_segment,channel,product_area,issue_type,priority,status,sla_plan,initial_message,agent_first_reply,resolution_summary,resolution_time_hours,reopened,customer_sentiment,csat_score,has_attachment,platform,region
TCKT_001023,2025-04-20 11:44:34,CUST_03415,small_business,in_app,billing,feature_request,low,open,standard,It would be great to have billing support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,,,1,neutral,4,0,api_client,LATAM
TCKT_001055,2025-04-13 11:31:00,CUST_09724,non_profit,in_app,notifications,billing_problem,medium,on_hold,standard,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,4,0,web,MEA
TCKT_001079,2025-04-03 14:36:15,CUST_03056,education,phone_transcript,data_export,how_to,medium,resolved,gold,Can you explain how to configure data export properly?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Provided step-by-step instructions and relevant documentation.,5.41,0,positive,5,0,desktop_app,
TCKT_001102,2025-04-18 16:57:43,CUST_03926,individual,in_app,notifications,feature_request,medium,resolved,gold,Our team needs more advanced options for notifications.,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,30.72,0,neutral,3,0,ios,APAC
TCKT_001108,2025-04-16 14:12:43,CUST_01264,individual,chat,billing,other,medium,on_hold,platinum,"Something seems off, can you please check my workspace?",Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,,,0,positive,0,0,ios,APAC
TCKT_001157,2025-04-30 09:15:44,CUST_05759,enterprise,web_form,data_export,performance,urgent,resolved,standard,The data export page is very slow and takes a long time to load.,We understand performance issues can be frustrating. This has been escalated to our on-call team for immediate attention.,Optimized queries and increased resource allocation.,4.87,0,very_negative,1,0,desktop_app,LATAM
TCKT_001302,2025-04-23 13:22:58,CUST_05489,education,in_app,billing,how_to,medium,on_hold,platinum,Can you explain how to configure billing properly?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,,,0,very_positive,5,0,api_client,EU
TCKT_001303,2025-04-12 19:16:02,CUST_09651,individual,phone_transcript,notifications,billing_problem,medium,closed_no_action,gold,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,166.98,0,negative,3,0,api_client,LATAM
TCKT_001368,2025-04-29 06:23:57,CUST_01666,non_profit,chat,login_auth,billing_problem,high,in_progress,gold,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,,,0,neutral,0,0,android,APAC
TCKT_001379,2025-04-12 11:46:24,CUST_01211,individual,chat,login_auth,billing_problem,medium,resolved,standard,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Adjusted the invoice and issued a refund where applicable.,12.52,0,very_negative,2,0,android,LATAM
TCKT_001403,2025-04-01 12:39:31,CUST_06733,individual,web_form,billing,performance,medium,resolved,gold,Queries in the billing module are timing out.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,Optimized queries and increased resource allocation.,38.75,0,neutral,0,0,web,EU
TCKT_001563,2025-04-11 15:32:49,CUST_06445,individual,chat,login_auth,performance,high,closed_no_action,standard,Queries in the login auth module are timing out.,We understand performance issues can be frustrating. We are prioritizing this and will update you as soon as possible.,Ticket closed without further action after no response from the customer.,69.98,1,very_negative,2,0,web,EU
TCKT_001605,2025-04-18 18:17:04,CUST_03604,small_business,chat,notifications,how_to,medium,open,gold,I need help setting up notifications for my team.,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,3,0,android,MEA
TCKT_001635,2025-04-14 09:54:58,CUST_06063,small_business,email,analytics_dashboard,security_concern,medium,resolved,standard,There seems to be a vulnerability in the analytics dashboard functionality.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",46.59,0,neutral,4,0,desktop_app,MEA
TCKT_001637,2025-04-03 11:45:02,CUST_02682,small_business,phone_transcript,billing,security_concern,medium,on_hold,standard,I noticed a suspicious login on my account.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,0,1,android,LATAM
TCKT_001670,2025-04-12 03:06:32,CUST_08114,individual,chat,notifications,bug,medium,resolved,gold,The notifications feature is not saving my changes.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,39.86,0,positive,0,0,desktop_app,APAC
TCKT_001678,2025-04-15 20:10:35,CUST_08747,small_business,web_form,notifications,performance,high,resolved,platinum,The notifications page is very slow and takes a long time to load.,We understand performance issues can be frustrating. We are prioritizing this and will update you as soon as possible.,Optimized queries and increased resource allocation.,21.88,0,negative,0,1,desktop_app,APAC
TCKT_001842,2025-04-19 20:32:34,CUST_02045,enterprise,phone_transcript,login_auth,performance,medium,on_hold,gold,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,2,0,web,EU
TCKT_001855,2025-04-02 21:18:54,CUST_08925,education,phone_transcript,notifications,how_to,medium,in_progress,standard,How can I export my data from the notifications section?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,,,0,very_positive,5,1,ios,MEA
TCKT_001911,2025-04-15 23:36:42,CUST_00322,small_business,in_app,mobile_app,account_access,high,on_hold,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,,,0,neutral,3,0,api_client,
TCKT_001965,2025-04-03 08:11:50,CUST_02556,small_business,phone_transcript,data_export,bug,low,in_progress,standard,The page keeps crashing whenever I try to open the data export section.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,,,0,neutral,0,1,ios,APAC
TCKT_001966,2025-04-04 10:26:20,CUST_07986,education,in_app,data_export,account_access,low,in_progress,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,2,0,api_client,LATAM
TCKT_001985,2025-04-12 18:46:55,CUST_04195,non_profit,email,billing,performance,low,on_hold,standard,The billing page is very slow and takes a long time to load.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,,,0,positive,4,0,api_client,EU
TCKT_002041,2025-04-15 02:44:44,CUST_08869,education,email,billing,performance,low,resolved,standard,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Optimized queries and increased resource allocation.,26.97,0,neutral,4,1,web,EU
TCKT_002084,2025-04-11 14:50:37,CUST_06801,enterprise,in_app,billing,feature_request,urgent,resolved,gold,It would be great to have billing support in your product.,Thanks for your feature suggestion. This has been escalated to our on-call team for immediate attention.,Captured the request and added it to the product backlog.,4.65,0,neutral,3,0,api_client,APAC
TCKT_002120,2025-04-16 01:21:22,CUST_07494,small_business,chat,data_export,account_access,medium,resolved,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,Reset account credentials and confirmed successful login.,12.93,0,negative,3,1,ios,
TCKT_002279,2025-04-19 10:29:18,CUST_05391,education,chat,billing,how_to,medium,on_hold,standard,How can I export my data from the billing section?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,4,0,desktop_app,MEA
TCKT_002340,2025-04-07 08:38:31,CUST_09753,small_business,phone_transcript,notifications,billing_problem,low,resolved,gold,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,66.22,0,neutral,0,0,desktop_app,MEA
TCKT_002372,2025-04-20 03:50:47,CUST_09351,small_business,web_form,analytics_dashboard,bug,high,resolved,gold,I am seeing an error message when I click on analytics dashboard.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,10.61,0,negative,3,0,ios,EU
TCKT_002373,2025-04-10 13:35:27,CUST_06500,small_business,phone_transcript,billing,bug,medium,resolved,platinum,The billing feature is not saving my changes.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,45.47,0,positive,4,0,desktop_app,
TCKT_002401,2025-04-07 14:26:49,CUST_08990,small_business,web_form,data_export,security_concern,low,resolved,standard,There seems to be a vulnerability in the data export functionality.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",16.15,0,very_negative,0,0,ios,LATAM
TCKT_002594,2025-04-05 10:34:46,CUST_01206,individual,email,login_auth,account_access,low,resolved,gold,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Reset account credentials and confirmed successful login.,49.78,0,very_negative,2,0,ios,APAC
TCKT_002601,2025-04-22 21:25:05,CUST_01730,non_profit,email,billing,feature_request,high,on_hold,platinum,It would be great to have billing support in your product.,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,,,1,very_positive,5,0,ios,EU
TCKT_002602,2025-04-24 18:29:17,CUST_01051,non_profit,in_app,login_auth,other,low,resolved,standard,I need help but I'm not sure which category this fits in.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,Provided general guidance and confirmed the issue was resolved.,54.44,0,neutral,3,0,ios,
TCKT_002627,2025-04-30 09:00:59,CUST_06154,non_profit,web_form,login_auth,account_access,low,in_progress,gold,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,,,0,neutral,3,0,android,LATAM
TCKT_002684,2025-04-03 07:28:25,CUST_00719,small_business,in_app,analytics_dashboard,how_to,low,resolved,standard,I need help setting up analytics dashboard for my team.,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,40.23,0,neutral,0,0,api_client,
TCKT_002811,2025-04-17 00:46:42,CUST_09727,non_profit,phone_transcript,api_integration,account_access,high,closed_no_action,standard,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,Ticket closed without further action after no response from the customer.,183.95,0,very_negative,0,0,android,APAC
TCKT_002847,2025-04-15 22:41:32,CUST_08841,non_profit,in_app,analytics_dashboard,other,medium,on_hold,gold,I need help but I'm not sure which category this fits in.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,0,0,desktop_app,APAC
TCKT_002881,2025-04-25 17:49:42,CUST_06899,education,in_app,notifications,other,high,in_progress,standard,I have a general question about my account.,Thanks for contacting support. We are prioritizing this and will update you as soon as possible.,,,0,very_positive,5,0,android,MEA
TCKT_002942,2025-04-26 04:09:33,CUST_07173,non_profit,email,mobile_app,billing_problem,high,closed_no_action,standard,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,Ticket closed without further action after no response from the customer.,84.04,0,negative,2,0,web,APAC
TCKT_002968,2025-04-27 22:17:53,CUST_07236,education,in_app,data_export,billing_problem,medium,resolved,platinum,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Adjusted the invoice and issued a refund where applicable.,27.84,0,negative,2,0,desktop_app,APAC
TCKT_003042,2025-04-13 04:45:28,CUST_06925,non_profit,email,login_auth,other,medium,in_progress,standard,I need help but I'm not sure which category this fits in.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,0,0,api_client,APAC
TCKT_003225,2025-04-05 10:57:12,CUST_07547,small_business,web_form,api_integration,how_to,low,resolved,gold,I need help setting up api integration for my team.,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,49.2,0,neutral,4,0,android,
TCKT_003229,2025-04-13 01:07:21,CUST_06758,enterprise,in_app,mobile_app,billing_problem,low,resolved,standard,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,68.89,0,negative,2,0,android,EU
TCKT_003316,2025-04-25 22:43:29,CUST_09957,enterprise,web_form,analytics_dashboard,other,low,on_hold,standard,I have a general question about my account.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,,,0,very_positive,0,1,web,LATAM
TCKT_003319,2025-04-02 01:58:27,CUST_09864,small_business,phone_transcript,data_export,performance,low,resolved,standard,The data export page is very slow and takes a long time to load.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Optimized queries and increased resource allocation.,18.51,0,very_negative,0,1,web,
TCKT_003342,2025-04-25 10:35:28,CUST_04751,non_profit,chat,login_auth,account_access,medium,in_progress,gold,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,3,0,ios,LATAM
TCKT_003363,2025-04-25 09:34:45,CUST_03992,individual,in_app,billing,performance,low,open,standard,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,,,0,negative,2,0,api_client,MEA
TCKT_003382,2025-04-04 07:29:30,CUST_04559,education,chat,notifications,other,low,in_progress,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,,,0,neutral,4,0,android,EU
TCKT_003396,2025-04-22 07:51:14,CUST_05327,education,phone_transcript,data_export,security_concern,low,in_progress,standard,There seems to be a vulnerability in the data export functionality.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,1,0,desktop_app,EU
TCKT_003548,2025-04-05 11:57:10,CUST_02592,individual,web_form,api_integration,account_access,low,in_progress,standard,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,1,0,api_client,
TCKT_003581,2025-04-24 16:54:00,CUST_07313,small_business,email,billing,bug,low,in_progress,gold,The billing feature is not saving my changes.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,,,0,negative,0,0,android,APAC
TCKT_003591,2025-04-18 00:36:57,CUST_01655,education,in_app,login_auth,billing_problem,high,resolved,standard,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,Adjusted the invoice and issued a refund where applicable.,2.79,0,neutral,4,0,ios,LATAM
TCKT_003617,2025-04-01 12:58:22,CUST_05657,individual,in_app,api_integration,account_access,low,resolved,standard,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Reset account credentials and confirmed successful login.,31.13,0,negative,0,0,desktop_app,MEA
TCKT_003632,2025-04-10 13:07:38,CUST_07658,education,chat,api_integration,other,high,resolved,standard,I need help but I'm not sure which category this fits in.,Thanks for contacting support. We are prioritizing this and will update you as soon as possible.,Provided general guidance and confirmed the issue was resolved.,21.57,0,negative,0,0,web,LATAM
TCKT_003660,2025-04-25 23:14:50,CUST_09329,small_business,in_app,mobile_app,other,medium,in_progress,standard,I need help but I'm not sure which category this fits in.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,4,0,web,APAC
TCKT_003665,2025-04-13 07:41:26,CUST_02140,individual,web_form,login_auth,bug,high,closed_no_action,standard,The login auth feature is not saving my changes.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Ticket closed without further action after no response from the customer.,56.26,0,positive,4,0,desktop_app,
TCKT_003682,2025-04-06 04:52:19,CUST_01019,education,in_app,api_integration,other,low,on_hold,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,,,0,very_positive,5,0,ios,APAC
TCKT_003716,2025-04-21 10:41:59,CUST_01340,enterprise,phone_transcript,mobile_app,bug,medium,resolved,standard,The page keeps crashing whenever I try to open the mobile app section.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,42.38,0,positive,4,0,desktop_app,MEA
TCKT_003738,2025-04-21 03:34:56,CUST_02181,small_business,email,api_integration,billing_problem,low,on_hold,platinum,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,,,0,negative,0,0,ios,APAC
TCKT_003811,2025-04-21 16:10:16,CUST_04618,small_business,web_form,billing,other,low,in_progress,gold,I need help but I'm not sure which category this fits in.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,,,0,neutral,3,0,web,MEA
TCKT_003815,2025-04-04 17:07:14,CUST_08200,individual,email,mobile_app,performance,medium,resolved,standard,Queries in the mobile app module are timing out.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,Optimized queries and increased resource allocation.,36.18,0,negative,2,0,api_client,LATAM
TCKT_003866,2025-04-07 20:13:41,CUST_04952,non_profit,chat,billing,feature_request,low,in_progress,standard,It would be great to have billing support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,,,1,neutral,3,0,ios,EU
TCKT_003887,2025-04-01 06:33:05,CUST_06863,individual,phone_transcript,mobile_app,how_to,medium,in_progress,platinum,Can you explain how to configure mobile app properly?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,2,1,web,APAC
TCKT_003938,2025-04-28 21:18:32,CUST_02015,individual,phone_transcript,login_auth,feature_request,low,resolved,standard,Can you add an option to customize login auth?,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,54.9,0,very_negative,2,0,ios,
TCKT_003957,2025-04-29 03:34:56,CUST_02174,small_business,chat,notifications,feature_request,high,resolved,platinum,Our team needs more advanced options for notifications.,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,Captured the request and added it to the product backlog.,3.02,0,neutral,4,0,ios,APAC
TCKT_004010,2025-04-09 14:01:57,CUST_06321,non_profit,web_form,api_integration,other,medium,resolved,gold,I need help but I'm not sure which category this fits in.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Provided general guidance and confirmed the issue was resolved.,24.13,0,negative,3,0,desktop_app,EU
TCKT_004082,2025-04-07 11:19:57,CUST_07629,education,phone_transcript,data_export,bug,medium,resolved,standard,The data export feature is not saving my changes.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,23.86,0,positive,5,0,api_client,LATAM
TCKT_004117,2025-04-26 12:20:54,CUST_05576,individual,chat,api_integration,security_concern,medium,resolved,standard,We need details about your data encryption and compliance.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",39.33,0,neutral,0,0,ios,
TCKT_004160,2025-04-04 00:40:47,CUST_04718,non_profit,chat,login_auth,performance,medium,on_hold,gold,The login auth page is very slow and takes a long time to load.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,3,0,api_client,
TCKT_004286,2025-04-17 09:51:48,CUST_04690,small_business,email,notifications,security_concern,high,resolved,standard,I noticed a suspicious login on my account.,We take security very seriously. We are prioritizing this and will update you as soon as possible.,"Investigated logs, mitigated the issue, and updated security settings.",12.98,0,very_negative,2,0,desktop_app,LATAM
TCKT_004309,2025-04-04 15:35:48,CUST_09016,non_profit,in_app,api_integration,bug,low,resolved,standard,I am seeing an error message when I click on api integration.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,41.66,0,neutral,3,0,ios,
TCKT_004371,2025-04-20 19:15:38,CUST_07741,small_business,email,mobile_app,billing_problem,low,open,gold,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,,,0,neutral,4,1,desktop_app,LATAM
TCKT_004411,2025-04-16 16:24:53,CUST_01579,education,web_form,api_integration,security_concern,low,closed_no_action,standard,We need details about your data encryption and compliance.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,78.59,0,negative,2,0,api_client,EU
TCKT_004416,2025-04-09 09:28:08,CUST_02509,education,email,api_integration,account_access,medium,resolved,platinum,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,Reset account credentials and confirmed successful login.,21.52,1,neutral,0,0,android,LATAM
TCKT_004464,2025-04-17 04:23:10,CUST_01872,enterprise,phone_transcript,notifications,how_to,medium,on_hold,standard,I need help setting up notifications for my team.,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,,,0,very_negative,0,0,android,
TCKT_004503,2025-04-03 16:11:34,CUST_08038,non_profit,chat,analytics_dashboard,billing_problem,medium,in_progress,standard,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,,,0,positive,5,0,android,
TCKT_004545,2025-04-26 00:55:16,CUST_06705,small_business,chat,analytics_dashboard,performance,low,resolved,platinum,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Optimized queries and increased resource allocation.,67.71,0,neutral,0,0,web,
TCKT_004546,2025-04-24 06:45:05,CUST_08738,non_profit,email,data_export,account_access,low,in_progress,gold,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,0,1,ios,EU
TCKT_004611,2025-04-05 14:46:50,CUST_02890,non_profit,web_form,mobile_app,billing_problem,medium,in_progress,gold,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,,,0,positive,5,0,web,
TCKT_004616,2025-04-03 10:33:32,CUST_09192,small_business,in_app,notifications,performance,low,resolved,gold,Queries in the notifications module are timing out.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Optimized queries and increased resource allocation.,47.7,0,positive,0,0,desktop_app,APAC
TCKT_004676,2025-04-06 06:37:47,CUST_06165,enterprise,phone_transcript,analytics_dashboard,account_access,medium,resolved,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,Reset account credentials and confirmed successful login.,24.53,0,very_negative,2,0,desktop_app,MEA
TCKT_004757,2025-04-19 20:21:18,CUST_01903,education,in_app,notifications,account_access,low,closed_no_action,standard,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,45.8,0,very_negative,1,0,web,LATAM
