ticket_id,created_at,customer_id,customer_segment,channel,product_area,issue_type,priority,status,sla_plan,initial_message,agent_first_reply,resolution_summary,resolution_time_hours,reopened,customer_sentiment,csat_score,has_attachment,platform,region
TCKT_000920,2022-06-14 07:31:50,CUST_08847,enterprise,web_form,data_export,bug,low,resolved,gold,The page keeps crashing whenever I try to open the data export section.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,42.65,0,neutral,0,0,android,APAC
TCKT_000921,2022-06-04 20:34:19,CUST_09108,enterprise,web_form,analytics_dashboard,bug,medium,resolved,gold,The analytics dashboard feature is not saving my changes.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,21.51,0,neutral,4,1,android,LATAM
TCKT_000925,2022-06-03 00:20:59,CUST_02501,enterprise,email,mobile_app,security_concern,low,in_progress,standard,There seems to be a vulnerability in the mobile app functionality.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,,,1,negative,0,0,api_client,EU
TCKT_000956,2022-06-01 23:42:58,CUST_09244,enterprise,web_form,data_export,bug,medium,on_hold,platinum,The page keeps crashing whenever I try to open the data export section.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,2,0,android,EU
TCKT_001100,2022-06-18 00:24:36,CUST_07337,small_business,email,mobile_app,performance,medium,resolved,gold,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,Optimized queries and increased resource allocation.,25.04,0,negative,2,0,ios,
TCKT_001153,2022-06-12 21:20:01,CUST_05826,education,email,notifications,billing_problem,low,resolved,gold,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,12.57,0,very_negative,2,1,ios,
TCKT_001190,2022-06-21 10:38:56,CUST_07463,enterprise,chat,billing,security_concern,low,resolved,standard,There seems to be a vulnerability in the billing functionality.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",14.03,0,negative,3,0,desktop_app,MEA
TCKT_001242,2022-06-25 19:21:26,CUST_07170,education,web_form,billing,other,high,on_hold,standard,I need help but I'm not sure which category this fits in.,Thanks for contacting support. We are prioritizing this and will update you as soon as possible.,,,0,negative,2,0,android,EU
TCKT_001276,2022-06-12 10:03:27,CUST_00183,non_profit,phone_transcript,notifications,feature_request,high,in_progress,standard,It would be great to have notifications support in your product.,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,,,1,very_positive,0,0,web,MEA
TCKT_001325,2022-06-01 17:28:38,CUST_00664,education,email,billing,feature_request,medium,closed_no_action,gold,Can you add an option to customize billing?,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,70.65,0,positive,5,0,api_client,LATAM
TCKT_001364,2022-06-02 14:16:55,CUST_07399,small_business,web_form,login_auth,bug,medium,resolved,platinum,I am seeing an error message when I click on login auth.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,16.0,0,negative,0,0,web,
TCKT_001381,2022-06-27 15:28:49,CUST_04732,enterprise,in_app,billing,feature_request,medium,closed_no_action,standard,It would be great to have billing support in your product.,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,153.74,0,neutral,0,0,ios,LATAM
TCKT_001415,2022-06-02 03:04:28,CUST_04225,individual,email,api_integration,performance,low,closed_no_action,platinum,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,61.51,0,very_negative,1,0,desktop_app,EU
TCKT_001457,2022-06-23 05:54:13,CUST_05714,education,phone_transcript,analytics_dashboard,other,high,closed_no_action,gold,"Something seems off, can you please check my workspace?",Thanks for contacting support. We are prioritizing this and will update you as soon as possible.,Ticket closed without further action after no response from the customer.,76.95,0,neutral,0,0,api_client,
TCKT_001567,2022-06-16 19:10:43,CUST_06850,education,chat,analytics_dashboard,how_to,high,in_progress,standard,Can you explain how to configure analytics dashboard properly?,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,,,1,very_positive,5,0,api_client,MEA
TCKT_001654,2022-06-09 20:51:00,CUST_09761,individual,email,login_auth,account_access,high,resolved,standard,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,Reset account credentials and confirmed successful login.,18.61,0,very_negative,1,0,web,LATAM
TCKT_001691,2022-06-17 16:04:39,CUST_06128,enterprise,web_form,analytics_dashboard,security_concern,low,resolved,standard,I noticed a suspicious login on my account.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",71.09,0,negative,2,1,ios,EU
TCKT_001701,2022-06-10 00:24:54,CUST_01225,non_profit,web_form,billing,feature_request,low,in_progress,standard,Can you add an option to customize billing?,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,,,0,very_positive,5,0,ios,EU
TCKT_001759,2022-06-09 09:26:17,CUST_09317,small_business,email,api_integration,how_to,high,resolved,gold,I need help setting up api integration for my team.,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,Provided step-by-step instructions and relevant documentation.,8.2,0,neutral,4,0,android,MEA
TCKT_001818,2022-06-18 00:23:37,CUST_08006,individual,email,api_integration,account_access,medium,on_hold,standard,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,2,0,web,
TCKT_001852,2022-06-07 06:57:35,CUST_09379,small_business,phone_transcript,data_export,billing_problem,high,in_progress,standard,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,,,0,very_negative,0,1,ios,EU
TCKT_001919,2022-06-17 05:10:13,CUST_02073,enterprise,web_form,api_integration,feature_request,low,resolved,platinum,Can you add an option to customize api integration?,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,24.33,0,neutral,0,1,android,APAC
TCKT_001968,2022-06-05 03:32:01,CUST_09351,individual,chat,mobile_app,feature_request,medium,on_hold,standard,Can you add an option to customize mobile app?,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,4,0,api_client,
TCKT_001998,2022-06-22 10:33:13,CUST_08993,small_business,phone_transcript,mobile_app,other,medium,resolved,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Provided general guidance and confirmed the issue was resolved.,13.73,0,neutral,4,0,web,LATAM
TCKT_002072,2022-06-03 10:12:25,CUST_02512,enterprise,chat,mobile_app,how_to,high,in_progress,standard,How can I export my data from the mobile app section?,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,,,0,negative,3,0,android,MEA
TCKT_002104,2022-06-15 01:59:21,CUST_01379,non_profit,email,api_integration,security_concern,low,in_progress,gold,I noticed a suspicious login on my account.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,0,0,desktop_app,EU
TCKT_002122,2022-06-13 11:55:19,CUST_01691,small_business,chat,api_integration,other,urgent,closed_no_action,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. This has been escalated to our on-call team for immediate attention.,Ticket closed without further action after no response from the customer.,233.95,0,very_positive,5,1,web,
TCKT_002179,2022-06-29 20:48:57,CUST_07444,education,email,data_export,performance,urgent,in_progress,gold,Queries in the data export module are timing out.,We understand performance issues can be frustrating. This has been escalated to our on-call team for immediate attention.,,,0,neutral,4,0,ios,
TCKT_002273,2022-06-26 05:59:05,CUST_06300,education,email,data_export,other,low,resolved,standard,I have a general question about my account.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,Provided general guidance and confirmed the issue was resolved.,18.36,0,neutral,3,1,android,
TCKT_002297,2022-06-15 23:47:03,CUST_04591,small_business,web_form,analytics_dashboard,security_concern,low,open,gold,We need details about your data encryption and compliance.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,,,0,very_positive,5,1,desktop_app,LATAM
TCKT_002298,2022-06-24 00:31:24,CUST_09478,education,web_form,mobile_app,performance,low,resolved,standard,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Optimized queries and increased resource allocation.,26.1,0,negative,0,0,desktop_app,EU
TCKT_002350,2022-06-13 08:05:17,CUST_03992,individual,chat,notifications,performance,medium,open,standard,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,4,0,android,LATAM
TCKT_002371,2022-06-26 09:29:07,CUST_07799,enterprise,email,data_export,billing_problem,medium,resolved,standard,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Adjusted the invoice and issued a refund where applicable.,20.48,0,negative,3,0,api_client,APAC
TCKT_002404,2022-06-25 09:11:21,CUST_02805,individual,email,api_integration,bug,medium,resolved,standard,The page keeps crashing whenever I try to open the api integration section.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,24.7,0,very_positive,0,0,ios,
TCKT_002517,2022-06-02 17:52:27,CUST_04917,education,chat,login_auth,bug,high,resolved,standard,I am seeing an error message when I click on login auth.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,1.33,0,very_negative,2,1,android,EU
TCKT_002593,2022-06-15 10:30:53,CUST_08413,individual,web_form,billing,performance,medium,closed_no_action,gold,Queries in the billing module are timing out.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,151.64,0,positive,0,0,android,LATAM
TCKT_002634,2022-06-04 09:26:01,CUST_05706,individual,web_form,billing,performance,low,resolved,standard,The billing page is very slow and takes a long time to load.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Optimized queries and increased resource allocation.,13.24,0,neutral,3,0,desktop_app,EU
TCKT_002651,2022-06-10 15:39:28,CUST_05152,enterprise,web_form,mobile_app,account_access,high,in_progress,standard,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,,,0,negative,0,1,android,LATAM
TCKT_002696,2022-06-02 06:15:14,CUST_01759,enterprise,in_app,login_auth,security_concern,low,open,standard,We need details about your data encryption and compliance.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,,,0,very_positive,5,0,api_client,
TCKT_002863,2022-06-13 04:29:07,CUST_04641,non_profit,email,billing,security_concern,urgent,resolved,gold,There seems to be a vulnerability in the billing functionality.,We take security very seriously. This has been escalated to our on-call team for immediate attention.,"Investigated logs, mitigated the issue, and updated security settings.",0.93,0,negative,0,0,web,
TCKT_002865,2022-06-22 04:50:39,CUST_08404,non_profit,web_form,mobile_app,bug,high,open,gold,The mobile app feature is not saving my changes.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,,,0,negative,3,0,android,LATAM
TCKT_002900,2022-06-29 15:14:32,CUST_09966,individual,web_form,login_auth,performance,low,resolved,gold,Queries in the login auth module are timing out.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Optimized queries and increased resource allocation.,57.96,0,negative,0,0,api_client,LATAM
TCKT_002985,2022-06-18 18:45:53,CUST_03097,enterprise,web_form,login_auth,account_access,high,resolved,standard,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,Reset account credentials and confirmed successful login.,16.68,0,negative,2,0,api_client,
TCKT_003129,2022-06-27 02:15:07,CUST_05326,enterprise,in_app,billing,billing_problem,high,resolved,standard,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,Adjusted the invoice and issued a refund where applicable.,11.29,0,negative,2,0,ios,MEA
TCKT_003146,2022-06-05 08:44:46,CUST_00388,individual,web_form,analytics_dashboard,other,low,resolved,gold,I have a general question about my account.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,Provided general guidance and confirmed the issue was resolved.,30.43,0,neutral,0,1,android,MEA
TCKT_003160,2022-06-19 11:59:27,CUST_03861,non_profit,in_app,billing,bug,medium,resolved,standard,I am seeing an error message when I click on billing.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,31.67,0,very_negative,2,0,android,LATAM
TCKT_003184,2022-06-24 22:46:43,CUST_09203,non_profit,web_form,mobile_app,performance,urgent,on_hold,standard,The mobile app page is very slow and takes a long time to load.,We understand performance issues can be frustrating. This has been escalated to our on-call team for immediate attention.,,,0,very_negative,2,0,ios,MEA
TCKT_003194,2022-06-07 23:44:28,CUST_09167,non_profit,phone_transcript,notifications,billing_problem,medium,resolved,platinum,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Adjusted the invoice and issued a refund where applicable.,32.28,0,neutral,3,0,ios,LATAM
TCKT_003322,2022-06-14 10:32:03,CUST_02971,enterprise,web_form,billing,bug,low,open,gold,The page keeps crashing whenever I try to open the billing section.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,,,0,neutral,0,0,desktop_app,EU
TCKT_003420,2022-06-08 05:36:44,CUST_09284,small_business,web_form,api_integration,account_access,low,resolved,platinum,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Reset account credentials and confirmed successful login.,54.7,0,negative,2,0,desktop_app,MEA
TCKT_003517,2022-06-14 09:05:19,CUST_05389,small_business,web_form,login_auth,performance,low,resolved,standard,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Optimized queries and increased resource allocation.,67.26,0,very_positive,5,0,android,
TCKT_003564,2022-06-18 15:13:39,CUST_05305,individual,chat,notifications,billing_problem,low,closed_no_action,gold,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,96.61,0,negative,3,0,web,
TCKT_003603,2022-06-06 05:21:46,CUST_03288,non_profit,web_form,notifications,security_concern,low,on_hold,platinum,There seems to be a vulnerability in the notifications functionality.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,,,1,neutral,0,1,desktop_app,APAC
TCKT_003614,2022-06-08 13:30:36,CUST_02476,small_business,in_app,api_integration,how_to,low,resolved,standard,Can you explain how to configure api integration properly?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,43.87,0,positive,0,0,android,LATAM
TCKT_003625,2022-06-07 00:44:56,CUST_03997,individual,email,login_auth,account_access,high,resolved,gold,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,Reset account credentials and confirmed successful login.,3.43,0,very_negative,2,0,web,EU
TCKT_003696,2022-06-24 15:37:42,CUST_01781,enterprise,in_app,login_auth,billing_problem,low,in_progress,standard,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,1,1,desktop_app,LATAM
TCKT_003786,2022-06-02 22:25:25,CUST_00052,enterprise,web_form,notifications,security_concern,medium,on_hold,gold,There seems to be a vulnerability in the notifications functionality.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,,,0,positive,0,0,web,APAC
TCKT_003817,2022-06-04 14:47:43,CUST_07091,non_profit,web_form,login_auth,bug,high,in_progress,gold,I am seeing an error message when I click on login auth.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,,,0,neutral,3,0,ios,MEA
TCKT_003905,2022-06-13 15:51:08,CUST_07191,individual,in_app,data_export,security_concern,low,open,gold,I noticed a suspicious login on my account.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,,,0,neutral,4,0,ios,LATAM
TCKT_003991,2022-06-28 12:43:00,CUST_03881,non_profit,web_form,data_export,other,low,on_hold,standard,I need help but I'm not sure which category this fits in.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,,,0,positive,0,0,ios,MEA
TCKT_004006,2022-06-27 08:32:30,CUST_06547,education,chat,billing,account_access,high,on_hold,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,,,0,neutral,0,0,android,EU
TCKT_004069,2022-06-29 04:10:30,CUST_09125,small_business,email,login_auth,how_to,high,resolved,standard,I need help setting up login auth for my team.,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,Provided step-by-step instructions and relevant documentation.,7.06,0,neutral,3,0,api_client,APAC
TCKT_004072,2022-06-24 21:41:05,CUST_06783,enterprise,in_app,login_auth,security_concern,low,resolved,gold,We need details about your data encryption and compliance.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",17.23,0,very_positive,5,1,web,LATAM
TCKT_004118,2022-06-24 05:33:32,CUST_07072,enterprise,chat,login_auth,account_access,high,resolved,gold,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,Reset account credentials and confirmed successful login.,6.07,0,very_negative,1,0,web,
TCKT_004132,2022-06-29 15:37:00,CUST_03618,individual,in_app,mobile_app,billing_problem,low,closed_no_action,standard,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,39.5,0,very_negative,0,0,desktop_app,LATAM
TCKT_004136,2022-06-20 10:19:24,CUST_08108,education,web_form,login_auth,performance,low,open,standard,The login auth page is very slow and takes a long time to load.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,2,0,api_client,
TCKT_004137,2022-06-07 00:33:51,CUST_00059,non_profit,web_form,analytics_dashboard,account_access,medium,open,standard,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,3,0,ios,LATAM
TCKT_004176,2022-06-08 18:43:09,CUST_01484,individual,email,mobile_app,other,medium,resolved,gold,I have a general question about my account.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Provided general guidance and confirmed the issue was resolved.,36.45,0,negative,0,0,web,LATAM
TCKT_004228,2022-06-17 11:19:22,CUST_07545,enterprise,in_app,api_integration,bug,low,closed_no_action,standard,The page keeps crashing whenever I try to open the api integration section.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,156.86,0,negative,2,1,ios,EU
TCKT_004233,2022-06-11 17:59:29,CUST_05120,enterprise,in_app,billing,bug,medium,in_progress,standard,I am seeing an error message when I click on billing.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,4,0,web,LATAM
TCKT_004248,2022-06-05 05:23:07,CUST_00239,non_profit,phone_transcript,billing,feature_request,medium,resolved,standard,It would be great to have billing support in your product.,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,9.66,0,neutral,3,0,web,LATAM
TCKT_004289,2022-06-21 17:01:46,CUST_06416,individual,chat,api_integration,how_to,low,in_progress,standard,I need help setting up api integration for my team.,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,,,0,negative,0,0,desktop_app,APAC
TCKT_004351,2022-06-06 19:43:11,CUST_01052,individual,email,api_integration,bug,high,resolved,standard,The page keeps crashing whenever I try to open the api integration section.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,15.09,0,negative,0,1,desktop_app,APAC
TCKT_004374,2022-06-24 22:59:38,CUST_02176,non_profit,email,mobile_app,account_access,medium,open,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,3,0,ios,LATAM
TCKT_004381,2022-06-10 22:35:23,CUST_01566,non_profit,web_form,analytics_dashboard,security_concern,medium,open,gold,I noticed a suspicious login on my account.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,2,0,api_client,MEA
TCKT_004424,2022-06-05 05:19:53,CUST_01563,non_profit,email,billing,security_concern,medium,resolved,standard,I noticed a suspicious login on my account.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",5.87,0,very_negative,2,0,ios,MEA
TCKT_004449,2022-06-21 14:36:21,CUST_05581,enterprise,chat,billing,feature_request,medium,resolved,standard,Can you add an option to customize billing?,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,45.04,0,negative,2,0,api_client,EU
TCKT_004589,2022-06-28 05:58:16,CUST_07684,non_profit,phone_transcript,notifications,other,high,in_progress,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. We are prioritizing this and will update you as soon as possible.,,,0,neutral,3,1,android,LATAM
TCKT_004604,2022-06-27 14:14:28,CUST_01630,education,web_form,api_integration,performance,low,in_progress,standard,Queries in the api integration module are timing out.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,,,0,positive,4,0,web,MEA
TCKT_004621,2022-06-19 06:23:11,CUST_05328,non_profit,in_app,api_integration,security_concern,urgent,closed_no_action,standard,We need details about your data encryption and compliance.,We take security very seriously. This has been escalated to our on-call team for immediate attention.,Ticket closed without further action after no response from the customer.,39.1,0,very_negative,2,0,web,
TCKT_004680,2022-06-19 05:37:01,CUST_00289,small_business,chat,api_integration,other,medium,open,standard,I need help but I'm not sure which category this fits in.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,,,1,negative,2,0,api_client,MEA
TCKT_004706,2022-06-22 23:02:51,CUST_08549,education,phone_transcript,billing,security_concern,low,resolved,standard,We need details about your data encryption and compliance.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",60.17,0,positive,5,1,api_client,MEA
TCKT_004707,2022-06-30 15:55:10,CUST_00055,education,chat,data_export,bug,low,resolved,platinum,The page keeps crashing whenever I try to open the data export section.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,60.45,0,neutral,0,0,api_client,EU
TCKT_004709,2022-06-06 14:49:24,CUST_02261,small_business,email,billing,performance,medium,open,gold,Queries in the billing module are timing out.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,,,1,very_negative,1,0,desktop_app,EU
TCKT_004789,2022-06-22 01:15:33,CUST_08585,enterprise,email,analytics_dashboard,security_concern,medium,resolved,standard,There seems to be a vulnerability in the analytics dashboard functionality.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",24.76,0,negative,2,0,desktop_app,
TCKT_004796,2022-06-29 20:10:31,CUST_01097,enterprise,in_app,billing,other,high,closed_no_action,platinum,I need help but I'm not sure which category this fits in.,Thanks for contacting support. We are prioritizing this and will update you as soon as possible.,Ticket closed without further action after no response from the customer.,186.61,0,negative,0,0,web,EU
