ticket_id,created_at,customer_id,customer_segment,channel,product_area,issue_type,priority,status,sla_plan,initial_message,agent_first_reply,resolution_summary,resolution_time_hours,reopened,customer_sentiment,csat_score,has_attachment,platform,region
TCKT_000770,2022-09-10 11:15:33,CUST_09450,enterprise,web_form,mobile_app,other,high,in_progress,platinum,I have a general question about my account.,Thanks for contacting support. We are prioritizing this and will update you as soon as possible.,,,0,positive,4,0,api_client,EU
TCKT_000803,2022-09-14 12:34:28,CUST_05242,small_business,email,mobile_app,account_access,low,resolved,gold,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Reset account credentials and confirmed successful login.,71.93,0,neutral,3,0,desktop_app,
TCKT_000812,2022-09-25 10:13:40,CUST_04263,enterprise,email,notifications,billing_problem,low,resolved,gold,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,26.71,0,positive,5,1,android,LATAM
TCKT_000906,2022-09-04 13:27:01,CUST_05316,individual,phone_transcript,billing,feature_request,urgent,on_hold,standard,It would be great to have billing support in your product.,Thanks for your feature suggestion. This has been escalated to our on-call team for immediate attention.,,,0,negative,0,0,api_client,MEA
TCKT_000959,2022-09-08 14:27:03,CUST_00544,enterprise,in_app,notifications,account_access,low,resolved,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Reset account credentials and confirmed successful login.,11.32,0,positive,5,0,ios,
TCKT_000969,2022-09-30 15:35:13,CUST_07541,non_profit,web_form,analytics_dashboard,performance,medium,in_progress,standard,The analytics dashboard page is very slow and takes a long time to load.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,3,0,android,LATAM
TCKT_000992,2022-09-28 06:44:22,CUST_03470,enterprise,in_app,billing,bug,high,resolved,standard,The page keeps crashing whenever I try to open the billing section.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,4.73,0,positive,4,0,web,LATAM
TCKT_001103,2022-09-07 01:20:58,CUST_06371,enterprise,phone_transcript,data_export,performance,high,resolved,gold,The data export page is very slow and takes a long time to load.,We understand performance issues can be frustrating. We are prioritizing this and will update you as soon as possible.,Optimized queries and increased resource allocation.,8.65,0,neutral,0,1,api_client,MEA
TCKT_001109,2022-09-01 22:43:34,CUST_03828,small_business,web_form,api_integration,performance,medium,in_progress,standard,The api integration page is very slow and takes a long time to load.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,,,0,very_negative,2,0,ios,
TCKT_001193,2022-09-05 11:51:58,CUST_02631,small_business,chat,login_auth,account_access,low,resolved,gold,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Reset account credentials and confirmed successful login.,10.14,0,very_negative,0,0,desktop_app,LATAM
TCKT_001222,2022-09-10 23:26:46,CUST_08251,small_business,phone_transcript,data_export,how_to,low,resolved,standard,I need help setting up data export for my team.,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,61.38,0,negative,2,0,api_client,EU
TCKT_001275,2022-09-27 13:05:51,CUST_04788,non_profit,phone_transcript,login_auth,how_to,low,resolved,standard,Can you explain how to configure login auth properly?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,22.18,0,positive,5,0,api_client,APAC
TCKT_001362,2022-09-27 12:23:36,CUST_05564,individual,web_form,login_auth,bug,medium,resolved,platinum,The login auth feature is not saving my changes.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,12.88,0,neutral,0,0,android,EU
TCKT_001407,2022-09-12 08:01:52,CUST_07623,enterprise,in_app,login_auth,other,medium,resolved,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Provided general guidance and confirmed the issue was resolved.,31.92,0,positive,5,0,android,
TCKT_001452,2022-09-22 14:58:25,CUST_01358,education,web_form,notifications,how_to,medium,resolved,gold,I need help setting up notifications for my team.,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Provided step-by-step instructions and relevant documentation.,4.16,0,neutral,3,0,api_client,MEA
TCKT_001476,2022-09-21 08:02:24,CUST_05618,enterprise,web_form,analytics_dashboard,performance,urgent,resolved,standard,Queries in the analytics dashboard module are timing out.,We understand performance issues can be frustrating. This has been escalated to our on-call team for immediate attention.,Optimized queries and increased resource allocation.,7.12,0,negative,2,1,desktop_app,APAC
TCKT_001500,2022-09-30 22:45:44,CUST_09168,small_business,chat,data_export,bug,high,resolved,standard,The page keeps crashing whenever I try to open the data export section.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,9.55,0,negative,2,0,desktop_app,LATAM
TCKT_001584,2022-09-29 07:37:51,CUST_08109,individual,web_form,analytics_dashboard,bug,low,resolved,standard,The page keeps crashing whenever I try to open the analytics dashboard section.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,63.84,0,neutral,0,1,api_client,APAC
TCKT_001602,2022-09-24 14:22:45,CUST_09957,non_profit,chat,billing,feature_request,low,resolved,standard,It would be great to have billing support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,53.73,0,positive,5,0,desktop_app,EU
TCKT_001609,2022-09-21 17:41:45,CUST_07751,individual,email,notifications,bug,medium,resolved,standard,The page keeps crashing whenever I try to open the notifications section.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,9.21,0,positive,4,0,api_client,APAC
TCKT_001642,2022-09-05 07:50:54,CUST_05924,individual,chat,mobile_app,feature_request,low,resolved,gold,Our team needs more advanced options for mobile app.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,33.98,0,very_positive,5,1,web,
TCKT_001643,2022-09-12 02:58:29,CUST_06672,small_business,in_app,billing,account_access,high,resolved,standard,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,Reset account credentials and confirmed successful login.,15.25,0,positive,5,0,api_client,EU
TCKT_001649,2022-09-15 12:27:37,CUST_04654,education,in_app,notifications,bug,medium,resolved,gold,I am seeing an error message when I click on notifications.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,35.52,0,very_positive,5,0,android,EU
TCKT_001682,2022-09-25 09:19:09,CUST_00761,individual,phone_transcript,notifications,performance,low,resolved,standard,The notifications page is very slow and takes a long time to load.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Optimized queries and increased resource allocation.,16.13,0,negative,2,0,ios,APAC
TCKT_001706,2022-09-15 11:09:20,CUST_03867,education,email,analytics_dashboard,bug,low,in_progress,standard,I am seeing an error message when I click on analytics dashboard.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,,,0,neutral,3,0,web,LATAM
TCKT_001783,2022-09-22 19:03:05,CUST_05790,non_profit,in_app,login_auth,how_to,medium,on_hold,gold,Can you explain how to configure login auth properly?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,,,0,positive,0,0,ios,EU
TCKT_001884,2022-09-02 18:24:19,CUST_08916,education,phone_transcript,data_export,how_to,medium,on_hold,platinum,Can you explain how to configure data export properly?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,4,0,android,LATAM
TCKT_001936,2022-09-18 07:25:36,CUST_03351,enterprise,phone_transcript,billing,billing_problem,high,in_progress,standard,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,,,0,very_negative,0,1,android,
TCKT_001960,2022-09-19 12:45:49,CUST_01238,non_profit,phone_transcript,analytics_dashboard,other,medium,resolved,gold,I have a general question about my account.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Provided general guidance and confirmed the issue was resolved.,36.21,0,very_negative,2,1,ios,EU
TCKT_001976,2022-09-03 20:11:16,CUST_03727,enterprise,chat,notifications,security_concern,medium,in_progress,standard,There seems to be a vulnerability in the notifications functionality.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,4,0,desktop_app,LATAM
TCKT_001995,2022-09-22 15:54:47,CUST_08144,enterprise,web_form,billing,billing_problem,medium,on_hold,gold,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,2,0,android,EU
TCKT_002012,2022-09-07 17:30:54,CUST_06067,non_profit,chat,mobile_app,billing_problem,urgent,in_progress,platinum,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. This has been escalated to our on-call team for immediate attention.,,,0,negative,2,0,android,EU
TCKT_002027,2022-09-19 06:40:11,CUST_05098,education,email,mobile_app,how_to,medium,resolved,standard,Can you explain how to configure mobile app properly?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Provided step-by-step instructions and relevant documentation.,22.58,0,neutral,3,0,desktop_app,
TCKT_002029,2022-09-25 13:11:23,CUST_02505,education,web_form,analytics_dashboard,bug,low,closed_no_action,standard,I am seeing an error message when I click on analytics dashboard.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,119.88,0,positive,4,0,desktop_app,APAC
TCKT_002053,2022-09-09 17:19:50,CUST_08528,small_business,web_form,notifications,other,low,in_progress,standard,I have a general question about my account.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,,,0,neutral,3,0,api_client,EU
TCKT_002055,2022-09-17 00:30:44,CUST_05104,education,in_app,mobile_app,how_to,low,closed_no_action,gold,How can I export my data from the mobile app section?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,135.34,0,neutral,3,0,api_client,APAC
TCKT_002164,2022-09-08 17:38:36,CUST_09531,non_profit,chat,login_auth,how_to,low,resolved,platinum,How can I export my data from the login auth section?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,58.77,0,neutral,4,1,ios,EU
TCKT_002185,2022-09-17 18:23:51,CUST_03711,individual,in_app,mobile_app,billing_problem,low,resolved,standard,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,62.77,1,very_negative,1,1,api_client,EU
TCKT_002321,2022-09-25 19:49:41,CUST_09704,non_profit,email,analytics_dashboard,performance,medium,resolved,standard,The analytics dashboard page is very slow and takes a long time to load.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,Optimized queries and increased resource allocation.,19.64,0,negative,0,0,web,EU
TCKT_002366,2022-09-27 18:01:10,CUST_03783,non_profit,web_form,analytics_dashboard,account_access,high,closed_no_action,standard,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,Ticket closed without further action after no response from the customer.,193.82,0,positive,4,1,desktop_app,LATAM
TCKT_002484,2022-09-27 05:34:52,CUST_04562,education,web_form,api_integration,how_to,medium,resolved,standard,I need help setting up api integration for my team.,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Provided step-by-step instructions and relevant documentation.,47.23,0,very_negative,2,0,desktop_app,LATAM
TCKT_002528,2022-09-05 07:19:12,CUST_07669,non_profit,chat,data_export,account_access,high,in_progress,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,,,0,neutral,3,0,android,EU
TCKT_002539,2022-09-18 15:44:58,CUST_02877,individual,in_app,data_export,how_to,high,in_progress,standard,How can I export my data from the data export section?,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,,,0,positive,5,0,desktop_app,APAC
TCKT_002585,2022-09-14 05:25:15,CUST_01533,individual,web_form,api_integration,how_to,urgent,resolved,gold,I need help setting up api integration for my team.,Happy to help with your question. This has been escalated to our on-call team for immediate attention.,Provided step-by-step instructions and relevant documentation.,3.66,0,neutral,0,0,desktop_app,LATAM
TCKT_003022,2022-09-02 07:22:47,CUST_01954,small_business,web_form,mobile_app,billing_problem,low,closed_no_action,standard,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,172.77,0,very_negative,0,0,ios,MEA
TCKT_003099,2022-09-01 14:59:50,CUST_07605,non_profit,chat,notifications,security_concern,medium,on_hold,gold,We need details about your data encryption and compliance.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,,,0,positive,4,0,android,MEA
TCKT_003128,2022-09-01 04:34:06,CUST_05858,small_business,web_form,billing,account_access,urgent,on_hold,standard,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. This has been escalated to our on-call team for immediate attention.,,,0,positive,5,0,web,MEA
TCKT_003176,2022-09-04 06:02:38,CUST_02675,small_business,email,data_export,bug,medium,in_progress,gold,The data export feature is not saving my changes.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,,,0,very_negative,2,0,android,MEA
TCKT_003204,2022-09-05 09:52:08,CUST_07087,non_profit,phone_transcript,notifications,account_access,low,resolved,standard,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Reset account credentials and confirmed successful login.,10.55,0,neutral,4,0,web,APAC
TCKT_003235,2022-09-09 21:59:15,CUST_02626,individual,in_app,notifications,feature_request,medium,resolved,platinum,It would be great to have notifications support in your product.,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,6.95,0,neutral,3,0,desktop_app,
TCKT_003347,2022-09-20 10:23:11,CUST_03693,small_business,web_form,analytics_dashboard,billing_problem,medium,in_progress,platinum,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,4,1,api_client,APAC
TCKT_003350,2022-09-30 19:33:50,CUST_09238,education,email,analytics_dashboard,performance,medium,in_progress,gold,Queries in the analytics dashboard module are timing out.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,3,0,web,EU
TCKT_003415,2022-09-04 00:10:04,CUST_01975,enterprise,email,api_integration,performance,medium,in_progress,gold,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,,,0,very_positive,0,0,android,
TCKT_003427,2022-09-23 18:55:32,CUST_01692,education,chat,notifications,feature_request,high,in_progress,platinum,It would be great to have notifications support in your product.,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,,,0,neutral,0,0,ios,APAC
TCKT_003464,2022-09-05 14:51:52,CUST_06751,non_profit,in_app,analytics_dashboard,account_access,high,closed_no_action,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,Ticket closed without further action after no response from the customer.,215.98,0,very_negative,0,0,android,APAC
TCKT_003695,2022-09-30 00:38:35,CUST_07020,education,chat,analytics_dashboard,bug,medium,closed_no_action,standard,I am seeing an error message when I click on analytics dashboard.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,145.24,0,positive,0,0,web,
TCKT_003769,2022-09-08 00:07:06,CUST_05765,education,phone_transcript,mobile_app,account_access,medium,resolved,standard,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,Reset account credentials and confirmed successful login.,12.67,0,positive,5,0,android,LATAM
TCKT_003776,2022-09-12 13:27:31,CUST_05755,enterprise,email,notifications,other,medium,resolved,gold,I have a general question about my account.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Provided general guidance and confirmed the issue was resolved.,7.52,0,very_negative,1,0,android,APAC
TCKT_003833,2022-09-26 23:10:25,CUST_07427,small_business,email,login_auth,how_to,medium,resolved,platinum,I need help setting up login auth for my team.,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Provided step-by-step instructions and relevant documentation.,8.01,0,positive,5,0,web,EU
TCKT_003848,2022-09-28 13:32:51,CUST_06432,non_profit,in_app,api_integration,security_concern,high,in_progress,standard,We need details about your data encryption and compliance.,We take security very seriously. We are prioritizing this and will update you as soon as possible.,,,0,negative,3,0,api_client,
TCKT_003924,2022-09-13 09:14:10,CUST_02422,enterprise,web_form,mobile_app,performance,low,resolved,platinum,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Optimized queries and increased resource allocation.,48.94,0,negative,3,0,ios,MEA
TCKT_004123,2022-09-24 16:36:03,CUST_08331,individual,phone_transcript,login_auth,feature_request,low,closed_no_action,standard,It would be great to have login auth support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,96.85,0,positive,4,0,android,
TCKT_004156,2022-09-12 16:25:18,CUST_05298,small_business,in_app,billing,other,low,closed_no_action,gold,I have a general question about my account.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,32.33,0,negative,0,0,api_client,MEA
TCKT_004163,2022-09-19 02:41:22,CUST_09716,non_profit,email,notifications,how_to,urgent,resolved,gold,How can I export my data from the notifications section?,Happy to help with your question. This has been escalated to our on-call team for immediate attention.,Provided step-by-step instructions and relevant documentation.,6.02,0,positive,5,0,android,EU
TCKT_004207,2022-09-08 19:33:42,CUST_01063,small_business,phone_transcript,notifications,how_to,low,resolved,standard,Can you explain how to configure notifications properly?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,49.49,0,very_positive,5,0,web,EU
TCKT_004311,2022-09-29 10:03:59,CUST_06374,education,web_form,api_integration,performance,medium,resolved,standard,The api integration page is very slow and takes a long time to load.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,Optimized queries and increased resource allocation.,43.92,0,negative,2,0,android,APAC
TCKT_004361,2022-09-24 22:42:01,CUST_03120,enterprise,email,billing,bug,low,in_progress,platinum,The billing feature is not saving my changes.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,1,0,android,
TCKT_004434,2022-09-17 02:08:06,CUST_01581,enterprise,phone_transcript,billing,account_access,high,open,gold,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,,,0,neutral,4,0,desktop_app,
TCKT_004510,2022-09-11 12:52:05,CUST_03264,individual,web_form,mobile_app,other,medium,resolved,gold,I need help but I'm not sure which category this fits in.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Provided general guidance and confirmed the issue was resolved.,6.24,0,negative,2,0,api_client,MEA
TCKT_004515,2022-09-16 22:28:09,CUST_08767,individual,email,analytics_dashboard,how_to,urgent,closed_no_action,gold,I need help setting up analytics dashboard for my team.,Happy to help with your question. This has been escalated to our on-call team for immediate attention.,Ticket closed without further action after no response from the customer.,70.87,0,negative,2,0,android,APAC
TCKT_004561,2022-09-08 12:14:27,CUST_09386,small_business,phone_transcript,login_auth,account_access,medium,resolved,standard,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,Reset account credentials and confirmed successful login.,10.31,0,negative,0,0,android,APAC
TCKT_004571,2022-09-30 06:13:46,CUST_08577,non_profit,web_form,notifications,security_concern,low,resolved,standard,We need details about your data encryption and compliance.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",14.08,0,negative,3,0,ios,EU
TCKT_004618,2022-09-15 05:29:01,CUST_08724,education,email,data_export,bug,low,on_hold,standard,The page keeps crashing whenever I try to open the data export section.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,,,0,neutral,3,0,ios,LATAM
TCKT_004625,2022-09-16 22:08:10,CUST_02936,enterprise,web_form,data_export,security_concern,low,open,standard,We need details about your data encryption and compliance.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,,,0,neutral,3,0,desktop_app,MEA
TCKT_004693,2022-09-01 14:34:31,CUST_02795,non_profit,chat,mobile_app,feature_request,low,open,standard,It would be great to have mobile app support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,,,0,neutral,0,0,api_client,EU
TCKT_004742,2022-09-02 23:59:31,CUST_05070,small_business,chat,mobile_app,performance,high,open,standard,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. We are prioritizing this and will update you as soon as possible.,,,0,negative,2,0,api_client,APAC
TCKT_004857,2022-09-11 16:37:11,CUST_07504,individual,web_form,data_export,security_concern,low,in_progress,gold,We need details about your data encryption and compliance.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,,,0,neutral,3,0,ios,
TCKT_004867,2022-09-12 08:42:17,CUST_06004,education,in_app,notifications,performance,low,in_progress,gold,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,,,0,neutral,3,0,api_client,EU
TCKT_004881,2022-09-24 18:06:01,CUST_00962,education,phone_transcript,notifications,other,medium,resolved,standard,"Something seems off, can you please check my workspace?",Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Provided general guidance and confirmed the issue was resolved.,6.69,0,very_negative,1,0,web,APAC
TCKT_004903,2022-09-13 12:26:22,CUST_08537,individual,phone_transcript,login_auth,bug,high,resolved,gold,The page keeps crashing whenever I try to open the login auth section.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,1.9,0,neutral,3,0,android,LATAM
TCKT_004968,2022-09-24 21:37:25,CUST_07018,non_profit,chat,billing,other,medium,resolved,platinum,I need help but I'm not sure which category this fits in.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Provided general guidance and confirmed the issue was resolved.,35.84,0,negative,3,1,ios,
TCKT_005030,2022-09-20 12:41:06,CUST_09213,education,in_app,analytics_dashboard,other,high,in_progress,standard,I have a general question about my account.,Thanks for contacting support. We are prioritizing this and will update you as soon as possible.,,,0,very_negative,0,1,desktop_app,
TCKT_005112,2022-09-08 07:45:28,CUST_09153,enterprise,in_app,notifications,bug,low,resolved,standard,The notifications feature is not saving my changes.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,59.99,0,neutral,4,1,api_client,LATAM
TCKT_005131,2022-09-14 04:53:46,CUST_01440,non_profit,email,data_export,bug,low,resolved,standard,I am seeing an error message when I click on data export.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,42.45,0,negative,2,0,android,LATAM
TCKT_005176,2022-09-01 07:30:04,CUST_00961,small_business,chat,api_integration,billing_problem,medium,closed_no_action,standard,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,60.54,0,negative,3,1,desktop_app,LATAM
TCKT_005191,2022-09-30 23:29:56,CUST_04346,education,email,data_export,security_concern,urgent,open,standard,I noticed a suspicious login on my account.,We take security very seriously. This has been escalated to our on-call team for immediate attention.,,,0,very_negative,1,0,ios,LATAM
TCKT_005239,2022-09-04 21:31:49,CUST_08720,enterprise,web_form,notifications,account_access,high,resolved,gold,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,Reset account credentials and confirmed successful login.,23.7,0,negative,2,0,android,APAC
TCKT_005242,2022-09-23 07:10:30,CUST_04081,education,phone_transcript,data_export,how_to,low,resolved,platinum,Can you explain how to configure data export properly?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,45.98,1,neutral,3,0,api_client,EU
TCKT_005248,2022-09-11 00:34:17,CUST_02150,non_profit,email,notifications,performance,low,on_hold,standard,The notifications page is very slow and takes a long time to load.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,,,0,negative,2,0,web,LATAM
TCKT_005266,2022-09-06 18:59:21,CUST_08594,non_profit,web_form,data_export,security_concern,medium,resolved,standard,I noticed a suspicious login on my account.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",37.63,0,negative,3,1,android,EU
TCKT_005296,2022-09-12 17:42:57,CUST_03663,enterprise,chat,data_export,security_concern,high,in_progress,gold,I noticed a suspicious login on my account.,We take security very seriously. We are prioritizing this and will update you as soon as possible.,,,0,very_negative,0,0,api_client,
