ticket_id,created_at,customer_id,customer_segment,channel,product_area,issue_type,priority,status,sla_plan,initial_message,agent_first_reply,resolution_summary,resolution_time_hours,reopened,customer_sentiment,csat_score,has_attachment,platform,region
TCKT_000808,2025-06-14 03:49:47,CUST_07805,individual,email,notifications,billing_problem,medium,resolved,gold,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Adjusted the invoice and issued a refund where applicable.,9.5,0,very_negative,2,0,desktop_app,EU
TCKT_000833,2025-06-06 02:15:14,CUST_06251,non_profit,email,billing,billing_problem,high,in_progress,platinum,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,,,0,negative,2,0,desktop_app,EU
TCKT_000846,2025-06-09 18:21:03,CUST_07826,non_profit,chat,data_export,how_to,low,open,standard,Can you explain how to configure data export properly?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,,,0,positive,5,1,ios,LATAM
TCKT_000857,2025-06-29 16:49:58,CUST_01427,small_business,chat,billing,account_access,low,closed_no_action,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,154.25,0,very_negative,1,0,ios,MEA
TCKT_000858,2025-06-12 04:45:17,CUST_08954,individual,email,data_export,security_concern,high,resolved,standard,We need details about your data encryption and compliance.,We take security very seriously. We are prioritizing this and will update you as soon as possible.,"Investigated logs, mitigated the issue, and updated security settings.",23.58,1,positive,0,0,ios,APAC
TCKT_001025,2025-06-26 07:19:11,CUST_04108,individual,in_app,mobile_app,security_concern,medium,closed_no_action,standard,There seems to be a vulnerability in the mobile app functionality.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,29.49,0,very_negative,2,0,desktop_app,EU
TCKT_001039,2025-06-24 10:17:45,CUST_06597,education,chat,login_auth,other,high,open,standard,I have a general question about my account.,Thanks for contacting support. We are prioritizing this and will update you as soon as possible.,,,0,very_negative,1,1,desktop_app,APAC
TCKT_001064,2025-06-12 17:41:56,CUST_04965,enterprise,email,billing,feature_request,low,resolved,gold,Can you add an option to customize billing?,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,70.61,0,positive,4,0,web,EU
TCKT_001093,2025-06-20 13:07:41,CUST_08276,individual,phone_transcript,notifications,account_access,medium,open,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,2,0,api_client,LATAM
TCKT_001106,2025-06-10 11:28:35,CUST_05645,non_profit,chat,notifications,billing_problem,medium,resolved,platinum,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Adjusted the invoice and issued a refund where applicable.,40.22,0,very_negative,1,0,api_client,MEA
TCKT_001143,2025-06-19 08:35:05,CUST_03620,non_profit,phone_transcript,notifications,account_access,medium,in_progress,platinum,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,3,0,web,
TCKT_001146,2025-06-29 12:37:19,CUST_01878,enterprise,email,data_export,billing_problem,medium,in_progress,standard,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,2,0,android,APAC
TCKT_001168,2025-06-28 04:27:47,CUST_07337,enterprise,in_app,mobile_app,how_to,high,resolved,standard,I need help setting up mobile app for my team.,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,Provided step-by-step instructions and relevant documentation.,6.27,0,negative,2,0,ios,
TCKT_001187,2025-06-26 20:11:38,CUST_05724,enterprise,chat,data_export,performance,medium,resolved,standard,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,Optimized queries and increased resource allocation.,27.97,0,very_negative,2,0,android,
TCKT_001210,2025-06-29 03:24:32,CUST_08368,non_profit,web_form,analytics_dashboard,other,medium,resolved,standard,I have a general question about my account.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Provided general guidance and confirmed the issue was resolved.,6.89,0,neutral,4,0,android,
TCKT_001223,2025-06-27 11:30:33,CUST_07519,education,web_form,analytics_dashboard,other,medium,closed_no_action,gold,"Something seems off, can you please check my workspace?",Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,134.16,0,positive,4,0,api_client,MEA
TCKT_001266,2025-06-22 17:49:40,CUST_00469,non_profit,web_form,notifications,billing_problem,high,resolved,standard,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,Adjusted the invoice and issued a refund where applicable.,21.22,0,neutral,3,0,desktop_app,LATAM
TCKT_001389,2025-06-14 13:23:08,CUST_03192,non_profit,chat,notifications,account_access,urgent,resolved,standard,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. This has been escalated to our on-call team for immediate attention.,Reset account credentials and confirmed successful login.,6.84,0,negative,2,0,ios,APAC
TCKT_001390,2025-06-07 14:15:09,CUST_01121,enterprise,web_form,analytics_dashboard,bug,low,closed_no_action,standard,I am seeing an error message when I click on analytics dashboard.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,143.57,0,very_positive,5,0,api_client,EU
TCKT_001431,2025-06-05 18:39:38,CUST_03599,enterprise,chat,billing,security_concern,low,on_hold,standard,There seems to be a vulnerability in the billing functionality.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,1,1,ios,
TCKT_001560,2025-06-21 18:38:47,CUST_03347,enterprise,email,login_auth,billing_problem,urgent,resolved,standard,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. This has been escalated to our on-call team for immediate attention.,Adjusted the invoice and issued a refund where applicable.,3.84,0,very_positive,5,1,ios,
TCKT_001653,2025-06-28 10:14:59,CUST_08415,small_business,in_app,api_integration,how_to,high,closed_no_action,standard,How can I export my data from the api integration section?,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,Ticket closed without further action after no response from the customer.,142.04,0,neutral,0,0,api_client,LATAM
TCKT_001668,2025-06-03 10:46:14,CUST_04908,small_business,web_form,login_auth,billing_problem,low,resolved,gold,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,65.49,0,neutral,3,0,api_client,
TCKT_001704,2025-06-17 02:33:52,CUST_05962,individual,email,analytics_dashboard,how_to,high,in_progress,gold,How can I export my data from the analytics dashboard section?,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,,,0,very_negative,2,0,android,APAC
TCKT_001734,2025-06-18 21:52:08,CUST_01546,non_profit,email,analytics_dashboard,account_access,low,resolved,platinum,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Reset account credentials and confirmed successful login.,26.49,0,very_negative,2,0,desktop_app,LATAM
TCKT_001740,2025-06-11 21:11:37,CUST_04938,non_profit,web_form,billing,feature_request,high,in_progress,standard,Can you add an option to customize billing?,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,,,1,negative,3,1,android,MEA
TCKT_001766,2025-06-04 10:03:10,CUST_03297,non_profit,phone_transcript,analytics_dashboard,bug,high,closed_no_action,standard,I am seeing an error message when I click on analytics dashboard.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Ticket closed without further action after no response from the customer.,116.66,0,negative,2,0,android,LATAM
TCKT_001776,2025-06-12 22:07:02,CUST_07367,education,phone_transcript,mobile_app,billing_problem,low,on_hold,gold,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,0,0,api_client,MEA
TCKT_001846,2025-06-08 13:13:59,CUST_06354,enterprise,phone_transcript,api_integration,billing_problem,high,resolved,standard,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,Adjusted the invoice and issued a refund where applicable.,2.92,0,negative,2,0,android,MEA
TCKT_001854,2025-06-17 22:20:18,CUST_00971,individual,web_form,notifications,bug,medium,closed_no_action,standard,I am seeing an error message when I click on notifications.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,66.6,0,negative,2,0,ios,MEA
TCKT_001972,2025-06-26 04:23:09,CUST_04902,individual,phone_transcript,billing,bug,low,resolved,gold,The page keeps crashing whenever I try to open the billing section.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,44.94,0,negative,0,1,api_client,LATAM
TCKT_002001,2025-06-17 12:29:06,CUST_06116,small_business,web_form,mobile_app,account_access,low,closed_no_action,standard,I cannot log in; the system says my password is incorrect.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,219.5,0,neutral,4,1,ios,MEA
TCKT_002040,2025-06-12 06:34:01,CUST_07927,enterprise,phone_transcript,analytics_dashboard,billing_problem,medium,open,standard,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,2,0,api_client,MEA
TCKT_002115,2025-06-17 08:41:43,CUST_07480,small_business,phone_transcript,api_integration,other,low,resolved,gold,I need help but I'm not sure which category this fits in.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,Provided general guidance and confirmed the issue was resolved.,36.83,0,negative,2,0,api_client,LATAM
TCKT_002117,2025-06-23 14:45:21,CUST_08717,enterprise,phone_transcript,data_export,performance,low,resolved,standard,Queries in the data export module are timing out.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Optimized queries and increased resource allocation.,44.65,0,positive,5,1,ios,LATAM
TCKT_002128,2025-06-07 23:22:47,CUST_06231,enterprise,in_app,login_auth,how_to,low,resolved,standard,I need help setting up login auth for my team.,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,70.94,0,neutral,4,0,android,APAC
TCKT_002132,2025-06-13 21:35:10,CUST_08209,enterprise,phone_transcript,login_auth,account_access,low,resolved,gold,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Reset account credentials and confirmed successful login.,65.51,0,negative,2,0,api_client,
TCKT_002140,2025-06-10 01:38:19,CUST_08362,small_business,in_app,mobile_app,other,low,resolved,standard,I need help but I'm not sure which category this fits in.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,Provided general guidance and confirmed the issue was resolved.,65.8,0,very_positive,5,1,desktop_app,
TCKT_002168,2025-06-19 11:41:39,CUST_06415,education,in_app,login_auth,feature_request,low,resolved,platinum,It would be great to have login auth support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,39.94,0,neutral,4,0,api_client,EU
TCKT_002225,2025-06-12 10:40:37,CUST_07421,individual,phone_transcript,login_auth,bug,low,on_hold,gold,The login auth feature is not saving my changes.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,,,0,neutral,3,1,desktop_app,LATAM
TCKT_002283,2025-06-19 19:15:23,CUST_04883,education,chat,data_export,bug,medium,in_progress,standard,I am seeing an error message when I click on data export.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,3,0,desktop_app,EU
TCKT_002328,2025-06-09 18:06:49,CUST_05369,individual,web_form,data_export,how_to,low,in_progress,standard,Can you explain how to configure data export properly?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,,,0,very_positive,5,0,ios,MEA
TCKT_002334,2025-06-19 21:27:57,CUST_00144,individual,email,billing,security_concern,low,resolved,gold,There seems to be a vulnerability in the billing functionality.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",50.79,0,negative,2,1,android,EU
TCKT_002345,2025-06-30 16:03:37,CUST_03852,non_profit,phone_transcript,data_export,how_to,low,closed_no_action,gold,Can you explain how to configure data export properly?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,120.97,0,very_negative,1,0,ios,APAC
TCKT_002433,2025-06-16 04:39:40,CUST_07791,education,email,data_export,account_access,medium,resolved,gold,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,Reset account credentials and confirmed successful login.,8.83,0,very_positive,0,0,desktop_app,APAC
TCKT_002488,2025-06-19 07:16:42,CUST_08184,individual,email,billing,performance,high,resolved,standard,Queries in the billing module are timing out.,We understand performance issues can be frustrating. We are prioritizing this and will update you as soon as possible.,Optimized queries and increased resource allocation.,3.21,1,positive,0,0,ios,APAC
TCKT_002522,2025-06-04 09:36:13,CUST_09808,non_profit,web_form,api_integration,other,low,in_progress,gold,I need help but I'm not sure which category this fits in.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,,,0,neutral,3,0,api_client,APAC
TCKT_002548,2025-06-23 23:37:03,CUST_09795,non_profit,phone_transcript,notifications,billing_problem,medium,resolved,standard,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Adjusted the invoice and issued a refund where applicable.,20.61,0,neutral,4,0,web,LATAM
TCKT_002582,2025-06-07 16:32:14,CUST_07497,small_business,chat,mobile_app,account_access,high,on_hold,platinum,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,,,0,neutral,3,0,desktop_app,MEA
TCKT_002705,2025-06-30 20:17:22,CUST_08667,small_business,in_app,data_export,how_to,medium,on_hold,standard,I need help setting up data export for my team.,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,,,0,positive,4,0,ios,EU
TCKT_002742,2025-06-04 18:07:47,CUST_03614,enterprise,phone_transcript,mobile_app,bug,medium,resolved,gold,I am seeing an error message when I click on mobile app.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,10.51,0,neutral,4,0,api_client,MEA
TCKT_002771,2025-06-14 03:52:49,CUST_00103,individual,email,data_export,security_concern,medium,resolved,gold,There seems to be a vulnerability in the data export functionality.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",6.03,0,neutral,3,1,desktop_app,LATAM
TCKT_002797,2025-06-18 08:30:21,CUST_00919,education,chat,notifications,security_concern,low,in_progress,standard,I noticed a suspicious login on my account.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,,,0,very_negative,2,0,api_client,EU
TCKT_002832,2025-06-30 09:51:05,CUST_02041,education,in_app,mobile_app,security_concern,medium,resolved,standard,There seems to be a vulnerability in the mobile app functionality.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",14.83,0,negative,2,0,ios,
TCKT_002851,2025-06-24 09:16:34,CUST_04069,enterprise,in_app,billing,how_to,medium,resolved,gold,Can you explain how to configure billing properly?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Provided step-by-step instructions and relevant documentation.,27.07,0,neutral,0,0,desktop_app,APAC
TCKT_002866,2025-06-14 17:46:46,CUST_01720,education,in_app,data_export,how_to,low,in_progress,standard,Can you explain how to configure data export properly?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,,,0,positive,4,0,desktop_app,EU
TCKT_002933,2025-06-03 00:05:58,CUST_06729,non_profit,phone_transcript,analytics_dashboard,bug,low,resolved,standard,The page keeps crashing whenever I try to open the analytics dashboard section.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,55.89,0,neutral,4,1,web,MEA
TCKT_003048,2025-06-29 18:28:40,CUST_08418,small_business,in_app,analytics_dashboard,feature_request,high,resolved,standard,Our team needs more advanced options for analytics dashboard.,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,Captured the request and added it to the product backlog.,3.58,0,positive,0,0,android,EU
TCKT_003078,2025-06-19 07:43:05,CUST_03984,education,phone_transcript,analytics_dashboard,feature_request,low,resolved,standard,It would be great to have analytics dashboard support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,65.57,0,very_positive,0,1,web,MEA
TCKT_003094,2025-06-14 17:18:41,CUST_02699,individual,email,data_export,performance,medium,resolved,standard,The data export page is very slow and takes a long time to load.,We understand performance issues can be frustrating. Our team is reviewing this and will follow up within 24 hours.,Optimized queries and increased resource allocation.,42.97,0,negative,2,1,desktop_app,
TCKT_003219,2025-06-19 06:34:55,CUST_07598,enterprise,web_form,login_auth,billing_problem,low,resolved,gold,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,55.53,0,very_negative,0,0,web,
TCKT_003329,2025-06-22 14:35:37,CUST_08706,non_profit,email,notifications,performance,low,resolved,standard,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Optimized queries and increased resource allocation.,43.65,0,negative,2,0,desktop_app,MEA
TCKT_003399,2025-06-21 21:52:08,CUST_08878,non_profit,phone_transcript,data_export,security_concern,low,open,standard,There seems to be a vulnerability in the data export functionality.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,,,0,neutral,3,0,web,LATAM
TCKT_003402,2025-06-27 05:10:51,CUST_01780,education,in_app,api_integration,security_concern,low,resolved,gold,We need details about your data encryption and compliance.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",8.29,0,positive,0,0,web,MEA
TCKT_003454,2025-06-27 08:35:47,CUST_00729,small_business,phone_transcript,data_export,how_to,medium,resolved,standard,I need help setting up data export for my team.,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Provided step-by-step instructions and relevant documentation.,41.94,0,neutral,4,0,android,
TCKT_003468,2025-06-01 13:46:37,CUST_09428,individual,chat,login_auth,how_to,urgent,in_progress,standard,I need help setting up login auth for my team.,Happy to help with your question. This has been escalated to our on-call team for immediate attention.,,,0,neutral,4,0,api_client,LATAM
TCKT_003561,2025-06-24 16:00:15,CUST_02489,small_business,in_app,api_integration,security_concern,medium,on_hold,platinum,We need details about your data encryption and compliance.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,,,0,very_negative,1,0,ios,LATAM
TCKT_003593,2025-06-07 17:33:33,CUST_03904,non_profit,chat,analytics_dashboard,how_to,high,resolved,standard,How can I export my data from the analytics dashboard section?,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,Provided step-by-step instructions and relevant documentation.,20.52,0,positive,0,0,web,EU
TCKT_003635,2025-06-15 14:34:51,CUST_08444,individual,in_app,analytics_dashboard,feature_request,medium,resolved,standard,It would be great to have analytics dashboard support in your product.,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,31.08,0,very_positive,0,0,android,MEA
TCKT_003667,2025-06-07 04:35:59,CUST_05314,small_business,web_form,data_export,bug,medium,closed_no_action,standard,The page keeps crashing whenever I try to open the data export section.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,111.2,0,negative,3,0,web,LATAM
TCKT_003709,2025-06-26 13:31:16,CUST_06497,education,email,login_auth,bug,high,open,standard,The login auth feature is not saving my changes.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,,,0,positive,4,0,web,
TCKT_003734,2025-06-02 20:02:02,CUST_02117,enterprise,email,mobile_app,billing_problem,low,open,standard,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,,,0,negative,0,0,android,
TCKT_003744,2025-06-21 23:28:54,CUST_08458,non_profit,phone_transcript,data_export,performance,low,resolved,standard,Queries in the data export module are timing out.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Optimized queries and increased resource allocation.,21.89,0,negative,0,1,api_client,MEA
TCKT_003759,2025-06-30 16:07:05,CUST_08152,non_profit,chat,login_auth,feature_request,low,resolved,standard,Can you add an option to customize login auth?,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,39.35,0,very_positive,0,0,desktop_app,
TCKT_003818,2025-06-22 05:13:23,CUST_00858,non_profit,chat,mobile_app,billing_problem,medium,resolved,standard,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Adjusted the invoice and issued a refund where applicable.,36.98,0,neutral,3,0,api_client,APAC
TCKT_003828,2025-06-27 21:19:08,CUST_08939,enterprise,in_app,mobile_app,bug,low,resolved,standard,The mobile app feature is not saving my changes.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,23.88,0,positive,5,0,web,LATAM
TCKT_003844,2025-06-05 13:04:59,CUST_07285,small_business,web_form,notifications,account_access,high,resolved,platinum,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,Reset account credentials and confirmed successful login.,4.2,0,very_negative,1,1,api_client,EU
TCKT_003855,2025-06-13 06:26:15,CUST_05680,education,web_form,analytics_dashboard,feature_request,high,resolved,standard,Can you add an option to customize analytics dashboard?,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,Captured the request and added it to the product backlog.,14.81,0,negative,0,0,desktop_app,
TCKT_003892,2025-06-02 14:00:53,CUST_08628,small_business,in_app,notifications,feature_request,low,resolved,platinum,It would be great to have notifications support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,62.74,0,neutral,0,0,web,MEA
TCKT_003920,2025-06-02 05:30:58,CUST_05957,small_business,phone_transcript,login_auth,bug,medium,in_progress,standard,The login auth feature is not saving my changes.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,3,0,ios,APAC
TCKT_004021,2025-06-25 07:34:57,CUST_09047,individual,phone_transcript,billing,security_concern,high,in_progress,gold,There seems to be a vulnerability in the billing functionality.,We take security very seriously. We are prioritizing this and will update you as soon as possible.,,,0,neutral,0,0,ios,MEA
TCKT_004022,2025-06-04 00:24:15,CUST_05865,small_business,chat,billing,feature_request,medium,on_hold,gold,Our team needs more advanced options for billing.,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,,,0,very_positive,5,1,ios,MEA
TCKT_004044,2025-06-14 08:18:26,CUST_04803,enterprise,email,api_integration,how_to,low,open,platinum,How can I export my data from the api integration section?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,,,0,neutral,0,0,api_client,MEA
