ticket_id,created_at,customer_id,customer_segment,channel,product_area,issue_type,priority,status,sla_plan,initial_message,agent_first_reply,resolution_summary,resolution_time_hours,reopened,customer_sentiment,csat_score,has_attachment,platform,region
TCKT_002231,2023-07-01 03:00:26,CUST_08066,non_profit,chat,data_export,performance,low,resolved,standard,Queries in the data export module are timing out.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Optimized queries and increased resource allocation.,35.87,1,very_positive,0,0,api_client,EU
TCKT_002342,2023-07-08 06:44:30,CUST_07925,enterprise,chat,api_integration,bug,low,resolved,standard,The api integration feature is not saving my changes.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,70.98,0,negative,2,0,ios,APAC
TCKT_002406,2023-07-17 08:07:01,CUST_07157,small_business,chat,analytics_dashboard,performance,urgent,resolved,standard,The analytics dashboard page is very slow and takes a long time to load.,We understand performance issues can be frustrating. This has been escalated to our on-call team for immediate attention.,Optimized queries and increased resource allocation.,7.32,0,positive,5,0,ios,LATAM
TCKT_002428,2023-07-22 07:11:44,CUST_03469,small_business,web_form,login_auth,billing_problem,high,closed_no_action,standard,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,Ticket closed without further action after no response from the customer.,165.77,0,negative,2,0,web,MEA
TCKT_002443,2023-07-19 10:50:23,CUST_09913,enterprise,in_app,analytics_dashboard,bug,low,resolved,standard,I am seeing an error message when I click on analytics dashboard.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,35.35,0,very_positive,5,1,api_client,
TCKT_002453,2023-07-02 20:05:47,CUST_00571,education,in_app,login_auth,feature_request,medium,on_hold,standard,It would be great to have login auth support in your product.,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,0,0,web,EU
TCKT_002483,2023-07-13 06:22:49,CUST_02703,non_profit,phone_transcript,api_integration,security_concern,medium,resolved,platinum,I noticed a suspicious login on my account.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",43.14,0,negative,2,0,ios,
TCKT_002561,2023-07-27 12:57:57,CUST_01339,enterprise,phone_transcript,data_export,how_to,medium,resolved,standard,How can I export my data from the data export section?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Provided step-by-step instructions and relevant documentation.,28.34,0,positive,5,1,android,APAC
TCKT_002640,2023-07-01 20:37:22,CUST_03422,education,email,mobile_app,feature_request,high,closed_no_action,platinum,Can you add an option to customize mobile app?,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,Ticket closed without further action after no response from the customer.,171.57,0,neutral,0,0,ios,EU
TCKT_002712,2023-07-26 11:15:10,CUST_07085,non_profit,chat,mobile_app,billing_problem,medium,resolved,gold,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,Adjusted the invoice and issued a refund where applicable.,19.7,0,negative,2,0,web,
TCKT_002745,2023-07-26 21:29:48,CUST_07087,individual,email,login_auth,account_access,medium,resolved,standard,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,Reset account credentials and confirmed successful login.,39.21,0,neutral,4,0,web,MEA
TCKT_002770,2023-07-30 06:02:42,CUST_05587,enterprise,email,notifications,bug,low,resolved,standard,The page keeps crashing whenever I try to open the notifications section.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,37.34,0,positive,4,0,desktop_app,EU
TCKT_002799,2023-07-29 22:40:30,CUST_08448,small_business,in_app,notifications,other,high,open,standard,I need help but I'm not sure which category this fits in.,Thanks for contacting support. We are prioritizing this and will update you as soon as possible.,,,0,neutral,3,0,web,LATAM
TCKT_002844,2023-07-22 16:23:18,CUST_02996,small_business,web_form,billing,account_access,low,in_progress,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,,,0,negative,0,0,android,EU
TCKT_002876,2023-07-20 06:41:22,CUST_00969,small_business,chat,login_auth,performance,high,in_progress,standard,Queries in the login auth module are timing out.,We understand performance issues can be frustrating. We are prioritizing this and will update you as soon as possible.,,,0,neutral,4,0,ios,EU
TCKT_002909,2023-07-15 11:06:55,CUST_09811,individual,email,login_auth,other,low,on_hold,gold,I have a general question about my account.,Thanks for contacting support. We will look into this and get back to you within the next 48 hours.,,,0,negative,3,1,android,APAC
TCKT_002940,2023-07-19 16:05:39,CUST_08419,individual,phone_transcript,billing,bug,urgent,in_progress,standard,The billing feature is not saving my changes.,Thanks for reporting this bug. This has been escalated to our on-call team for immediate attention.,,,0,negative,3,0,ios,MEA
TCKT_002987,2023-07-29 14:30:28,CUST_09295,individual,in_app,analytics_dashboard,security_concern,medium,on_hold,standard,I noticed a suspicious login on my account.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,4,0,desktop_app,LATAM
TCKT_003074,2023-07-21 23:36:53,CUST_03391,education,phone_transcript,analytics_dashboard,feature_request,low,resolved,platinum,Can you add an option to customize analytics dashboard?,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,46.1,0,positive,0,0,web,APAC
TCKT_003138,2023-07-20 04:39:28,CUST_06139,small_business,phone_transcript,mobile_app,bug,medium,on_hold,standard,The page keeps crashing whenever I try to open the mobile app section.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,4,1,android,APAC
TCKT_003218,2023-07-10 23:29:41,CUST_04039,education,web_form,analytics_dashboard,feature_request,medium,resolved,gold,Our team needs more advanced options for analytics dashboard.,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,43.07,0,positive,5,0,desktop_app,LATAM
TCKT_003255,2023-07-28 15:39:08,CUST_05179,small_business,in_app,mobile_app,other,urgent,in_progress,standard,I need help but I'm not sure which category this fits in.,Thanks for contacting support. This has been escalated to our on-call team for immediate attention.,,,0,neutral,4,0,desktop_app,APAC
TCKT_003272,2023-07-14 21:09:51,CUST_02975,non_profit,web_form,mobile_app,how_to,high,in_progress,standard,I need help setting up mobile app for my team.,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,,,0,positive,5,0,android,LATAM
TCKT_003326,2023-07-19 00:47:00,CUST_03928,non_profit,chat,mobile_app,bug,low,in_progress,gold,I am seeing an error message when I click on mobile app.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,,,0,neutral,3,0,ios,MEA
TCKT_003370,2023-07-04 15:17:21,CUST_03106,small_business,chat,billing,account_access,high,resolved,standard,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,Reset account credentials and confirmed successful login.,19.1,0,negative,0,0,web,
TCKT_003395,2023-07-09 03:37:15,CUST_06439,education,chat,data_export,bug,low,in_progress,platinum,The data export feature is not saving my changes.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,,,0,neutral,0,1,android,LATAM
TCKT_003456,2023-07-09 17:52:15,CUST_02223,small_business,web_form,notifications,bug,medium,resolved,gold,The page keeps crashing whenever I try to open the notifications section.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,40.0,0,neutral,4,1,api_client,MEA
TCKT_003485,2023-07-08 10:18:39,CUST_07303,non_profit,email,notifications,how_to,low,resolved,gold,How can I export my data from the notifications section?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,43.35,0,positive,4,0,ios,APAC
TCKT_003513,2023-07-20 20:08:43,CUST_03350,non_profit,web_form,analytics_dashboard,performance,low,closed_no_action,standard,Queries in the analytics dashboard module are timing out.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,152.39,1,positive,4,0,android,EU
TCKT_003539,2023-07-05 16:03:26,CUST_06502,small_business,chat,billing,bug,medium,closed_no_action,standard,I am seeing an error message when I click on billing.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,112.79,0,positive,5,0,ios,APAC
TCKT_003551,2023-07-21 13:42:25,CUST_08254,individual,phone_transcript,api_integration,how_to,medium,on_hold,gold,How can I export my data from the api integration section?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,3,0,desktop_app,MEA
TCKT_003620,2023-07-20 12:18:14,CUST_00642,small_business,phone_transcript,billing,feature_request,medium,resolved,platinum,It would be great to have billing support in your product.,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,6.48,0,positive,0,1,web,
TCKT_003633,2023-07-28 13:42:07,CUST_09042,small_business,web_form,api_integration,bug,medium,open,standard,The api integration feature is not saving my changes.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,,,1,neutral,4,0,android,LATAM
TCKT_003651,2023-07-19 12:50:00,CUST_07849,enterprise,email,data_export,security_concern,medium,resolved,gold,There seems to be a vulnerability in the data export functionality.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",21.34,0,neutral,3,0,web,
TCKT_003689,2023-07-18 18:01:26,CUST_09572,enterprise,email,mobile_app,account_access,high,closed_no_action,standard,My account was locked after multiple failed login attempts.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,Ticket closed without further action after no response from the customer.,54.94,0,negative,2,1,desktop_app,MEA
TCKT_003698,2023-07-01 19:06:07,CUST_00139,education,chat,api_integration,account_access,high,resolved,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,Reset account credentials and confirmed successful login.,7.92,0,negative,2,0,desktop_app,EU
TCKT_003699,2023-07-01 04:46:56,CUST_00743,non_profit,email,api_integration,billing_problem,low,in_progress,gold,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,,,0,positive,0,0,web,LATAM
TCKT_003722,2023-07-19 01:52:21,CUST_07154,education,phone_transcript,notifications,feature_request,medium,closed_no_action,standard,It would be great to have notifications support in your product.,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,75.96,0,neutral,4,0,web,EU
TCKT_003739,2023-07-09 15:13:18,CUST_09882,non_profit,email,api_integration,feature_request,low,in_progress,standard,Our team needs more advanced options for api integration.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,,,0,neutral,0,1,web,APAC
TCKT_003787,2023-07-16 11:44:59,CUST_09079,small_business,web_form,api_integration,account_access,high,closed_no_action,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. We are prioritizing this and will update you as soon as possible.,Ticket closed without further action after no response from the customer.,183.63,0,neutral,3,1,android,LATAM
TCKT_003861,2023-07-17 21:39:50,CUST_03361,individual,phone_transcript,data_export,billing_problem,low,resolved,standard,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,8.34,0,neutral,3,0,ios,MEA
TCKT_003862,2023-07-02 19:19:36,CUST_06980,individual,chat,mobile_app,how_to,low,resolved,standard,How can I export my data from the mobile app section?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,19.7,0,negative,3,0,android,MEA
TCKT_003889,2023-07-28 09:29:23,CUST_08613,non_profit,email,analytics_dashboard,bug,medium,resolved,standard,The analytics dashboard feature is not saving my changes.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,8.61,0,negative,3,0,desktop_app,LATAM
TCKT_003968,2023-07-25 07:49:26,CUST_00926,enterprise,in_app,mobile_app,feature_request,low,in_progress,gold,Our team needs more advanced options for mobile app.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,,,0,very_positive,5,0,api_client,APAC
TCKT_004088,2023-07-11 19:51:54,CUST_08979,education,in_app,login_auth,security_concern,low,resolved,standard,We need details about your data encryption and compliance.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",11.67,1,negative,3,1,ios,MEA
TCKT_004142,2023-07-12 12:00:34,CUST_04418,non_profit,chat,mobile_app,how_to,high,resolved,standard,I need help setting up mobile app for my team.,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,Provided step-by-step instructions and relevant documentation.,5.39,0,neutral,4,0,desktop_app,
TCKT_004184,2023-07-06 23:48:40,CUST_08715,non_profit,phone_transcript,login_auth,billing_problem,medium,on_hold,platinum,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,,,0,very_negative,1,0,android,
TCKT_004216,2023-07-19 09:48:07,CUST_00884,non_profit,chat,billing,security_concern,high,resolved,gold,I noticed a suspicious login on my account.,We take security very seriously. We are prioritizing this and will update you as soon as possible.,"Investigated logs, mitigated the issue, and updated security settings.",3.12,0,very_negative,2,1,ios,LATAM
TCKT_004240,2023-07-29 17:55:21,CUST_04643,small_business,in_app,analytics_dashboard,billing_problem,medium,on_hold,standard,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,0,0,ios,
TCKT_004282,2023-07-28 01:53:17,CUST_07966,non_profit,phone_transcript,api_integration,security_concern,medium,resolved,standard,I noticed a suspicious login on my account.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",5.75,0,negative,3,0,android,APAC
TCKT_004293,2023-07-16 00:40:22,CUST_00324,individual,chat,login_auth,feature_request,medium,resolved,standard,It would be great to have login auth support in your product.,Thanks for your feature suggestion. Our team is reviewing this and will follow up within 24 hours.,Captured the request and added it to the product backlog.,4.78,0,very_positive,0,0,ios,LATAM
TCKT_004298,2023-07-14 08:29:09,CUST_00361,individual,email,billing,feature_request,low,open,standard,It would be great to have billing support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,,,0,neutral,4,0,web,
TCKT_004312,2023-07-01 02:10:17,CUST_08313,small_business,in_app,data_export,how_to,high,open,standard,I need help setting up data export for my team.,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,,,0,neutral,4,0,api_client,EU
TCKT_004344,2023-07-16 00:52:00,CUST_08561,enterprise,phone_transcript,billing,bug,high,resolved,standard,The billing feature is not saving my changes.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,1.18,0,very_positive,5,0,ios,EU
TCKT_004493,2023-07-29 08:37:17,CUST_03705,individual,chat,api_integration,other,medium,resolved,standard,I need help but I'm not sure which category this fits in.,Thanks for contacting support. Our team is reviewing this and will follow up within 24 hours.,Provided general guidance and confirmed the issue was resolved.,9.99,0,neutral,0,0,ios,
TCKT_004495,2023-07-05 10:30:49,CUST_04725,enterprise,phone_transcript,notifications,security_concern,low,resolved,gold,We need details about your data encryption and compliance.,We take security very seriously. We will look into this and get back to you within the next 48 hours.,"Investigated logs, mitigated the issue, and updated security settings.",63.8,0,neutral,0,1,android,LATAM
TCKT_004540,2023-07-31 18:44:49,CUST_00987,individual,email,login_auth,billing_problem,high,open,gold,I downgraded my plan but I am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,,,0,neutral,0,0,desktop_app,EU
TCKT_004566,2023-07-09 22:03:36,CUST_02851,non_profit,web_form,notifications,performance,low,resolved,gold,Overall performance has degraded in the last few days.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Optimized queries and increased resource allocation.,17.02,0,positive,0,1,android,APAC
TCKT_004569,2023-07-12 18:09:53,CUST_06051,individual,in_app,notifications,performance,low,resolved,standard,The notifications page is very slow and takes a long time to load.,We understand performance issues can be frustrating. We will look into this and get back to you within the next 48 hours.,Optimized queries and increased resource allocation.,9.65,0,very_positive,5,0,api_client,MEA
TCKT_004638,2023-07-17 16:15:10,CUST_04175,individual,in_app,data_export,security_concern,medium,in_progress,standard,We need details about your data encryption and compliance.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,,,0,neutral,3,0,ios,LATAM
TCKT_004687,2023-07-02 09:29:11,CUST_00916,small_business,in_app,login_auth,account_access,low,resolved,standard,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. We will look into this and get back to you within the next 48 hours.,Reset account credentials and confirmed successful login.,19.52,0,negative,0,0,web,MEA
TCKT_004716,2023-07-12 14:35:21,CUST_07151,enterprise,phone_transcript,mobile_app,account_access,medium,resolved,platinum,My 2FA code is not working when I try to sign in.,Sorry to hear you're having trouble accessing your account. Our team is reviewing this and will follow up within 24 hours.,Reset account credentials and confirmed successful login.,9.82,0,very_negative,0,0,web,APAC
TCKT_004743,2023-07-28 03:43:41,CUST_01576,education,phone_transcript,billing,billing_problem,medium,on_hold,standard,My invoice amount is incorrect compared to the plan I selected.,Thanks for reaching out about the billing issue. Our team is reviewing this and will follow up within 24 hours.,,,0,negative,2,0,ios,LATAM
TCKT_004809,2023-07-10 08:46:32,CUST_08050,individual,phone_transcript,billing,how_to,high,closed_no_action,standard,How can I export my data from the billing section?,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,Ticket closed without further action after no response from the customer.,52.39,0,neutral,3,0,api_client,EU
TCKT_004820,2023-07-06 18:28:28,CUST_04915,education,chat,billing,billing_problem,low,resolved,standard,I was charged twice for my subscription this month.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,46.45,0,negative,3,0,android,APAC
